LUNA Datafile
Version = 2.0
Scan = Spectrometer 

[Scan info]
Users: sbn, ttl,ck, jl
Ion name: ox170
Ion mass: 0.0 amu
Ion charge: 1

Laser used: Laser 1
Excitation wavelength: 583.0 nm
Laser filter OD: 1.5
Laser power: 0.20 mW

Flourescence filter type: Longpass filter
Filter wavelength: 561.0

[Consys]
No Consys info found
[Consys]

[Timing]
No Timing info found
[Timing]

[Data file info]


Time elapsed (min): 2.2
Pictures taken: 1200
[Data file info]
[Scan info]

[Notes]
-176oC
[Notes]

[Detectors]
Wavelength	Bg	Sig	Ref
5.69246E+2	6.13192E+5	6.12789E+5	4.03000E+2
5.69739E+2	6.12497E+5	6.12769E+5	-2.72000E+2
5.70232E+2	6.13134E+5	6.12814E+5	3.20000E+2
5.70725E+2	6.12559E+5	6.12276E+5	2.83000E+2
5.71218E+2	6.12748E+5	6.12805E+5	-5.70000E+1
5.71711E+2	6.12671E+5	6.12672E+5	-1.00000E+0
5.72203E+2	6.12286E+5	6.12621E+5	-3.35000E+2
5.72696E+2	6.12563E+5	6.12619E+5	-5.60000E+1
5.73189E+2	6.12004E+5	6.12122E+5	-1.18000E+2
5.73682E+2	6.12366E+5	6.12124E+5	2.42000E+2
5.74174E+2	6.12281E+5	6.12143E+5	1.38000E+2
5.74667E+2	6.12003E+5	6.11935E+5	6.80000E+1
5.75160E+2	6.12225E+5	6.12072E+5	1.53000E+2
5.75652E+2	6.12182E+5	6.12262E+5	-8.00000E+1
5.76145E+2	6.12155E+5	6.12179E+5	-2.40000E+1
5.76637E+2	6.11892E+5	6.12087E+5	-1.95000E+2
5.77130E+2	6.12157E+5	6.11912E+5	2.45000E+2
5.77622E+2	6.12094E+5	6.12105E+5	-1.10000E+1
5.78115E+2	6.12986E+5	6.12659E+5	3.27000E+2
5.78607E+2	6.12255E+5	6.12066E+5	1.89000E+2
5.79099E+2	6.12147E+5	6.12096E+5	5.10000E+1
5.79592E+2	6.28120E+5	6.28051E+5	6.90000E+1
5.80084E+2	6.12574E+5	6.12234E+5	3.40000E+2
5.80576E+2	6.12050E+5	6.12264E+5	-2.14000E+2
5.81068E+2	6.12138E+5	6.13465E+5	-1.32700E+3
5.81560E+2	6.12453E+5	6.12488E+5	-3.50000E+1
5.82053E+2	6.12589E+5	6.12503E+5	8.60000E+1
5.82545E+2	6.12964E+5	6.12283E+5	6.81000E+2
5.83037E+2	6.12308E+5	6.12045E+5	2.63000E+2
5.83529E+2	6.12327E+5	6.12324E+5	3.00000E+0
5.84021E+2	6.12066E+5	6.12019E+5	4.70000E+1
5.84513E+2	6.11653E+5	6.11978E+5	-3.25000E+2
5.85005E+2	6.11625E+5	6.11556E+5	6.90000E+1
5.85497E+2	6.11750E+5	6.11655E+5	9.50000E+1
5.85989E+2	6.12009E+5	6.11673E+5	3.36000E+2
5.86480E+2	6.11597E+5	6.11570E+5	2.70000E+1
5.86972E+2	6.11456E+5	6.11336E+5	1.20000E+2
5.87464E+2	6.11053E+5	6.11350E+5	-2.97000E+2
5.87956E+2	6.11009E+5	6.10954E+5	5.50000E+1
5.88447E+2	6.11508E+5	6.11429E+5	7.90000E+1
5.88939E+2	6.11451E+5	6.11452E+5	-1.00000E+0
5.89431E+2	6.11456E+5	6.11120E+5	3.36000E+2
5.89922E+2	6.10996E+5	6.11193E+5	-1.97000E+2
5.90414E+2	6.11092E+5	6.10809E+5	2.83000E+2
5.90905E+2	6.11003E+5	6.11075E+5	-7.20000E+1
5.91397E+2	6.10894E+5	6.11096E+5	-2.02000E+2
5.91888E+2	6.11102E+5	6.11017E+5	8.50000E+1
5.92380E+2	6.10482E+5	6.10544E+5	-6.20000E+1
5.92871E+2	6.10231E+5	6.09978E+5	2.53000E+2
5.93362E+2	6.10163E+5	6.10125E+5	3.80000E+1
5.93854E+2	6.10111E+5	6.10044E+5	6.70000E+1
5.94345E+2	6.10117E+5	6.10361E+5	-2.44000E+2
5.94836E+2	6.10042E+5	6.10011E+5	3.10000E+1
5.95327E+2	6.10065E+5	6.10078E+5	-1.30000E+1
5.95818E+2	6.10410E+5	6.10369E+5	4.10000E+1
5.96310E+2	6.11203E+5	6.10959E+5	2.44000E+2
5.96801E+2	6.11093E+5	6.11493E+5	-4.00000E+2
5.97292E+2	6.11329E+5	6.11149E+5	1.80000E+2
5.97783E+2	6.11270E+5	6.10973E+5	2.97000E+2
5.98274E+2	6.11417E+5	6.11171E+5	2.46000E+2
5.98764E+2	6.11345E+5	6.11242E+5	1.03000E+2
5.99255E+2	6.11758E+5	6.11174E+5	5.84000E+2
5.99746E+2	6.13839E+5	6.11088E+5	2.75100E+3
6.00237E+2	6.12998E+5	6.11387E+5	1.61100E+3
6.00728E+2	6.12878E+5	6.11335E+5	1.54300E+3
6.01218E+2	6.13748E+5	6.12004E+5	1.74400E+3
6.01709E+2	6.15808E+5	6.11518E+5	4.29000E+3
6.02200E+2	6.16419E+5	6.11393E+5	5.02600E+3
6.02690E+2	6.15155E+5	6.12050E+5	3.10500E+3
6.03181E+2	6.16737E+5	6.11578E+5	5.15900E+3
6.03671E+2	6.16326E+5	6.11736E+5	4.59000E+3
6.04162E+2	6.16486E+5	6.11902E+5	4.58400E+3
6.04652E+2	6.16202E+5	6.11568E+5	4.63400E+3
6.05143E+2	6.15414E+5	6.11744E+5	3.67000E+3
6.05633E+2	6.13826E+5	6.11716E+5	2.11000E+3
6.06123E+2	6.13337E+5	6.11835E+5	1.50200E+3
6.06614E+2	6.13028E+5	6.12121E+5	9.07000E+2
6.07104E+2	6.14676E+5	6.11666E+5	3.01000E+3
6.07594E+2	6.15108E+5	6.11824E+5	3.28400E+3
6.08084E+2	6.14847E+5	6.11872E+5	2.97500E+3
6.08574E+2	6.13436E+5	6.12157E+5	1.27900E+3
6.09064E+2	6.12838E+5	6.11913E+5	9.25000E+2
6.09554E+2	6.13394E+5	6.11873E+5	1.52100E+3
6.10044E+2	6.12425E+5	6.11998E+5	4.27000E+2
6.10534E+2	6.12225E+5	6.11740E+5	4.85000E+2
6.11024E+2	6.12078E+5	6.11855E+5	2.23000E+2
6.11514E+2	6.12328E+5	6.11704E+5	6.24000E+2
6.12004E+2	6.13348E+5	6.12035E+5	1.31300E+3
6.12493E+2	6.12652E+5	6.11913E+5	7.39000E+2
6.12983E+2	6.12552E+5	6.11550E+5	1.00200E+3
6.13473E+2	6.12468E+5	6.11403E+5	1.06500E+3
6.13962E+2	6.11884E+5	6.11763E+5	1.21000E+2
6.14452E+2	6.11739E+5	6.11597E+5	1.42000E+2
6.14942E+2	6.12499E+5	6.11657E+5	8.42000E+2
6.15431E+2	6.12175E+5	6.11913E+5	2.62000E+2
6.15920E+2	6.12031E+5	6.11349E+5	6.82000E+2
6.16410E+2	6.12853E+5	6.11962E+5	8.91000E+2
6.16899E+2	6.12807E+5	6.11529E+5	1.27800E+3
6.17388E+2	6.12284E+5	6.11454E+5	8.30000E+2
6.17878E+2	6.12158E+5	6.11024E+5	1.13400E+3
6.18367E+2	6.11675E+5	6.11441E+5	2.34000E+2
6.18856E+2	6.11671E+5	6.11539E+5	1.32000E+2
6.19345E+2	6.11319E+5	6.11336E+5	-1.70000E+1
6.19834E+2	6.11953E+5	6.11537E+5	4.16000E+2
6.20323E+2	6.12210E+5	6.11161E+5	1.04900E+3
6.20812E+2	6.11706E+5	6.11649E+5	5.70000E+1
6.21301E+2	6.11622E+5	6.11396E+5	2.26000E+2
6.21790E+2	6.12087E+5	6.11613E+5	4.74000E+2
6.22279E+2	6.13421E+5	6.11904E+5	1.51700E+3
6.22768E+2	6.11761E+5	6.11318E+5	4.43000E+2
6.23257E+2	6.11899E+5	6.11268E+5	6.31000E+2
6.23745E+2	6.11747E+5	6.11510E+5	2.37000E+2
6.24234E+2	6.12213E+5	6.10903E+5	1.31000E+3
6.24723E+2	6.11666E+5	6.11456E+5	2.10000E+2
6.25211E+2	6.12588E+5	6.11481E+5	1.10700E+3
6.25700E+2	6.12812E+5	6.11142E+5	1.67000E+3
6.26188E+2	6.13055E+5	6.10955E+5	2.10000E+3
6.26677E+2	6.12009E+5	6.11218E+5	7.91000E+2
6.27165E+2	6.11597E+5	6.10910E+5	6.87000E+2
6.27653E+2	6.11924E+5	6.11165E+5	7.59000E+2
6.28142E+2	6.11371E+5	6.11001E+5	3.70000E+2
6.28630E+2	6.11330E+5	6.10933E+5	3.97000E+2
6.29118E+2	6.12221E+5	6.10912E+5	1.30900E+3
6.29606E+2	6.11827E+5	6.10904E+5	9.23000E+2
6.30094E+2	6.11870E+5	6.10854E+5	1.01600E+3
6.30582E+2	6.12657E+5	6.10657E+5	2.00000E+3
6.31070E+2	6.11442E+5	6.10816E+5	6.26000E+2
6.31558E+2	6.11341E+5	6.10841E+5	5.00000E+2
6.32046E+2	6.12059E+5	6.10904E+5	1.15500E+3
6.32534E+2	6.11491E+5	6.11073E+5	4.18000E+2
6.33022E+2	6.11586E+5	6.10703E+5	8.83000E+2
6.33510E+2	6.10642E+5	6.11057E+5	-4.15000E+2
6.33997E+2	6.11425E+5	6.10582E+5	8.43000E+2
6.34485E+2	6.11099E+5	6.10601E+5	4.98000E+2
6.34973E+2	6.10622E+5	6.11382E+5	-7.60000E+2
6.35460E+2	6.11071E+5	6.11337E+5	-2.66000E+2
6.35948E+2	6.10318E+5	6.09750E+5	5.68000E+2
6.36435E+2	6.11437E+5	6.10584E+5	8.53000E+2
6.36922E+2	6.11504E+5	6.10409E+5	1.09500E+3
6.37410E+2	6.11145E+5	6.10467E+5	6.78000E+2
6.37897E+2	6.11909E+5	6.11144E+5	7.65000E+2
6.38384E+2	6.11501E+5	6.10570E+5	9.31000E+2
6.38872E+2	6.10984E+5	6.10528E+5	4.56000E+2
6.39359E+2	6.10801E+5	6.10537E+5	2.64000E+2
6.39846E+2	6.12001E+5	6.10570E+5	1.43100E+3
6.40333E+2	6.11944E+5	6.10880E+5	1.06400E+3
6.40820E+2	6.11080E+5	6.10653E+5	4.27000E+2
6.41307E+2	6.11486E+5	6.10815E+5	6.71000E+2
6.41794E+2	6.11599E+5	6.10757E+5	8.42000E+2
6.42280E+2	6.12189E+5	6.11432E+5	7.57000E+2
6.42767E+2	6.11976E+5	6.11222E+5	7.54000E+2
6.43254E+2	6.11926E+5	6.11020E+5	9.06000E+2
6.43741E+2	6.11822E+5	6.11194E+5	6.28000E+2
6.44227E+2	6.11195E+5	6.11132E+5	6.30000E+1
6.44714E+2	6.11657E+5	6.11198E+5	4.59000E+2
6.45200E+2	6.11630E+5	6.11411E+5	2.19000E+2
6.45687E+2	6.11529E+5	6.11261E+5	2.68000E+2
6.46173E+2	6.11538E+5	6.11136E+5	4.02000E+2
6.46659E+2	6.10978E+5	6.11513E+5	-5.35000E+2
6.47146E+2	6.11080E+5	6.11389E+5	-3.09000E+2
6.47632E+2	6.11172E+5	6.11384E+5	-2.12000E+2
6.48118E+2	6.11565E+5	6.11102E+5	4.63000E+2
6.48604E+2	6.11440E+5	6.11655E+5	-2.15000E+2
6.49090E+2	6.11084E+5	6.10890E+5	1.94000E+2
6.49576E+2	6.11492E+5	6.11237E+5	2.55000E+2
6.50062E+2	6.11540E+5	6.11389E+5	1.51000E+2
6.50548E+2	6.11629E+5	6.11562E+5	6.70000E+1
6.51034E+2	6.12064E+5	6.11445E+5	6.19000E+2
6.51520E+2	6.11109E+5	6.10848E+5	2.61000E+2
6.52005E+2	6.11663E+5	6.11228E+5	4.35000E+2
6.52491E+2	6.12608E+5	6.11465E+5	1.14300E+3
6.52977E+2	6.12024E+5	6.11126E+5	8.98000E+2
6.53462E+2	6.11445E+5	6.11435E+5	1.00000E+1
6.53948E+2	6.11609E+5	6.10586E+5	1.02300E+3
6.54433E+2	6.11728E+5	6.11092E+5	6.36000E+2
6.54919E+2	6.11836E+5	6.11511E+5	3.25000E+2
6.55404E+2	6.11679E+5	6.11576E+5	1.03000E+2
6.55889E+2	6.11568E+5	6.11668E+5	-1.00000E+2
6.56375E+2	6.11189E+5	6.11073E+5	1.16000E+2
6.56860E+2	6.11194E+5	6.11314E+5	-1.20000E+2
6.57345E+2	6.11534E+5	6.11211E+5	3.23000E+2
6.57830E+2	6.11942E+5	6.11455E+5	4.87000E+2
6.58315E+2	6.11638E+5	6.11871E+5	-2.33000E+2
6.58800E+2	6.11468E+5	6.11023E+5	4.45000E+2
6.59285E+2	6.11500E+5	6.11476E+5	2.40000E+1
6.59770E+2	6.11521E+5	6.11442E+5	7.90000E+1
6.60254E+2	6.11434E+5	6.11322E+5	1.12000E+2
6.60739E+2	6.11558E+5	6.11154E+5	4.04000E+2
6.61224E+2	6.11102E+5	6.11491E+5	-3.89000E+2
6.61708E+2	6.11524E+5	6.11589E+5	-6.50000E+1
6.62193E+2	6.11594E+5	6.11521E+5	7.30000E+1
6.62677E+2	6.11702E+5	6.11681E+5	2.10000E+1
6.63162E+2	6.11712E+5	6.11349E+5	3.63000E+2
6.63646E+2	6.11879E+5	6.11616E+5	2.63000E+2
6.64130E+2	6.11849E+5	6.11935E+5	-8.60000E+1
6.64615E+2	6.11628E+5	6.11455E+5	1.73000E+2
6.65099E+2	6.12231E+5	6.12112E+5	1.19000E+2
6.65583E+2	6.12175E+5	6.12194E+5	-1.90000E+1
6.66067E+2	6.12244E+5	6.12140E+5	1.04000E+2
6.66551E+2	6.12322E+5	6.12414E+5	-9.20000E+1
6.67035E+2	6.11947E+5	6.12271E+5	-3.24000E+2
6.67519E+2	6.12739E+5	6.12622E+5	1.17000E+2
6.68002E+2	6.12579E+5	6.12580E+5	-1.00000E+0
6.68486E+2	6.12655E+5	6.12503E+5	1.52000E+2
6.68970E+2	6.12555E+5	6.12683E+5	-1.28000E+2
6.69453E+2	6.12515E+5	6.12665E+5	-1.50000E+2
6.69937E+2	6.12627E+5	6.12544E+5	8.30000E+1
6.70420E+2	6.12657E+5	6.12753E+5	-9.60000E+1
6.70904E+2	6.13025E+5	6.12733E+5	2.92000E+2
6.71387E+2	6.13150E+5	6.12842E+5	3.08000E+2
6.71871E+2	6.13391E+5	6.13194E+5	1.97000E+2
6.72354E+2	6.13054E+5	6.13152E+5	-9.80000E+1
6.72837E+2	6.13016E+5	6.12858E+5	1.58000E+2
6.73320E+2	6.13037E+5	6.12705E+5	3.32000E+2
6.73803E+2	6.13094E+5	6.13279E+5	-1.85000E+2
6.74286E+2	6.12976E+5	6.13034E+5	-5.80000E+1
6.74769E+2	6.13198E+5	6.13194E+5	4.00000E+0
[AndorNewton]
[Detectors]
