LUNA Datafile
Version = 2.0
Scan = Spectrometer 

[Scan info]
Users: sbn, ttl,ck, jl
Ion name: ox170
Ion mass: 0.0 amu
Ion charge: 1

Laser used: Laser 1
Excitation wavelength: 563.0 nm
Laser filter OD: 1.5
Laser power: 0.20 mW

Flourescence filter type: Longpass filter
Filter wavelength: 561.0

[Consys]
No Consys info found
[Consys]

[Timing]
No Timing info found
[Timing]

[Data file info]


Time elapsed (min): 2.2
Pictures taken: 1200
[Data file info]
[Scan info]

[Notes]
-176oC
[Notes]

[Detectors]
Wavelength	Bg	Sig	Ref
5.69246E+2	6.13180E+5	6.13178E+5	2.00000E+0
5.69739E+2	6.12983E+5	6.13245E+5	-2.62000E+2
5.70232E+2	6.13445E+5	6.13095E+5	3.50000E+2
5.70725E+2	6.13100E+5	6.13061E+5	3.90000E+1
5.71218E+2	6.12942E+5	6.12992E+5	-5.00000E+1
5.71711E+2	6.12760E+5	6.12900E+5	-1.40000E+2
5.72203E+2	6.12657E+5	6.12650E+5	7.00000E+0
5.72696E+2	6.12576E+5	6.12663E+5	-8.70000E+1
5.73189E+2	6.12659E+5	6.12585E+5	7.40000E+1
5.73682E+2	6.12433E+5	6.12570E+5	-1.37000E+2
5.74174E+2	6.12531E+5	6.12468E+5	6.30000E+1
5.74667E+2	6.12517E+5	6.12514E+5	3.00000E+0
5.75160E+2	6.12464E+5	6.12314E+5	1.50000E+2
5.75652E+2	6.12468E+5	6.12865E+5	-3.97000E+2
5.76145E+2	6.12369E+5	6.12493E+5	-1.24000E+2
5.76637E+2	6.12327E+5	6.12463E+5	-1.36000E+2
5.77130E+2	6.12610E+5	6.12562E+5	4.80000E+1
5.77622E+2	6.12666E+5	6.12454E+5	2.12000E+2
5.78115E+2	6.13056E+5	6.12874E+5	1.82000E+2
5.78607E+2	6.12698E+5	6.12679E+5	1.90000E+1
5.79099E+2	6.12499E+5	6.12566E+5	-6.70000E+1
5.79592E+2	6.28633E+5	6.28647E+5	-1.40000E+1
5.80084E+2	6.12712E+5	6.13043E+5	-3.31000E+2
5.80576E+2	6.12808E+5	6.12367E+5	4.41000E+2
5.81068E+2	6.12744E+5	6.12680E+5	6.40000E+1
5.81560E+2	6.12511E+5	6.12885E+5	-3.74000E+2
5.82053E+2	6.12510E+5	6.12659E+5	-1.49000E+2
5.82545E+2	6.12547E+5	6.12851E+5	-3.04000E+2
5.83037E+2	6.12425E+5	6.12546E+5	-1.21000E+2
5.83529E+2	6.12398E+5	6.12609E+5	-2.11000E+2
5.84021E+2	6.12025E+5	6.12176E+5	-1.51000E+2
5.84513E+2	6.12383E+5	6.12373E+5	1.00000E+1
5.85005E+2	6.11834E+5	6.12134E+5	-3.00000E+2
5.85497E+2	6.12177E+5	6.12215E+5	-3.80000E+1
5.85989E+2	6.12185E+5	6.12396E+5	-2.11000E+2
5.86480E+2	6.11637E+5	6.12004E+5	-3.67000E+2
5.86972E+2	6.11996E+5	6.11889E+5	1.07000E+2
5.87464E+2	6.11882E+5	6.11682E+5	2.00000E+2
5.87956E+2	6.11187E+5	6.11499E+5	-3.12000E+2
5.88447E+2	6.11634E+5	6.11848E+5	-2.14000E+2
5.88939E+2	6.11604E+5	6.11576E+5	2.80000E+1
5.89431E+2	6.11234E+5	6.11305E+5	-7.10000E+1
5.89922E+2	6.11531E+5	6.11242E+5	2.89000E+2
5.90414E+2	6.11219E+5	6.11286E+5	-6.70000E+1
5.90905E+2	6.11423E+5	6.11333E+5	9.00000E+1
5.91397E+2	6.11264E+5	6.11376E+5	-1.12000E+2
5.91888E+2	6.11225E+5	6.11300E+5	-7.50000E+1
5.92380E+2	6.10793E+5	6.10991E+5	-1.98000E+2
5.92871E+2	6.10497E+5	6.10571E+5	-7.40000E+1
5.93362E+2	6.10402E+5	6.10485E+5	-8.30000E+1
5.93854E+2	6.10649E+5	6.10424E+5	2.25000E+2
5.94345E+2	6.10558E+5	6.10336E+5	2.22000E+2
5.94836E+2	6.10463E+5	6.10430E+5	3.30000E+1
5.95327E+2	6.10462E+5	6.10514E+5	-5.20000E+1
5.95818E+2	6.10705E+5	6.10733E+5	-2.80000E+1
5.96310E+2	6.11336E+5	6.11353E+5	-1.70000E+1
5.96801E+2	6.11368E+5	6.11385E+5	-1.70000E+1
5.97292E+2	6.11478E+5	6.11659E+5	-1.81000E+2
5.97783E+2	6.11377E+5	6.11392E+5	-1.50000E+1
5.98274E+2	6.12066E+5	6.11928E+5	1.38000E+2
5.98764E+2	6.12028E+5	6.11757E+5	2.71000E+2
5.99255E+2	6.12206E+5	6.11975E+5	2.31000E+2
5.99746E+2	6.11887E+5	6.11551E+5	3.36000E+2
6.00237E+2	6.11875E+5	6.11587E+5	2.88000E+2
6.00728E+2	6.12717E+5	6.11708E+5	1.00900E+3
6.01218E+2	6.12534E+5	6.11904E+5	6.30000E+2
6.01709E+2	6.13056E+5	6.12295E+5	7.61000E+2
6.02200E+2	6.13958E+5	6.11768E+5	2.19000E+3
6.02690E+2	6.13252E+5	6.12114E+5	1.13800E+3
6.03181E+2	6.14957E+5	6.11991E+5	2.96600E+3
6.03671E+2	6.15002E+5	6.12077E+5	2.92500E+3
6.04162E+2	6.15783E+5	6.12070E+5	3.71300E+3
6.04652E+2	6.14915E+5	6.12322E+5	2.59300E+3
6.05143E+2	6.13657E+5	6.12363E+5	1.29400E+3
6.05633E+2	6.13736E+5	6.12076E+5	1.66000E+3
6.06123E+2	6.13779E+5	6.12353E+5	1.42600E+3
6.06614E+2	6.13827E+5	6.12813E+5	1.01400E+3
6.07104E+2	6.12791E+5	6.12108E+5	6.83000E+2
6.07594E+2	6.13606E+5	6.12181E+5	1.42500E+3
6.08084E+2	6.13481E+5	6.12166E+5	1.31500E+3
6.08574E+2	6.13100E+5	6.12068E+5	1.03200E+3
6.09064E+2	6.13225E+5	6.12421E+5	8.04000E+2
6.09554E+2	6.13911E+5	6.12425E+5	1.48600E+3
6.10044E+2	6.12553E+5	6.11876E+5	6.77000E+2
6.10534E+2	6.12863E+5	6.12182E+5	6.81000E+2
6.11024E+2	6.12328E+5	6.12001E+5	3.27000E+2
6.11514E+2	6.12546E+5	6.12187E+5	3.59000E+2
6.12004E+2	6.13166E+5	6.12268E+5	8.98000E+2
6.12493E+2	6.13089E+5	6.12218E+5	8.71000E+2
6.12983E+2	6.13287E+5	6.12068E+5	1.21900E+3
6.13473E+2	6.12170E+5	6.11971E+5	1.99000E+2
6.13962E+2	6.12692E+5	6.12104E+5	5.88000E+2
6.14452E+2	6.13102E+5	6.11776E+5	1.32600E+3
6.14942E+2	6.13124E+5	6.11994E+5	1.13000E+3
6.15431E+2	6.12364E+5	6.11960E+5	4.04000E+2
6.15920E+2	6.12907E+5	6.11899E+5	1.00800E+3
6.16410E+2	6.12998E+5	6.12259E+5	7.39000E+2
6.16899E+2	6.12273E+5	6.11891E+5	3.82000E+2
6.17388E+2	6.12406E+5	6.11802E+5	6.04000E+2
6.17878E+2	6.12620E+5	6.11950E+5	6.70000E+2
6.18367E+2	6.12489E+5	6.11792E+5	6.97000E+2
6.18856E+2	6.12443E+5	6.11974E+5	4.69000E+2
6.19345E+2	6.11700E+5	6.11711E+5	-1.10000E+1
6.19834E+2	6.12011E+5	6.11908E+5	1.03000E+2
6.20323E+2	6.11739E+5	6.11613E+5	1.26000E+2
6.20812E+2	6.16256E+5	6.16592E+5	-3.36000E+2
6.21301E+2	6.11767E+5	6.11702E+5	6.50000E+1
6.21790E+2	6.11973E+5	6.11899E+5	7.40000E+1
6.22279E+2	6.11922E+5	6.11730E+5	1.92000E+2
6.22768E+2	6.12247E+5	6.11470E+5	7.77000E+2
6.23257E+2	6.11927E+5	6.11496E+5	4.31000E+2
6.23745E+2	6.12361E+5	6.11745E+5	6.16000E+2
6.24234E+2	6.11967E+5	6.11671E+5	2.96000E+2
6.24723E+2	6.11663E+5	6.11930E+5	-2.67000E+2
6.25211E+2	6.12160E+5	6.11846E+5	3.14000E+2
6.25700E+2	6.11558E+5	6.11400E+5	1.58000E+2
6.26188E+2	6.11903E+5	6.11357E+5	5.46000E+2
6.26677E+2	6.12297E+5	6.11411E+5	8.86000E+2
6.27165E+2	6.11608E+5	6.11593E+5	1.50000E+1
6.27653E+2	6.11861E+5	6.11567E+5	2.94000E+2
6.28142E+2	6.11704E+5	6.11635E+5	6.90000E+1
6.28630E+2	6.11863E+5	6.11484E+5	3.79000E+2
6.29118E+2	6.11653E+5	6.11870E+5	-2.17000E+2
6.29606E+2	6.12005E+5	6.11505E+5	5.00000E+2
6.30094E+2	6.11177E+5	6.11342E+5	-1.65000E+2
6.30582E+2	6.12179E+5	6.11438E+5	7.41000E+2
6.31070E+2	6.11894E+5	6.11354E+5	5.40000E+2
6.31558E+2	6.11093E+5	6.11441E+5	-3.48000E+2
6.32046E+2	6.11017E+5	6.11498E+5	-4.81000E+2
6.32534E+2	6.11333E+5	6.11176E+5	1.57000E+2
6.33022E+2	6.11434E+5	6.11133E+5	3.01000E+2
6.33510E+2	6.11372E+5	6.10887E+5	4.85000E+2
6.33997E+2	6.11649E+5	6.11346E+5	3.03000E+2
6.34485E+2	6.11070E+5	6.11151E+5	-8.10000E+1
6.34973E+2	6.11321E+5	6.11097E+5	2.24000E+2
6.35460E+2	6.11639E+5	6.11265E+5	3.74000E+2
6.35948E+2	6.10820E+5	6.10309E+5	5.11000E+2
6.36435E+2	6.11239E+5	6.11125E+5	1.14000E+2
6.36922E+2	6.11660E+5	6.11154E+5	5.06000E+2
6.37410E+2	6.11213E+5	6.11020E+5	1.93000E+2
6.37897E+2	6.11954E+5	6.11537E+5	4.17000E+2
6.38384E+2	6.11378E+5	6.11185E+5	1.93000E+2
6.38872E+2	6.11384E+5	6.10959E+5	4.25000E+2
6.39359E+2	6.10903E+5	6.11265E+5	-3.62000E+2
6.39846E+2	6.11838E+5	6.11286E+5	5.52000E+2
6.40333E+2	6.11656E+5	6.11489E+5	1.67000E+2
6.40820E+2	6.11512E+5	6.11020E+5	4.92000E+2
6.41307E+2	6.11767E+5	6.11407E+5	3.60000E+2
6.41794E+2	6.11333E+5	6.11011E+5	3.22000E+2
6.42280E+2	6.12069E+5	6.11666E+5	4.03000E+2
6.42767E+2	6.11622E+5	6.11376E+5	2.46000E+2
6.43254E+2	6.11535E+5	6.11479E+5	5.60000E+1
6.43741E+2	6.12081E+5	6.11628E+5	4.53000E+2
6.44227E+2	6.11569E+5	6.11362E+5	2.07000E+2
6.44714E+2	6.11527E+5	6.11747E+5	-2.20000E+2
6.45200E+2	6.11945E+5	6.11683E+5	2.62000E+2
6.45687E+2	6.11737E+5	6.11410E+5	3.27000E+2
6.46173E+2	6.11771E+5	6.12019E+5	-2.48000E+2
6.46659E+2	6.11749E+5	6.11541E+5	2.08000E+2
6.47146E+2	6.11294E+5	6.11284E+5	1.00000E+1
6.47632E+2	6.11573E+5	6.11734E+5	-1.61000E+2
6.48118E+2	6.11782E+5	6.11625E+5	1.57000E+2
6.48604E+2	6.12116E+5	6.11759E+5	3.57000E+2
6.49090E+2	6.12015E+5	6.11306E+5	7.09000E+2
6.49576E+2	6.11824E+5	6.11409E+5	4.15000E+2
6.50062E+2	6.11985E+5	6.11481E+5	5.04000E+2
6.50548E+2	6.11728E+5	6.11514E+5	2.14000E+2
6.51034E+2	6.11834E+5	6.12056E+5	-2.22000E+2
6.51520E+2	6.11246E+5	6.11191E+5	5.50000E+1
6.52005E+2	6.11953E+5	6.11827E+5	1.26000E+2
6.52491E+2	6.11809E+5	6.11575E+5	2.34000E+2
6.52977E+2	6.11450E+5	6.12061E+5	-6.11000E+2
6.53462E+2	6.11843E+5	6.11728E+5	1.15000E+2
6.53948E+2	6.11183E+5	6.11191E+5	-8.00000E+0
6.54433E+2	6.11549E+5	6.11830E+5	-2.81000E+2
6.54919E+2	6.12058E+5	6.11738E+5	3.20000E+2
6.55404E+2	6.11805E+5	6.11856E+5	-5.10000E+1
6.55889E+2	6.12031E+5	6.11914E+5	1.17000E+2
6.56375E+2	6.11330E+5	6.11355E+5	-2.50000E+1
6.56860E+2	6.11810E+5	6.11696E+5	1.14000E+2
6.57345E+2	6.11773E+5	6.11601E+5	1.72000E+2
6.57830E+2	6.11619E+5	6.11577E+5	4.20000E+1
6.58315E+2	6.11801E+5	6.12008E+5	-2.07000E+2
6.58800E+2	6.11872E+5	6.11641E+5	2.31000E+2
6.59285E+2	6.11683E+5	6.11802E+5	-1.19000E+2
6.59770E+2	6.11853E+5	6.11874E+5	-2.10000E+1
6.60254E+2	6.11462E+5	6.11641E+5	-1.79000E+2
6.60739E+2	6.11822E+5	6.11710E+5	1.12000E+2
6.61224E+2	6.11707E+5	6.11788E+5	-8.10000E+1
6.61708E+2	6.11946E+5	6.11716E+5	2.30000E+2
6.62193E+2	6.11841E+5	6.12003E+5	-1.62000E+2
6.62677E+2	6.12380E+5	6.12153E+5	2.27000E+2
6.63162E+2	6.12048E+5	6.12188E+5	-1.40000E+2
6.63646E+2	6.12048E+5	6.11866E+5	1.82000E+2
6.64130E+2	6.12201E+5	6.12206E+5	-5.00000E+0
6.64615E+2	6.12234E+5	6.12181E+5	5.30000E+1
6.65099E+2	6.12178E+5	6.12542E+5	-3.64000E+2
6.65583E+2	6.12657E+5	6.12573E+5	8.40000E+1
6.66067E+2	6.12709E+5	6.12494E+5	2.15000E+2
6.66551E+2	6.12476E+5	6.12865E+5	-3.89000E+2
6.67035E+2	6.12607E+5	6.12706E+5	-9.90000E+1
6.67519E+2	6.13071E+5	6.12943E+5	1.28000E+2
6.68002E+2	6.12707E+5	6.13118E+5	-4.11000E+2
6.68486E+2	6.13052E+5	6.13187E+5	-1.35000E+2
6.68970E+2	6.12839E+5	6.12836E+5	3.00000E+0
6.69453E+2	6.13040E+5	6.13065E+5	-2.50000E+1
6.69937E+2	6.13184E+5	6.13184E+5	0.00000E+0
6.70420E+2	6.13178E+5	6.13235E+5	-5.70000E+1
6.70904E+2	6.12997E+5	6.13219E+5	-2.22000E+2
6.71387E+2	6.13195E+5	6.13328E+5	-1.33000E+2
6.71871E+2	6.13785E+5	6.13802E+5	-1.70000E+1
6.72354E+2	6.13394E+5	6.13496E+5	-1.02000E+2
6.72837E+2	6.13379E+5	6.13558E+5	-1.79000E+2
6.73320E+2	6.13487E+5	6.13305E+5	1.82000E+2
6.73803E+2	6.13172E+5	6.13474E+5	-3.02000E+2
6.74286E+2	6.13641E+5	6.13168E+5	4.73000E+2
6.74769E+2	6.13698E+5	6.13999E+5	-3.01000E+2
[AndorNewton]
[Detectors]
