LUNA Datafile
Version = 2.0
Scan = Spectrometer 

[Scan info]
Users: sbn, ttl,ck, jl
Ion name: ox170
Ion mass: 0.0 amu
Ion charge: 1

Laser used: Laser 1
Excitation wavelength: 590.0 nm
Laser filter OD: 1.5
Laser power: 0.20 mW

Flourescence filter type: Longpass filter
Filter wavelength: 561.0

[Consys]
No Consys info found
[Consys]

[Timing]
No Timing info found
[Timing]

[Data file info]


Time elapsed (min): 2.2
Pictures taken: 1200
[Data file info]
[Scan info]

[Notes]
-176oC
[Notes]

[Detectors]
Wavelength	Bg	Sig	Ref
5.69246E+2	6.13173E+5	6.13223E+5	-5.00000E+1
5.69739E+2	6.12967E+5	6.12705E+5	2.62000E+2
5.70232E+2	6.12971E+5	6.12805E+5	1.66000E+2
5.70725E+2	6.12581E+5	6.12395E+5	1.86000E+2
5.71218E+2	6.12677E+5	6.12578E+5	9.90000E+1
5.71711E+2	6.12819E+5	6.12560E+5	2.59000E+2
5.72203E+2	6.12552E+5	6.12608E+5	-5.60000E+1
5.72696E+2	6.12610E+5	6.12546E+5	6.40000E+1
5.73189E+2	6.12131E+5	6.12123E+5	8.00000E+0
5.73682E+2	6.12307E+5	6.12287E+5	2.00000E+1
5.74174E+2	6.12362E+5	6.12326E+5	3.60000E+1
5.74667E+2	6.12079E+5	6.11978E+5	1.01000E+2
5.75160E+2	6.12145E+5	6.12166E+5	-2.10000E+1
5.75652E+2	6.12498E+5	6.12269E+5	2.29000E+2
5.76145E+2	6.12072E+5	6.12097E+5	-2.50000E+1
5.76637E+2	6.12034E+5	6.12086E+5	-5.20000E+1
5.77130E+2	6.12106E+5	6.12058E+5	4.80000E+1
5.77622E+2	6.12316E+5	6.12301E+5	1.50000E+1
5.78115E+2	6.12532E+5	6.12433E+5	9.90000E+1
5.78607E+2	6.12473E+5	6.12449E+5	2.40000E+1
5.79099E+2	6.12027E+5	6.11991E+5	3.60000E+1
5.79592E+2	6.28380E+5	6.28201E+5	1.79000E+2
5.80084E+2	6.12494E+5	6.12352E+5	1.42000E+2
5.80576E+2	6.12371E+5	6.12171E+5	2.00000E+2
5.81068E+2	6.12470E+5	6.12615E+5	-1.45000E+2
5.81560E+2	6.12430E+5	6.12352E+5	7.80000E+1
5.82053E+2	6.12539E+5	6.12188E+5	3.51000E+2
5.82545E+2	6.12113E+5	6.12353E+5	-2.40000E+2
5.83037E+2	6.12084E+5	6.12147E+5	-6.30000E+1
5.83529E+2	6.12307E+5	6.12559E+5	-2.52000E+2
5.84021E+2	6.11820E+5	6.12196E+5	-3.76000E+2
5.84513E+2	6.11911E+5	6.11878E+5	3.30000E+1
5.85005E+2	6.11817E+5	6.11746E+5	7.10000E+1
5.85497E+2	6.12001E+5	6.11694E+5	3.07000E+2
5.85989E+2	6.11637E+5	6.12168E+5	-5.31000E+2
5.86480E+2	6.11584E+5	6.11442E+5	1.42000E+2
5.86972E+2	6.11606E+5	6.11688E+5	-8.20000E+1
5.87464E+2	6.11916E+5	6.11657E+5	2.59000E+2
5.87956E+2	6.12393E+5	6.11803E+5	5.90000E+2
5.88447E+2	6.11890E+5	6.12475E+5	-5.85000E+2
5.88939E+2	6.12368E+5	6.12143E+5	2.25000E+2
5.89431E+2	6.11899E+5	6.11386E+5	5.13000E+2
5.89922E+2	6.11233E+5	6.11832E+5	-5.99000E+2
5.90414E+2	6.11137E+5	6.11517E+5	-3.80000E+2
5.90905E+2	6.10968E+5	6.11476E+5	-5.08000E+2
5.91397E+2	6.10915E+5	6.11294E+5	-3.79000E+2
5.91888E+2	6.10974E+5	6.11309E+5	-3.35000E+2
5.92380E+2	6.10600E+5	6.10581E+5	1.90000E+1
5.92871E+2	6.10162E+5	6.10128E+5	3.40000E+1
5.93362E+2	6.10336E+5	6.09933E+5	4.03000E+2
5.93854E+2	6.10123E+5	6.10105E+5	1.80000E+1
5.94345E+2	6.10152E+5	6.10460E+5	-3.08000E+2
5.94836E+2	6.10258E+5	6.10075E+5	1.83000E+2
5.95327E+2	6.10220E+5	6.10259E+5	-3.90000E+1
5.95818E+2	6.10503E+5	6.10466E+5	3.70000E+1
5.96310E+2	6.10959E+5	6.11033E+5	-7.40000E+1
5.96801E+2	6.10944E+5	6.11132E+5	-1.88000E+2
5.97292E+2	6.11287E+5	6.10960E+5	3.27000E+2
5.97783E+2	6.10931E+5	6.11246E+5	-3.15000E+2
5.98274E+2	6.11468E+5	6.11287E+5	1.81000E+2
5.98764E+2	6.11324E+5	6.11315E+5	9.00000E+0
5.99255E+2	6.11480E+5	6.11575E+5	-9.50000E+1
5.99746E+2	6.11313E+5	6.11033E+5	2.80000E+2
6.00237E+2	6.11225E+5	6.11476E+5	-2.51000E+2
6.00728E+2	6.11571E+5	6.11712E+5	-1.41000E+2
6.01218E+2	6.11758E+5	6.11577E+5	1.81000E+2
6.01709E+2	6.12052E+5	6.11763E+5	2.89000E+2
6.02200E+2	6.11410E+5	6.12040E+5	-6.30000E+2
6.02690E+2	6.12223E+5	6.13397E+5	-1.17400E+3
6.03181E+2	6.11686E+5	6.11733E+5	-4.70000E+1
6.03671E+2	6.12469E+5	6.11850E+5	6.19000E+2
6.04162E+2	6.12040E+5	6.11865E+5	1.75000E+2
6.04652E+2	6.11932E+5	6.11998E+5	-6.60000E+1
6.05143E+2	6.11982E+5	6.11672E+5	3.10000E+2
6.05633E+2	6.12307E+5	6.12061E+5	2.46000E+2
6.06123E+2	6.11763E+5	6.12641E+5	-8.78000E+2
6.06614E+2	6.12012E+5	6.11873E+5	1.39000E+2
6.07104E+2	6.12082E+5	6.11526E+5	5.56000E+2
6.07594E+2	6.11865E+5	6.12013E+5	-1.48000E+2
6.08084E+2	6.11655E+5	6.11656E+5	-1.00000E+0
6.08574E+2	6.12088E+5	6.12011E+5	7.70000E+1
6.09064E+2	6.11952E+5	6.12331E+5	-3.79000E+2
6.09554E+2	6.11943E+5	6.11983E+5	-4.00000E+1
6.10044E+2	6.11815E+5	6.11791E+5	2.40000E+1
6.10534E+2	6.11761E+5	6.11567E+5	1.94000E+2
6.11024E+2	6.11788E+5	6.11758E+5	3.00000E+1
6.11514E+2	6.11780E+5	6.11627E+5	1.53000E+2
6.12004E+2	6.11770E+5	6.11797E+5	-2.70000E+1
6.12493E+2	6.11782E+5	6.12118E+5	-3.36000E+2
6.12983E+2	6.11864E+5	6.11747E+5	1.17000E+2
6.13473E+2	6.11674E+5	6.11425E+5	2.49000E+2
6.13962E+2	6.11758E+5	6.11510E+5	2.48000E+2
6.14452E+2	6.11715E+5	6.11348E+5	3.67000E+2
6.14942E+2	6.11728E+5	6.11690E+5	3.80000E+1
6.15431E+2	6.11785E+5	6.11938E+5	-1.53000E+2
6.15920E+2	6.11293E+5	6.11529E+5	-2.36000E+2
6.16410E+2	6.12036E+5	6.11908E+5	1.28000E+2
6.16899E+2	6.11352E+5	6.11246E+5	1.06000E+2
6.17388E+2	6.11837E+5	6.11798E+5	3.90000E+1
6.17878E+2	6.11565E+5	6.11311E+5	2.54000E+2
6.18367E+2	6.11271E+5	6.11491E+5	-2.20000E+2
6.18856E+2	6.11410E+5	6.11517E+5	-1.07000E+2
6.19345E+2	6.11181E+5	6.11576E+5	-3.95000E+2
6.19834E+2	6.11521E+5	6.11356E+5	1.65000E+2
6.20323E+2	6.12170E+5	6.11449E+5	7.21000E+2
6.20812E+2	6.11564E+5	6.11551E+5	1.30000E+1
6.21301E+2	6.11208E+5	6.11101E+5	1.07000E+2
6.21790E+2	6.11528E+5	6.11951E+5	-4.23000E+2
6.22279E+2	6.11957E+5	6.11821E+5	1.36000E+2
6.22768E+2	6.11207E+5	6.11220E+5	-1.30000E+1
6.23257E+2	6.11283E+5	6.11272E+5	1.10000E+1
6.23745E+2	6.11688E+5	6.11399E+5	2.89000E+2
6.24234E+2	6.11412E+5	6.11073E+5	3.39000E+2
6.24723E+2	6.11344E+5	6.11148E+5	1.96000E+2
6.25211E+2	6.11609E+5	6.11558E+5	5.10000E+1
6.25700E+2	6.11130E+5	6.11405E+5	-2.75000E+2
6.26188E+2	6.11166E+5	6.10680E+5	4.86000E+2
6.26677E+2	6.11339E+5	6.11212E+5	1.27000E+2
6.27165E+2	6.11319E+5	6.11168E+5	1.51000E+2
6.27653E+2	6.11039E+5	6.11185E+5	-1.46000E+2
6.28142E+2	6.10756E+5	6.11198E+5	-4.42000E+2
6.28630E+2	6.11001E+5	6.11305E+5	-3.04000E+2
6.29118E+2	6.11234E+5	6.11216E+5	1.80000E+1
6.29606E+2	6.11173E+5	6.11429E+5	-2.56000E+2
6.30094E+2	6.10851E+5	6.11000E+5	-1.49000E+2
6.30582E+2	6.10861E+5	6.10686E+5	1.75000E+2
6.31070E+2	6.11241E+5	6.10836E+5	4.05000E+2
6.31558E+2	6.10871E+5	6.10913E+5	-4.20000E+1
6.32046E+2	6.10758E+5	6.11117E+5	-3.59000E+2
6.32534E+2	6.11009E+5	6.10925E+5	8.40000E+1
6.33022E+2	6.11089E+5	6.10865E+5	2.24000E+2
6.33510E+2	6.10747E+5	6.10627E+5	1.20000E+2
6.33997E+2	6.11054E+5	6.11115E+5	-6.10000E+1
6.34485E+2	6.10748E+5	6.10923E+5	-1.75000E+2
6.34973E+2	6.10705E+5	6.10602E+5	1.03000E+2
6.35460E+2	6.11217E+5	6.11160E+5	5.70000E+1
6.35948E+2	6.10021E+5	6.09996E+5	2.50000E+1
6.36435E+2	6.10932E+5	6.10778E+5	1.54000E+2
6.36922E+2	6.11055E+5	6.10658E+5	3.97000E+2
6.37410E+2	6.11525E+5	6.10809E+5	7.16000E+2
6.37897E+2	6.11391E+5	6.11168E+5	2.23000E+2
6.38384E+2	6.10913E+5	6.10874E+5	3.90000E+1
6.38872E+2	6.10409E+5	6.10678E+5	-2.69000E+2
6.39359E+2	6.10956E+5	6.11415E+5	-4.59000E+2
6.39846E+2	6.10838E+5	6.10984E+5	-1.46000E+2
6.40333E+2	6.11380E+5	6.11144E+5	2.36000E+2
6.40820E+2	6.10855E+5	6.10883E+5	-2.80000E+1
6.41307E+2	6.11157E+5	6.11067E+5	9.00000E+1
6.41794E+2	6.10862E+5	6.10776E+5	8.60000E+1
6.42280E+2	6.11496E+5	6.11599E+5	-1.03000E+2
6.42767E+2	6.11404E+5	6.11117E+5	2.87000E+2
6.43254E+2	6.11075E+5	6.11118E+5	-4.30000E+1
6.43741E+2	6.11418E+5	6.11180E+5	2.38000E+2
6.44227E+2	6.10864E+5	6.11243E+5	-3.79000E+2
6.44714E+2	6.11439E+5	6.11233E+5	2.06000E+2
6.45200E+2	6.11286E+5	6.11428E+5	-1.42000E+2
6.45687E+2	6.11331E+5	6.11351E+5	-2.00000E+1
6.46173E+2	6.11360E+5	6.11330E+5	3.00000E+1
6.46659E+2	6.11141E+5	6.10882E+5	2.59000E+2
6.47146E+2	6.11055E+5	6.11233E+5	-1.78000E+2
6.47632E+2	6.11214E+5	6.11329E+5	-1.15000E+2
6.48118E+2	6.11185E+5	6.11281E+5	-9.60000E+1
6.48604E+2	6.11428E+5	6.11434E+5	-6.00000E+0
6.49090E+2	6.11191E+5	6.11031E+5	1.60000E+2
6.49576E+2	6.11402E+5	6.11592E+5	-1.90000E+2
6.50062E+2	6.11430E+5	6.11493E+5	-6.30000E+1
6.50548E+2	6.11360E+5	6.11377E+5	-1.70000E+1
6.51034E+2	6.11626E+5	6.11594E+5	3.20000E+1
6.51520E+2	6.10805E+5	6.11204E+5	-3.99000E+2
6.52005E+2	6.11701E+5	6.11466E+5	2.35000E+2
6.52491E+2	6.11166E+5	6.11392E+5	-2.26000E+2
6.52977E+2	6.11277E+5	6.11116E+5	1.61000E+2
6.53462E+2	6.11541E+5	6.11344E+5	1.97000E+2
6.53948E+2	6.11074E+5	6.10848E+5	2.26000E+2
6.54433E+2	6.11702E+5	6.11323E+5	3.79000E+2
6.54919E+2	6.11336E+5	6.11466E+5	-1.30000E+2
6.55404E+2	6.11607E+5	6.11625E+5	-1.80000E+1
6.55889E+2	6.11843E+5	6.11399E+5	4.44000E+2
6.56375E+2	6.11369E+5	6.11040E+5	3.29000E+2
6.56860E+2	6.11529E+5	6.11300E+5	2.29000E+2
6.57345E+2	6.11411E+5	6.11375E+5	3.60000E+1
6.57830E+2	6.11389E+5	6.11393E+5	-4.00000E+0
6.58315E+2	6.11455E+5	6.11812E+5	-3.57000E+2
6.58800E+2	6.11038E+5	6.11422E+5	-3.84000E+2
6.59285E+2	6.11278E+5	6.11462E+5	-1.84000E+2
6.59770E+2	6.11681E+5	6.11675E+5	6.00000E+0
6.60254E+2	6.11483E+5	6.11376E+5	1.07000E+2
6.60739E+2	6.11717E+5	6.11635E+5	8.20000E+1
6.61224E+2	6.11441E+5	6.11606E+5	-1.65000E+2
6.61708E+2	6.11584E+5	6.11727E+5	-1.43000E+2
6.62193E+2	6.11889E+5	6.11679E+5	2.10000E+2
6.62677E+2	6.11811E+5	6.12055E+5	-2.44000E+2
6.63162E+2	6.12104E+5	6.11819E+5	2.85000E+2
6.63646E+2	6.11624E+5	6.11448E+5	1.76000E+2
6.64130E+2	6.12046E+5	6.11878E+5	1.68000E+2
6.64615E+2	6.11908E+5	6.11493E+5	4.15000E+2
6.65099E+2	6.12251E+5	6.12164E+5	8.70000E+1
6.65583E+2	6.12148E+5	6.12247E+5	-9.90000E+1
6.66067E+2	6.12150E+5	6.12285E+5	-1.35000E+2
6.66551E+2	6.12593E+5	6.12181E+5	4.12000E+2
6.67035E+2	6.12523E+5	6.12421E+5	1.02000E+2
6.67519E+2	6.12724E+5	6.12564E+5	1.60000E+2
6.68002E+2	6.12556E+5	6.12586E+5	-3.00000E+1
6.68486E+2	6.12813E+5	6.12552E+5	2.61000E+2
6.68970E+2	6.12575E+5	6.12531E+5	4.40000E+1
6.69453E+2	6.12867E+5	6.12734E+5	1.33000E+2
6.69937E+2	6.12794E+5	6.12819E+5	-2.50000E+1
6.70420E+2	6.12634E+5	6.12717E+5	-8.30000E+1
6.70904E+2	6.12902E+5	6.12864E+5	3.80000E+1
6.71387E+2	6.13117E+5	6.13014E+5	1.03000E+2
6.71871E+2	6.12967E+5	6.13277E+5	-3.10000E+2
6.72354E+2	6.13384E+5	6.13183E+5	2.01000E+2
6.72837E+2	6.13069E+5	6.13112E+5	-4.30000E+1
6.73320E+2	6.13172E+5	6.12888E+5	2.84000E+2
6.73803E+2	6.13207E+5	6.13068E+5	1.39000E+2
6.74286E+2	6.13345E+5	6.12976E+5	3.69000E+2
6.74769E+2	6.13353E+5	6.13057E+5	2.96000E+2
[AndorNewton]
[Detectors]
