LUNA Datafile
Version = 2.0
Scan = Spectrometer 

[Scan info]
Users: sbn, ttl,ck, jl
Ion name: ox170
Ion mass: 0.0 amu
Ion charge: 1

Laser used: Laser 1
Excitation wavelength: 586.0 nm
Laser filter OD: 1.5
Laser power: 0.20 mW

Flourescence filter type: Longpass filter
Filter wavelength: 561.0

[Consys]
No Consys info found
[Consys]

[Timing]
No Timing info found
[Timing]

[Data file info]


Time elapsed (min): 2.18333
Pictures taken: 1200
[Data file info]
[Scan info]

[Notes]
-176oC
[Notes]

[Detectors]
Wavelength	Bg	Sig	Ref
5.69246E+2	6.13091E+5	6.12963E+5	1.28000E+2
5.69739E+2	6.12500E+5	6.15000E+5	-2.50000E+3
5.70232E+2	6.13222E+5	6.18068E+5	-4.84600E+3
5.70725E+2	6.12695E+5	6.14002E+5	-1.30700E+3
5.71218E+2	6.12767E+5	6.12732E+5	3.50000E+1
5.71711E+2	6.12601E+5	6.13081E+5	-4.80000E+2
5.72203E+2	6.12591E+5	6.13278E+5	-6.87000E+2
5.72696E+2	6.12457E+5	6.12356E+5	1.01000E+2
5.73189E+2	6.12261E+5	6.12065E+5	1.96000E+2
5.73682E+2	6.12315E+5	6.12314E+5	1.00000E+0
5.74174E+2	6.12084E+5	6.12388E+5	-3.04000E+2
5.74667E+2	6.11856E+5	6.11909E+5	-5.30000E+1
5.75160E+2	6.12189E+5	6.11697E+5	4.92000E+2
5.75652E+2	6.12275E+5	6.12607E+5	-3.32000E+2
5.76145E+2	6.12319E+5	6.12091E+5	2.28000E+2
5.76637E+2	6.12066E+5	6.12381E+5	-3.15000E+2
5.77130E+2	6.12200E+5	6.12338E+5	-1.38000E+2
5.77622E+2	6.12304E+5	6.12466E+5	-1.62000E+2
5.78115E+2	6.12863E+5	6.12804E+5	5.90000E+1
5.78607E+2	6.12575E+5	6.12436E+5	1.39000E+2
5.79099E+2	6.12179E+5	6.12090E+5	8.90000E+1
5.79592E+2	6.28313E+5	6.28214E+5	9.90000E+1
5.80084E+2	6.12423E+5	6.12481E+5	-5.80000E+1
5.80576E+2	6.12201E+5	6.12377E+5	-1.76000E+2
5.81068E+2	6.12282E+5	6.12075E+5	2.07000E+2
5.81560E+2	6.12301E+5	6.12641E+5	-3.40000E+2
5.82053E+2	6.12138E+5	6.12205E+5	-6.70000E+1
5.82545E+2	6.12479E+5	6.12335E+5	1.44000E+2
5.83037E+2	6.12312E+5	6.12110E+5	2.02000E+2
5.83529E+2	6.12094E+5	6.12267E+5	-1.73000E+2
5.84021E+2	6.12070E+5	6.11752E+5	3.18000E+2
5.84513E+2	6.12084E+5	6.12062E+5	2.20000E+1
5.85005E+2	6.11590E+5	6.14466E+5	-2.87600E+3
5.85497E+2	6.12047E+5	6.15190E+5	-3.14300E+3
5.85989E+2	6.12229E+5	6.12595E+5	-3.66000E+2
5.86480E+2	6.11679E+5	6.11757E+5	-7.80000E+1
5.86972E+2	6.11651E+5	6.11922E+5	-2.71000E+2
5.87464E+2	6.11631E+5	6.11452E+5	1.79000E+2
5.87956E+2	6.11368E+5	6.11257E+5	1.11000E+2
5.88447E+2	6.11625E+5	6.11451E+5	1.74000E+2
5.88939E+2	6.11291E+5	6.11328E+5	-3.70000E+1
5.89431E+2	6.11416E+5	6.11131E+5	2.85000E+2
5.89922E+2	6.11192E+5	6.11373E+5	-1.81000E+2
5.90414E+2	6.11010E+5	6.11101E+5	-9.10000E+1
5.90905E+2	6.11076E+5	6.11104E+5	-2.80000E+1
5.91397E+2	6.11027E+5	6.11737E+5	-7.10000E+2
5.91888E+2	6.11025E+5	6.13674E+5	-2.64900E+3
5.92380E+2	6.10567E+5	6.10637E+5	-7.00000E+1
5.92871E+2	6.10093E+5	6.09965E+5	1.28000E+2
5.93362E+2	6.10440E+5	6.10356E+5	8.40000E+1
5.93854E+2	6.10025E+5	6.10189E+5	-1.64000E+2
5.94345E+2	6.10535E+5	6.10221E+5	3.14000E+2
5.94836E+2	6.10098E+5	6.10014E+5	8.40000E+1
5.95327E+2	6.10028E+5	6.10151E+5	-1.23000E+2
5.95818E+2	6.10344E+5	6.10391E+5	-4.70000E+1
5.96310E+2	6.11572E+5	6.10931E+5	6.41000E+2
5.96801E+2	6.11095E+5	6.11192E+5	-9.70000E+1
5.97292E+2	6.11291E+5	6.11053E+5	2.38000E+2
5.97783E+2	6.11163E+5	6.11292E+5	-1.29000E+2
5.98274E+2	6.11457E+5	6.11164E+5	2.93000E+2
5.98764E+2	6.11530E+5	6.11250E+5	2.80000E+2
5.99255E+2	6.11439E+5	6.11776E+5	-3.37000E+2
5.99746E+2	6.11238E+5	6.11215E+5	2.30000E+1
6.00237E+2	6.11512E+5	6.11353E+5	1.59000E+2
6.00728E+2	6.11556E+5	6.11568E+5	-1.20000E+1
6.01218E+2	6.11702E+5	6.11321E+5	3.81000E+2
6.01709E+2	6.11861E+5	6.11547E+5	3.14000E+2
6.02200E+2	6.11829E+5	6.11746E+5	8.30000E+1
6.02690E+2	6.12246E+5	6.11768E+5	4.78000E+2
6.03181E+2	6.11855E+5	6.11594E+5	2.61000E+2
6.03671E+2	6.12342E+5	6.12152E+5	1.90000E+2
6.04162E+2	6.12461E+5	6.11938E+5	5.23000E+2
6.04652E+2	6.12339E+5	6.11966E+5	3.73000E+2
6.05143E+2	6.12992E+5	6.11799E+5	1.19300E+3
6.05633E+2	6.12289E+5	6.11918E+5	3.71000E+2
6.06123E+2	6.12019E+5	6.11909E+5	1.10000E+2
6.06614E+2	6.11897E+5	6.11773E+5	1.24000E+2
6.07104E+2	6.11731E+5	6.11826E+5	-9.50000E+1
6.07594E+2	6.12479E+5	6.11934E+5	5.45000E+2
6.08084E+2	6.12217E+5	6.12386E+5	-1.69000E+2
6.08574E+2	6.11980E+5	6.11907E+5	7.30000E+1
6.09064E+2	6.12116E+5	6.11950E+5	1.66000E+2
6.09554E+2	6.12619E+5	6.11996E+5	6.23000E+2
6.10044E+2	6.12573E+5	6.11866E+5	7.07000E+2
6.10534E+2	6.12495E+5	6.11855E+5	6.40000E+2
6.11024E+2	6.12069E+5	6.11650E+5	4.19000E+2
6.11514E+2	6.12035E+5	6.11647E+5	3.88000E+2
6.12004E+2	6.11610E+5	6.11955E+5	-3.45000E+2
6.12493E+2	6.11758E+5	6.11631E+5	1.27000E+2
6.12983E+2	6.11904E+5	6.11683E+5	2.21000E+2
6.13473E+2	6.11585E+5	6.11547E+5	3.80000E+1
6.13962E+2	6.11672E+5	6.11783E+5	-1.11000E+2
6.14452E+2	6.11718E+5	6.11479E+5	2.39000E+2
6.14942E+2	6.11584E+5	6.11470E+5	1.14000E+2
6.15431E+2	6.11940E+5	6.11927E+5	1.30000E+1
6.15920E+2	6.11442E+5	6.11594E+5	-1.52000E+2
6.16410E+2	6.11940E+5	6.11807E+5	1.33000E+2
6.16899E+2	6.11782E+5	6.11695E+5	8.70000E+1
6.17388E+2	6.11651E+5	6.11615E+5	3.60000E+1
6.17878E+2	6.11448E+5	6.11601E+5	-1.53000E+2
6.18367E+2	6.11679E+5	6.11387E+5	2.92000E+2
6.18856E+2	6.11550E+5	6.11675E+5	-1.25000E+2
6.19345E+2	6.11769E+5	6.11308E+5	4.61000E+2
6.19834E+2	6.11752E+5	6.11516E+5	2.36000E+2
6.20323E+2	6.11451E+5	6.11814E+5	-3.63000E+2
6.20812E+2	6.11480E+5	6.12777E+5	-1.29700E+3
6.21301E+2	6.11456E+5	6.11375E+5	8.10000E+1
6.21790E+2	6.11655E+5	6.11747E+5	-9.20000E+1
6.22279E+2	6.11994E+5	6.11940E+5	5.40000E+1
6.22768E+2	6.11295E+5	6.11391E+5	-9.60000E+1
6.23257E+2	6.11387E+5	6.11198E+5	1.89000E+2
6.23745E+2	6.11587E+5	6.11772E+5	-1.85000E+2
6.24234E+2	6.11063E+5	6.11115E+5	-5.20000E+1
6.24723E+2	6.11221E+5	6.11206E+5	1.50000E+1
6.25211E+2	6.11788E+5	6.11674E+5	1.14000E+2
6.25700E+2	6.11589E+5	6.10847E+5	7.42000E+2
6.26188E+2	6.11394E+5	6.11354E+5	4.00000E+1
6.26677E+2	6.11581E+5	6.11132E+5	4.49000E+2
6.27165E+2	6.11029E+5	6.11281E+5	-2.52000E+2
6.27653E+2	6.11176E+5	6.11004E+5	1.72000E+2
6.28142E+2	6.11182E+5	6.10953E+5	2.29000E+2
6.28630E+2	6.11070E+5	6.11009E+5	6.10000E+1
6.29118E+2	6.11413E+5	6.11029E+5	3.84000E+2
6.29606E+2	6.11580E+5	6.11210E+5	3.70000E+2
6.30094E+2	6.10717E+5	6.10856E+5	-1.39000E+2
6.30582E+2	6.11189E+5	6.10795E+5	3.94000E+2
6.31070E+2	6.11134E+5	6.11061E+5	7.30000E+1
6.31558E+2	6.10995E+5	6.11021E+5	-2.60000E+1
6.32046E+2	6.11016E+5	6.11328E+5	-3.12000E+2
6.32534E+2	6.10834E+5	6.10891E+5	-5.70000E+1
6.33022E+2	6.11269E+5	6.10923E+5	3.46000E+2
6.33510E+2	6.10634E+5	6.10737E+5	-1.03000E+2
6.33997E+2	6.11101E+5	6.10846E+5	2.55000E+2
6.34485E+2	6.11062E+5	6.10846E+5	2.16000E+2
6.34973E+2	6.10576E+5	6.10742E+5	-1.66000E+2
6.35460E+2	6.11202E+5	6.11299E+5	-9.70000E+1
6.35948E+2	6.10212E+5	6.09918E+5	2.94000E+2
6.36435E+2	6.11008E+5	6.11344E+5	-3.36000E+2
6.36922E+2	6.10698E+5	6.10783E+5	-8.50000E+1
6.37410E+2	6.10570E+5	6.10821E+5	-2.51000E+2
6.37897E+2	6.11737E+5	6.11502E+5	2.35000E+2
6.38384E+2	6.11046E+5	6.10871E+5	1.75000E+2
6.38872E+2	6.10486E+5	6.10562E+5	-7.60000E+1
6.39359E+2	6.10729E+5	6.11093E+5	-3.64000E+2
6.39846E+2	6.11035E+5	6.10455E+5	5.80000E+2
6.40333E+2	6.11167E+5	6.11145E+5	2.20000E+1
6.40820E+2	6.11404E+5	6.10574E+5	8.30000E+2
6.41307E+2	6.11166E+5	6.11148E+5	1.80000E+1
6.41794E+2	6.10822E+5	6.10915E+5	-9.30000E+1
6.42280E+2	6.11366E+5	6.11617E+5	-2.51000E+2
6.42767E+2	6.11171E+5	6.11028E+5	1.43000E+2
6.43254E+2	6.11127E+5	6.11321E+5	-1.94000E+2
6.43741E+2	6.11888E+5	6.11070E+5	8.18000E+2
6.44227E+2	6.11275E+5	6.11223E+5	5.20000E+1
6.44714E+2	6.11444E+5	6.11257E+5	1.87000E+2
6.45200E+2	6.11525E+5	6.11261E+5	2.64000E+2
6.45687E+2	6.11430E+5	6.11217E+5	2.13000E+2
6.46173E+2	6.11484E+5	6.11697E+5	-2.13000E+2
6.46659E+2	6.11180E+5	6.11296E+5	-1.16000E+2
6.47146E+2	6.11233E+5	6.11382E+5	-1.49000E+2
6.47632E+2	6.11235E+5	6.11331E+5	-9.60000E+1
6.48118E+2	6.11685E+5	6.11229E+5	4.56000E+2
6.48604E+2	6.11413E+5	6.11243E+5	1.70000E+2
6.49090E+2	6.11211E+5	6.11307E+5	-9.60000E+1
6.49576E+2	6.11506E+5	6.11553E+5	-4.70000E+1
6.50062E+2	6.11369E+5	6.11687E+5	-3.18000E+2
6.50548E+2	6.11523E+5	6.11342E+5	1.81000E+2
6.51034E+2	6.11491E+5	6.11623E+5	-1.32000E+2
6.51520E+2	6.10992E+5	6.10990E+5	2.00000E+0
6.52005E+2	6.11622E+5	6.11519E+5	1.03000E+2
6.52491E+2	6.11449E+5	6.11503E+5	-5.40000E+1
6.52977E+2	6.11383E+5	6.11544E+5	-1.61000E+2
6.53462E+2	6.11567E+5	6.11099E+5	4.68000E+2
6.53948E+2	6.10832E+5	6.11007E+5	-1.75000E+2
6.54433E+2	6.11286E+5	6.11500E+5	-2.14000E+2
6.54919E+2	6.11591E+5	6.11220E+5	3.71000E+2
6.55404E+2	6.11801E+5	6.11401E+5	4.00000E+2
6.55889E+2	6.11580E+5	6.11618E+5	-3.80000E+1
6.56375E+2	6.11311E+5	6.11076E+5	2.35000E+2
6.56860E+2	6.11171E+5	6.11213E+5	-4.20000E+1
6.57345E+2	6.11362E+5	6.11273E+5	8.90000E+1
6.57830E+2	6.11291E+5	6.11104E+5	1.87000E+2
6.58315E+2	6.11860E+5	6.11818E+5	4.20000E+1
6.58800E+2	6.11376E+5	6.11171E+5	2.05000E+2
6.59285E+2	6.11320E+5	6.11731E+5	-4.11000E+2
6.59770E+2	6.11721E+5	6.11497E+5	2.24000E+2
6.60254E+2	6.11163E+5	6.11401E+5	-2.38000E+2
6.60739E+2	6.11268E+5	6.11319E+5	-5.10000E+1
6.61224E+2	6.11561E+5	6.11341E+5	2.20000E+2
6.61708E+2	6.11745E+5	6.11647E+5	9.80000E+1
6.62193E+2	6.11528E+5	6.11473E+5	5.50000E+1
6.62677E+2	6.11640E+5	6.11736E+5	-9.60000E+1
6.63162E+2	6.11839E+5	6.11706E+5	1.33000E+2
6.63646E+2	6.11770E+5	6.11804E+5	-3.40000E+1
6.64130E+2	6.11848E+5	6.11772E+5	7.60000E+1
6.64615E+2	6.11582E+5	6.11858E+5	-2.76000E+2
6.65099E+2	6.12303E+5	6.12039E+5	2.64000E+2
6.65583E+2	6.12276E+5	6.12093E+5	1.83000E+2
6.66067E+2	6.12653E+5	6.12239E+5	4.14000E+2
6.66551E+2	6.12541E+5	6.12309E+5	2.32000E+2
6.67035E+2	6.12254E+5	6.12363E+5	-1.09000E+2
6.67519E+2	6.12959E+5	6.12773E+5	1.86000E+2
6.68002E+2	6.12810E+5	6.12622E+5	1.88000E+2
6.68486E+2	6.12819E+5	6.12871E+5	-5.20000E+1
6.68970E+2	6.12498E+5	6.12559E+5	-6.10000E+1
6.69453E+2	6.12776E+5	6.12791E+5	-1.50000E+1
6.69937E+2	6.12724E+5	6.12949E+5	-2.25000E+2
6.70420E+2	6.12877E+5	6.12892E+5	-1.50000E+1
6.70904E+2	6.12958E+5	6.12726E+5	2.32000E+2
6.71387E+2	6.12953E+5	6.12907E+5	4.60000E+1
6.71871E+2	6.13103E+5	6.13222E+5	-1.19000E+2
6.72354E+2	6.13290E+5	6.13090E+5	2.00000E+2
6.72837E+2	6.13008E+5	6.13046E+5	-3.80000E+1
6.73320E+2	6.13026E+5	6.13049E+5	-2.30000E+1
6.73803E+2	6.13172E+5	6.13267E+5	-9.50000E+1
6.74286E+2	6.13280E+5	6.13131E+5	1.49000E+2
6.74769E+2	6.12955E+5	6.13374E+5	-4.19000E+2
[AndorNewton]
[Detectors]
