LUNA Datafile
Version = 2.0
Scan = Spectrometer 

[Scan info]
Users: sbn, ttl,ck, jl
Ion name: ox170
Ion mass: 0.0 amu
Ion charge: 1

Laser used: Laser 1
Excitation wavelength: 564.0 nm
Laser filter OD: 1.5
Laser power: 0.20 mW

Flourescence filter type: Longpass filter
Filter wavelength: 561.0

[Consys]
No Consys info found
[Consys]

[Timing]
No Timing info found
[Timing]

[Data file info]


Time elapsed (min): 2.23333
Pictures taken: 1200
[Data file info]
[Scan info]

[Notes]
-176oC
[Notes]

[Detectors]
Wavelength	Bg	Sig	Ref
5.69246E+2	6.13100E+5	6.13278E+5	-1.78000E+2
5.69739E+2	6.13095E+5	6.13204E+5	-1.09000E+2
5.70232E+2	6.13451E+5	6.13090E+5	3.61000E+2
5.70725E+2	6.12953E+5	6.12958E+5	-5.00000E+0
5.71218E+2	6.12998E+5	6.13348E+5	-3.50000E+2
5.71711E+2	6.12909E+5	6.12992E+5	-8.30000E+1
5.72203E+2	6.12822E+5	6.12570E+5	2.52000E+2
5.72696E+2	6.13447E+5	6.12976E+5	4.71000E+2
5.73189E+2	6.12523E+5	6.12579E+5	-5.60000E+1
5.73682E+2	6.12618E+5	6.12449E+5	1.69000E+2
5.74174E+2	6.12563E+5	6.12589E+5	-2.60000E+1
5.74667E+2	6.12413E+5	6.12270E+5	1.43000E+2
5.75160E+2	6.12438E+5	6.12159E+5	2.79000E+2
5.75652E+2	6.12600E+5	6.12464E+5	1.36000E+2
5.76145E+2	6.12329E+5	6.12437E+5	-1.08000E+2
5.76637E+2	6.12501E+5	6.12389E+5	1.12000E+2
5.77130E+2	6.12477E+5	6.12664E+5	-1.87000E+2
5.77622E+2	6.12611E+5	6.12589E+5	2.20000E+1
5.78115E+2	6.13301E+5	6.12728E+5	5.73000E+2
5.78607E+2	6.12778E+5	6.12500E+5	2.78000E+2
5.79099E+2	6.12395E+5	6.12297E+5	9.80000E+1
5.79592E+2	6.28794E+5	6.28365E+5	4.29000E+2
5.80084E+2	6.12741E+5	6.12887E+5	-1.46000E+2
5.80576E+2	6.12498E+5	6.12418E+5	8.00000E+1
5.81068E+2	6.12531E+5	6.12823E+5	-2.92000E+2
5.81560E+2	6.12452E+5	6.12601E+5	-1.49000E+2
5.82053E+2	6.12787E+5	6.12444E+5	3.43000E+2
5.82545E+2	6.12592E+5	6.12857E+5	-2.65000E+2
5.83037E+2	6.12333E+5	6.12546E+5	-2.13000E+2
5.83529E+2	6.12512E+5	6.12622E+5	-1.10000E+2
5.84021E+2	6.12132E+5	6.12040E+5	9.20000E+1
5.84513E+2	6.12365E+5	6.12550E+5	-1.85000E+2
5.85005E+2	6.11928E+5	6.11962E+5	-3.40000E+1
5.85497E+2	6.12118E+5	6.12304E+5	-1.86000E+2
5.85989E+2	6.12208E+5	6.12130E+5	7.80000E+1
5.86480E+2	6.11910E+5	6.13762E+5	-1.85200E+3
5.86972E+2	6.11705E+5	6.12007E+5	-3.02000E+2
5.87464E+2	6.11542E+5	6.11762E+5	-2.20000E+2
5.87956E+2	6.11540E+5	6.11724E+5	-1.84000E+2
5.88447E+2	6.11750E+5	6.11457E+5	2.93000E+2
5.88939E+2	6.11905E+5	6.11851E+5	5.40000E+1
5.89431E+2	6.11635E+5	6.11692E+5	-5.70000E+1
5.89922E+2	6.11462E+5	6.11510E+5	-4.80000E+1
5.90414E+2	6.11609E+5	6.11415E+5	1.94000E+2
5.90905E+2	6.11430E+5	6.11438E+5	-8.00000E+0
5.91397E+2	6.11503E+5	6.11244E+5	2.59000E+2
5.91888E+2	6.11378E+5	6.11321E+5	5.70000E+1
5.92380E+2	6.11212E+5	6.10495E+5	7.17000E+2
5.92871E+2	6.10600E+5	6.10810E+5	-2.10000E+2
5.93362E+2	6.11269E+5	6.10742E+5	5.27000E+2
5.93854E+2	6.10456E+5	6.10475E+5	-1.90000E+1
5.94345E+2	6.10795E+5	6.10417E+5	3.78000E+2
5.94836E+2	6.10316E+5	6.10443E+5	-1.27000E+2
5.95327E+2	6.10370E+5	6.10693E+5	-3.23000E+2
5.95818E+2	6.10894E+5	6.10781E+5	1.13000E+2
5.96310E+2	6.11143E+5	6.11187E+5	-4.40000E+1
5.96801E+2	6.11468E+5	6.11480E+5	-1.20000E+1
5.97292E+2	6.11897E+5	6.11361E+5	5.36000E+2
5.97783E+2	6.11693E+5	6.11251E+5	4.42000E+2
5.98274E+2	6.12523E+5	6.11386E+5	1.13700E+3
5.98764E+2	6.11913E+5	6.11819E+5	9.40000E+1
5.99255E+2	6.12663E+5	6.11881E+5	7.82000E+2
5.99746E+2	6.12453E+5	6.11565E+5	8.88000E+2
6.00237E+2	6.12274E+5	6.11985E+5	2.89000E+2
6.00728E+2	6.12881E+5	6.11481E+5	1.40000E+3
6.01218E+2	6.12458E+5	6.11811E+5	6.47000E+2
6.01709E+2	6.12307E+5	6.11863E+5	4.44000E+2
6.02200E+2	6.14177E+5	6.11940E+5	2.23700E+3
6.02690E+2	6.13937E+5	6.12026E+5	1.91100E+3
6.03181E+2	6.14535E+5	6.11977E+5	2.55800E+3
6.03671E+2	6.14537E+5	6.12752E+5	1.78500E+3
6.04162E+2	6.14677E+5	6.12281E+5	2.39600E+3
6.04652E+2	6.14778E+5	6.12307E+5	2.47100E+3
6.05143E+2	6.14770E+5	6.12430E+5	2.34000E+3
6.05633E+2	6.15279E+5	6.12305E+5	2.97400E+3
6.06123E+2	6.15647E+5	6.12211E+5	3.43600E+3
6.06614E+2	6.15162E+5	6.12208E+5	2.95400E+3
6.07104E+2	6.14244E+5	6.12072E+5	2.17200E+3
6.07594E+2	6.14404E+5	6.12253E+5	2.15100E+3
6.08084E+2	6.13719E+5	6.12175E+5	1.54400E+3
6.08574E+2	6.14521E+5	6.11954E+5	2.56700E+3
6.09064E+2	6.13704E+5	6.12161E+5	1.54300E+3
6.09554E+2	6.14375E+5	6.12170E+5	2.20500E+3
6.10044E+2	6.12972E+5	6.12157E+5	8.15000E+2
6.10534E+2	6.13336E+5	6.12047E+5	1.28900E+3
6.11024E+2	6.13295E+5	6.11958E+5	1.33700E+3
6.11514E+2	6.13154E+5	6.11938E+5	1.21600E+3
6.12004E+2	6.13124E+5	6.12077E+5	1.04700E+3
6.12493E+2	6.12793E+5	6.11797E+5	9.96000E+2
6.12983E+2	6.12769E+5	6.12096E+5	6.73000E+2
6.13473E+2	6.12831E+5	6.11839E+5	9.92000E+2
6.13962E+2	6.12746E+5	6.12004E+5	7.42000E+2
6.14452E+2	6.12770E+5	6.11673E+5	1.09700E+3
6.14942E+2	6.12579E+5	6.12173E+5	4.06000E+2
6.15431E+2	6.12666E+5	6.12257E+5	4.09000E+2
6.15920E+2	6.12198E+5	6.11698E+5	5.00000E+2
6.16410E+2	6.12657E+5	6.12227E+5	4.30000E+2
6.16899E+2	6.12669E+5	6.11749E+5	9.20000E+2
6.17388E+2	6.12730E+5	6.12168E+5	5.62000E+2
6.17878E+2	6.13696E+5	6.11803E+5	1.89300E+3
6.18367E+2	6.11896E+5	6.11673E+5	2.23000E+2
6.18856E+2	6.12701E+5	6.11758E+5	9.43000E+2
6.19345E+2	6.12009E+5	6.11808E+5	2.01000E+2
6.19834E+2	6.12025E+5	6.11518E+5	5.07000E+2
6.20323E+2	6.12034E+5	6.11718E+5	3.16000E+2
6.20812E+2	6.12044E+5	6.11685E+5	3.59000E+2
6.21301E+2	6.12145E+5	6.11365E+5	7.80000E+2
6.21790E+2	6.12332E+5	6.11958E+5	3.74000E+2
6.22279E+2	6.12733E+5	6.11749E+5	9.84000E+2
6.22768E+2	6.12154E+5	6.11183E+5	9.71000E+2
6.23257E+2	6.12172E+5	6.11818E+5	3.54000E+2
6.23745E+2	6.13326E+5	6.11763E+5	1.56300E+3
6.24234E+2	6.11696E+5	6.11461E+5	2.35000E+2
6.24723E+2	6.11996E+5	6.11556E+5	4.40000E+2
6.25211E+2	6.12578E+5	6.12023E+5	5.55000E+2
6.25700E+2	6.12581E+5	6.11735E+5	8.46000E+2
6.26188E+2	6.12035E+5	6.11322E+5	7.13000E+2
6.26677E+2	6.11858E+5	6.11552E+5	3.06000E+2
6.27165E+2	6.12102E+5	6.11167E+5	9.35000E+2
6.27653E+2	6.11886E+5	6.11251E+5	6.35000E+2
6.28142E+2	6.11880E+5	6.11465E+5	4.15000E+2
6.28630E+2	6.11803E+5	6.11170E+5	6.33000E+2
6.29118E+2	6.12202E+5	6.11482E+5	7.20000E+2
6.29606E+2	6.12162E+5	6.11368E+5	7.94000E+2
6.30094E+2	6.12037E+5	6.11119E+5	9.18000E+2
6.30582E+2	6.11903E+5	6.11368E+5	5.35000E+2
6.31070E+2	6.12046E+5	6.11457E+5	5.89000E+2
6.31558E+2	6.11780E+5	6.11373E+5	4.07000E+2
6.32046E+2	6.12030E+5	6.11308E+5	7.22000E+2
6.32534E+2	6.11860E+5	6.11081E+5	7.79000E+2
6.33022E+2	6.11512E+5	6.11255E+5	2.57000E+2
6.33510E+2	6.11320E+5	6.10943E+5	3.77000E+2
6.33997E+2	6.12768E+5	6.11235E+5	1.53300E+3
6.34485E+2	6.11550E+5	6.11325E+5	2.25000E+2
6.34973E+2	6.12292E+5	6.11270E+5	1.02200E+3
6.35460E+2	6.12168E+5	6.11456E+5	7.12000E+2
6.35948E+2	6.10527E+5	6.10328E+5	1.99000E+2
6.36435E+2	6.11962E+5	6.11031E+5	9.31000E+2
6.36922E+2	6.11814E+5	6.11227E+5	5.87000E+2
6.37410E+2	6.11891E+5	6.11386E+5	5.05000E+2
6.37897E+2	6.11589E+5	6.11612E+5	-2.30000E+1
6.38384E+2	6.11336E+5	6.11335E+5	1.00000E+0
6.38872E+2	6.11373E+5	6.10687E+5	6.86000E+2
6.39359E+2	6.11387E+5	6.11085E+5	3.02000E+2
6.39846E+2	6.12210E+5	6.11145E+5	1.06500E+3
6.40333E+2	6.12118E+5	6.11478E+5	6.40000E+2
6.40820E+2	6.11988E+5	6.11097E+5	8.91000E+2
6.41307E+2	6.12540E+5	6.11330E+5	1.21000E+3
6.41794E+2	6.11383E+5	6.11137E+5	2.46000E+2
6.42280E+2	6.11788E+5	6.11684E+5	1.04000E+2
6.42767E+2	6.11540E+5	6.11387E+5	1.53000E+2
6.43254E+2	6.11232E+5	6.11404E+5	-1.72000E+2
6.43741E+2	6.11602E+5	6.11490E+5	1.12000E+2
6.44227E+2	6.11612E+5	6.11574E+5	3.80000E+1
6.44714E+2	6.11623E+5	6.11717E+5	-9.40000E+1
6.45200E+2	6.11806E+5	6.11555E+5	2.51000E+2
6.45687E+2	6.11898E+5	6.11556E+5	3.42000E+2
6.46173E+2	6.11641E+5	6.11981E+5	-3.40000E+2
6.46659E+2	6.12134E+5	6.11252E+5	8.82000E+2
6.47146E+2	6.13557E+5	6.13537E+5	2.00000E+1
6.47632E+2	6.16279E+5	6.15920E+5	3.59000E+2
6.48118E+2	6.11682E+5	6.11370E+5	3.12000E+2
6.48604E+2	6.11955E+5	6.11664E+5	2.91000E+2
6.49090E+2	6.12002E+5	6.11735E+5	2.67000E+2
6.49576E+2	6.11758E+5	6.11961E+5	-2.03000E+2
6.50062E+2	6.12635E+5	6.11554E+5	1.08100E+3
6.50548E+2	6.12805E+5	6.11634E+5	1.17100E+3
6.51034E+2	6.12164E+5	6.12263E+5	-9.90000E+1
6.51520E+2	6.11733E+5	6.11379E+5	3.54000E+2
6.52005E+2	6.11703E+5	6.11623E+5	8.00000E+1
6.52491E+2	6.12050E+5	6.11861E+5	1.89000E+2
6.52977E+2	6.12202E+5	6.11519E+5	6.83000E+2
6.53462E+2	6.12101E+5	6.11542E+5	5.59000E+2
6.53948E+2	6.11025E+5	6.11316E+5	-2.91000E+2
6.54433E+2	6.11917E+5	6.11419E+5	4.98000E+2
6.54919E+2	6.11524E+5	6.11793E+5	-2.69000E+2
6.55404E+2	6.11995E+5	6.11859E+5	1.36000E+2
6.55889E+2	6.11878E+5	6.11907E+5	-2.90000E+1
6.56375E+2	6.11444E+5	6.11395E+5	4.90000E+1
6.56860E+2	6.11873E+5	6.11685E+5	1.88000E+2
6.57345E+2	6.12006E+5	6.11623E+5	3.83000E+2
6.57830E+2	6.11818E+5	6.11633E+5	1.85000E+2
6.58315E+2	6.11971E+5	6.12018E+5	-4.70000E+1
6.58800E+2	6.11930E+5	6.11687E+5	2.43000E+2
6.59285E+2	6.11733E+5	6.11735E+5	-2.00000E+0
6.59770E+2	6.11996E+5	6.11685E+5	3.11000E+2
6.60254E+2	6.11604E+5	6.11935E+5	-3.31000E+2
6.60739E+2	6.11626E+5	6.12087E+5	-4.61000E+2
6.61224E+2	6.11650E+5	6.11795E+5	-1.45000E+2
6.61708E+2	6.11784E+5	6.11872E+5	-8.80000E+1
6.62193E+2	6.11876E+5	6.11832E+5	4.40000E+1
6.62677E+2	6.12116E+5	6.12171E+5	-5.50000E+1
6.63162E+2	6.12533E+5	6.12176E+5	3.57000E+2
6.63646E+2	6.11912E+5	6.12098E+5	-1.86000E+2
6.64130E+2	6.12102E+5	6.12264E+5	-1.62000E+2
6.64615E+2	6.11960E+5	6.12262E+5	-3.02000E+2
6.65099E+2	6.12302E+5	6.12393E+5	-9.10000E+1
6.65583E+2	6.12508E+5	6.12311E+5	1.97000E+2
6.66067E+2	6.12897E+5	6.12402E+5	4.95000E+2
6.66551E+2	6.12700E+5	6.12780E+5	-8.00000E+1
6.67035E+2	6.12706E+5	6.12787E+5	-8.10000E+1
6.67519E+2	6.12907E+5	6.12711E+5	1.96000E+2
6.68002E+2	6.12631E+5	6.12883E+5	-2.52000E+2
6.68486E+2	6.12901E+5	6.12974E+5	-7.30000E+1
6.68970E+2	6.13177E+5	6.13033E+5	1.44000E+2
6.69453E+2	6.13721E+5	6.13082E+5	6.39000E+2
6.69937E+2	6.13127E+5	6.13102E+5	2.50000E+1
6.70420E+2	6.13019E+5	6.13172E+5	-1.53000E+2
6.70904E+2	6.13427E+5	6.13560E+5	-1.33000E+2
6.71387E+2	6.13569E+5	6.13265E+5	3.04000E+2
6.71871E+2	6.13484E+5	6.13526E+5	-4.20000E+1
6.72354E+2	6.13641E+5	6.13727E+5	-8.60000E+1
6.72837E+2	6.13233E+5	6.13394E+5	-1.61000E+2
6.73320E+2	6.13461E+5	6.13420E+5	4.10000E+1
6.73803E+2	6.13554E+5	6.13337E+5	2.17000E+2
6.74286E+2	6.13424E+5	6.13628E+5	-2.04000E+2
6.74769E+2	6.13548E+5	6.13589E+5	-4.10000E+1
[AndorNewton]
[Detectors]
