LUNA Datafile
Version = 2.0
Scan = Spectrometer 

[Scan info]
Users: sbn, ttl,ck, jl
Ion name: ox170
Ion mass: 0.0 amu
Ion charge: 1

Laser used: Laser 1
Excitation wavelength: 554.0 nm
Laser filter OD: 1.5
Laser power: 0.20 mW

Flourescence filter type: Longpass filter
Filter wavelength: 561.0

[Consys]
No Consys info found
[Consys]

[Timing]
No Timing info found
[Timing]

[Data file info]


Time elapsed (min): 2.2
Pictures taken: 1200
[Data file info]
[Scan info]

[Notes]
-176oC
[Notes]

[Detectors]
Wavelength	Bg	Sig	Ref
5.69246E+2	6.13381E+5	6.13550E+5	-1.69000E+2
5.69739E+2	6.12924E+5	6.12938E+5	-1.40000E+1
5.70232E+2	6.13405E+5	6.13481E+5	-7.60000E+1
5.70725E+2	6.12896E+5	6.13048E+5	-1.52000E+2
5.71218E+2	6.12818E+5	6.13172E+5	-3.54000E+2
5.71711E+2	6.12989E+5	6.13095E+5	-1.06000E+2
5.72203E+2	6.12733E+5	6.12881E+5	-1.48000E+2
5.72696E+2	6.13083E+5	6.13103E+5	-2.00000E+1
5.73189E+2	6.12664E+5	6.12227E+5	4.37000E+2
5.73682E+2	6.12543E+5	6.12695E+5	-1.52000E+2
5.74174E+2	6.12445E+5	6.12390E+5	5.50000E+1
5.74667E+2	6.12321E+5	6.12763E+5	-4.42000E+2
5.75160E+2	6.12208E+5	6.13798E+5	-1.59000E+3
5.75652E+2	6.12589E+5	6.12616E+5	-2.70000E+1
5.76145E+2	6.12698E+5	6.12528E+5	1.70000E+2
5.76637E+2	6.12757E+5	6.12367E+5	3.90000E+2
5.77130E+2	6.12402E+5	6.12429E+5	-2.70000E+1
5.77622E+2	6.12795E+5	6.12651E+5	1.44000E+2
5.78115E+2	6.13028E+5	6.12851E+5	1.77000E+2
5.78607E+2	6.12720E+5	6.12697E+5	2.30000E+1
5.79099E+2	6.12429E+5	6.12351E+5	7.80000E+1
5.79592E+2	6.28681E+5	6.28625E+5	5.60000E+1
5.80084E+2	6.12775E+5	6.13056E+5	-2.81000E+2
5.80576E+2	6.12546E+5	6.12669E+5	-1.23000E+2
5.81068E+2	6.12515E+5	6.12695E+5	-1.80000E+2
5.81560E+2	6.12746E+5	6.12741E+5	5.00000E+0
5.82053E+2	6.12743E+5	6.12634E+5	1.09000E+2
5.82545E+2	6.12446E+5	6.12493E+5	-4.70000E+1
5.83037E+2	6.12645E+5	6.12446E+5	1.99000E+2
5.83529E+2	6.12523E+5	6.12504E+5	1.90000E+1
5.84021E+2	6.12089E+5	6.12058E+5	3.10000E+1
5.84513E+2	6.12378E+5	6.12083E+5	2.95000E+2
5.85005E+2	6.11968E+5	6.12291E+5	-3.23000E+2
5.85497E+2	6.12354E+5	6.12150E+5	2.04000E+2
5.85989E+2	6.12165E+5	6.12179E+5	-1.40000E+1
5.86480E+2	6.11780E+5	6.12193E+5	-4.13000E+2
5.86972E+2	6.11877E+5	6.11844E+5	3.30000E+1
5.87464E+2	6.11797E+5	6.12016E+5	-2.19000E+2
5.87956E+2	6.11705E+5	6.11533E+5	1.72000E+2
5.88447E+2	6.11971E+5	6.11587E+5	3.84000E+2
5.88939E+2	6.11897E+5	6.11603E+5	2.94000E+2
5.89431E+2	6.11636E+5	6.11407E+5	2.29000E+2
5.89922E+2	6.11586E+5	6.11431E+5	1.55000E+2
5.90414E+2	6.11262E+5	6.11283E+5	-2.10000E+1
5.90905E+2	6.11616E+5	6.11675E+5	-5.90000E+1
5.91397E+2	6.11464E+5	6.11230E+5	2.34000E+2
5.91888E+2	6.11609E+5	6.11403E+5	2.06000E+2
5.92380E+2	6.10776E+5	6.10762E+5	1.40000E+1
5.92871E+2	6.10725E+5	6.10481E+5	2.44000E+2
5.93362E+2	6.10812E+5	6.10364E+5	4.48000E+2
5.93854E+2	6.10469E+5	6.10643E+5	-1.74000E+2
5.94345E+2	6.10583E+5	6.10334E+5	2.49000E+2
5.94836E+2	6.10617E+5	6.10743E+5	-1.26000E+2
5.95327E+2	6.10781E+5	6.10620E+5	1.61000E+2
5.95818E+2	6.10976E+5	6.10775E+5	2.01000E+2
5.96310E+2	6.11374E+5	6.11439E+5	-6.50000E+1
5.96801E+2	6.11250E+5	6.11676E+5	-4.26000E+2
5.97292E+2	6.11450E+5	6.11304E+5	1.46000E+2
5.97783E+2	6.11827E+5	6.11485E+5	3.42000E+2
5.98274E+2	6.11579E+5	6.11817E+5	-2.38000E+2
5.98764E+2	6.11855E+5	6.11422E+5	4.33000E+2
5.99255E+2	6.12339E+5	6.11837E+5	5.02000E+2
5.99746E+2	6.12294E+5	6.11575E+5	7.19000E+2
6.00237E+2	6.12364E+5	6.11505E+5	8.59000E+2
6.00728E+2	6.12456E+5	6.11817E+5	6.39000E+2
6.01218E+2	6.11991E+5	6.12092E+5	-1.01000E+2
6.01709E+2	6.12353E+5	6.11795E+5	5.58000E+2
6.02200E+2	6.12519E+5	6.12169E+5	3.50000E+2
6.02690E+2	6.12373E+5	6.12165E+5	2.08000E+2
6.03181E+2	6.12174E+5	6.11829E+5	3.45000E+2
6.03671E+2	6.12762E+5	6.12145E+5	6.17000E+2
6.04162E+2	6.12993E+5	6.12047E+5	9.46000E+2
6.04652E+2	6.12778E+5	6.12344E+5	4.34000E+2
6.05143E+2	6.13233E+5	6.12290E+5	9.43000E+2
6.05633E+2	6.13388E+5	6.12128E+5	1.26000E+3
6.06123E+2	6.13749E+5	6.12185E+5	1.56400E+3
6.06614E+2	6.13599E+5	6.12137E+5	1.46200E+3
6.07104E+2	6.12962E+5	6.12115E+5	8.47000E+2
6.07594E+2	6.12587E+5	6.12050E+5	5.37000E+2
6.08084E+2	6.12583E+5	6.12414E+5	1.69000E+2
6.08574E+2	6.12415E+5	6.12513E+5	-9.80000E+1
6.09064E+2	6.12476E+5	6.12404E+5	7.20000E+1
6.09554E+2	6.12308E+5	6.12312E+5	-4.00000E+0
6.10044E+2	6.12329E+5	6.11990E+5	3.39000E+2
6.10534E+2	6.12150E+5	6.11745E+5	4.05000E+2
6.11024E+2	6.12327E+5	6.11900E+5	4.27000E+2
6.11514E+2	6.12479E+5	6.11895E+5	5.84000E+2
6.12004E+2	6.12263E+5	6.12251E+5	1.20000E+1
6.12493E+2	6.12243E+5	6.12194E+5	4.90000E+1
6.12983E+2	6.12172E+5	6.11983E+5	1.89000E+2
6.13473E+2	6.12768E+5	6.11599E+5	1.16900E+3
6.13962E+2	6.12250E+5	6.12105E+5	1.45000E+2
6.14452E+2	6.12351E+5	6.11988E+5	3.63000E+2
6.14942E+2	6.12327E+5	6.12046E+5	2.81000E+2
6.15431E+2	6.12067E+5	6.11940E+5	1.27000E+2
6.15920E+2	6.11940E+5	6.12002E+5	-6.20000E+1
6.16410E+2	6.12135E+5	6.12404E+5	-2.69000E+2
6.16899E+2	6.11704E+5	6.11749E+5	-4.50000E+1
6.17388E+2	6.12113E+5	6.12103E+5	1.00000E+1
6.17878E+2	6.12085E+5	6.11831E+5	2.54000E+2
6.18367E+2	6.11658E+5	6.11859E+5	-2.01000E+2
6.18856E+2	6.12044E+5	6.12585E+5	-5.41000E+2
6.19345E+2	6.11855E+5	6.12540E+5	-6.85000E+2
6.19834E+2	6.11758E+5	6.12040E+5	-2.82000E+2
6.20323E+2	6.11560E+5	6.11876E+5	-3.16000E+2
6.20812E+2	6.12009E+5	6.11758E+5	2.51000E+2
6.21301E+2	6.12165E+5	6.11715E+5	4.50000E+2
6.21790E+2	6.11715E+5	6.11873E+5	-1.58000E+2
6.22279E+2	6.11970E+5	6.11807E+5	1.63000E+2
6.22768E+2	6.11933E+5	6.11622E+5	3.11000E+2
6.23257E+2	6.11662E+5	6.11580E+5	8.20000E+1
6.23745E+2	6.12031E+5	6.11798E+5	2.33000E+2
6.24234E+2	6.11609E+5	6.11255E+5	3.54000E+2
6.24723E+2	6.11714E+5	6.11746E+5	-3.20000E+1
6.25211E+2	6.11874E+5	6.11914E+5	-4.00000E+1
6.25700E+2	6.11731E+5	6.11481E+5	2.50000E+2
6.26188E+2	6.12375E+5	6.11987E+5	3.88000E+2
6.26677E+2	6.11975E+5	6.11418E+5	5.57000E+2
6.27165E+2	6.11535E+5	6.11623E+5	-8.80000E+1
6.27653E+2	6.11491E+5	6.11194E+5	2.97000E+2
6.28142E+2	6.11925E+5	6.11133E+5	7.92000E+2
6.28630E+2	6.11696E+5	6.11478E+5	2.18000E+2
6.29118E+2	6.11632E+5	6.11633E+5	-1.00000E+0
6.29606E+2	6.12284E+5	6.11582E+5	7.02000E+2
6.30094E+2	6.11228E+5	6.11241E+5	-1.30000E+1
6.30582E+2	6.11356E+5	6.11619E+5	-2.63000E+2
6.31070E+2	6.11595E+5	6.11608E+5	-1.30000E+1
6.31558E+2	6.11212E+5	6.11353E+5	-1.41000E+2
6.32046E+2	6.11201E+5	6.11263E+5	-6.20000E+1
6.32534E+2	6.11302E+5	6.11228E+5	7.40000E+1
6.33022E+2	6.11099E+5	6.11139E+5	-4.00000E+1
6.33510E+2	6.10978E+5	6.10986E+5	-8.00000E+0
6.33997E+2	6.11499E+5	6.11216E+5	2.83000E+2
6.34485E+2	6.11253E+5	6.11267E+5	-1.40000E+1
6.34973E+2	6.11144E+5	6.11361E+5	-2.17000E+2
6.35460E+2	6.11446E+5	6.11641E+5	-1.95000E+2
6.35948E+2	6.10400E+5	6.10406E+5	-6.00000E+0
6.36435E+2	6.11295E+5	6.10992E+5	3.03000E+2
6.36922E+2	6.11259E+5	6.10823E+5	4.36000E+2
6.37410E+2	6.10928E+5	6.11339E+5	-4.11000E+2
6.37897E+2	6.11551E+5	6.11645E+5	-9.40000E+1
6.38384E+2	6.11377E+5	6.11288E+5	8.90000E+1
6.38872E+2	6.11084E+5	6.10999E+5	8.50000E+1
6.39359E+2	6.11101E+5	6.10931E+5	1.70000E+2
6.39846E+2	6.11183E+5	6.11364E+5	-1.81000E+2
6.40333E+2	6.11665E+5	6.11543E+5	1.22000E+2
6.40820E+2	6.11282E+5	6.11139E+5	1.43000E+2
6.41307E+2	6.11674E+5	6.11241E+5	4.33000E+2
6.41794E+2	6.11355E+5	6.10983E+5	3.72000E+2
6.42280E+2	6.12279E+5	6.11476E+5	8.03000E+2
6.42767E+2	6.12048E+5	6.11376E+5	6.72000E+2
6.43254E+2	6.11672E+5	6.11482E+5	1.90000E+2
6.43741E+2	6.12247E+5	6.11562E+5	6.85000E+2
6.44227E+2	6.11784E+5	6.11675E+5	1.09000E+2
6.44714E+2	6.12032E+5	6.11453E+5	5.79000E+2
6.45200E+2	6.11821E+5	6.11557E+5	2.64000E+2
6.45687E+2	6.11651E+5	6.11816E+5	-1.65000E+2
6.46173E+2	6.13328E+5	6.11991E+5	1.33700E+3
6.46659E+2	6.14241E+5	6.11462E+5	2.77900E+3
6.47146E+2	6.12765E+5	6.11309E+5	1.45600E+3
6.47632E+2	6.11651E+5	6.11865E+5	-2.14000E+2
6.48118E+2	6.11456E+5	6.11598E+5	-1.42000E+2
6.48604E+2	6.11533E+5	6.11636E+5	-1.03000E+2
6.49090E+2	6.11464E+5	6.11756E+5	-2.92000E+2
6.49576E+2	6.11903E+5	6.11625E+5	2.78000E+2
6.50062E+2	6.11752E+5	6.11663E+5	8.90000E+1
6.50548E+2	6.12066E+5	6.11813E+5	2.53000E+2
6.51034E+2	6.11825E+5	6.12083E+5	-2.58000E+2
6.51520E+2	6.11397E+5	6.11292E+5	1.05000E+2
6.52005E+2	6.11770E+5	6.11760E+5	1.00000E+1
6.52491E+2	6.11815E+5	6.11557E+5	2.58000E+2
6.52977E+2	6.11978E+5	6.11788E+5	1.90000E+2
6.53462E+2	6.11849E+5	6.11661E+5	1.88000E+2
6.53948E+2	6.11291E+5	6.11148E+5	1.43000E+2
6.54433E+2	6.12040E+5	6.11925E+5	1.15000E+2
6.54919E+2	6.12113E+5	6.11786E+5	3.27000E+2
6.55404E+2	6.11975E+5	6.11869E+5	1.06000E+2
6.55889E+2	6.12070E+5	6.12153E+5	-8.30000E+1
6.56375E+2	6.11525E+5	6.11371E+5	1.54000E+2
6.56860E+2	6.11501E+5	6.11652E+5	-1.51000E+2
6.57345E+2	6.11754E+5	6.11697E+5	5.70000E+1
6.57830E+2	6.11601E+5	6.11679E+5	-7.80000E+1
6.58315E+2	6.11950E+5	6.12169E+5	-2.19000E+2
6.58800E+2	6.11769E+5	6.11794E+5	-2.50000E+1
6.59285E+2	6.11920E+5	6.11976E+5	-5.60000E+1
6.59770E+2	6.11948E+5	6.11802E+5	1.46000E+2
6.60254E+2	6.12102E+5	6.11419E+5	6.83000E+2
6.60739E+2	6.11826E+5	6.11649E+5	1.77000E+2
6.61224E+2	6.12061E+5	6.11952E+5	1.09000E+2
6.61708E+2	6.11884E+5	6.12007E+5	-1.23000E+2
6.62193E+2	6.12148E+5	6.11881E+5	2.67000E+2
6.62677E+2	6.12528E+5	6.12344E+5	1.84000E+2
6.63162E+2	6.12330E+5	6.12147E+5	1.83000E+2
6.63646E+2	6.11823E+5	6.12175E+5	-3.52000E+2
6.64130E+2	6.12304E+5	6.12406E+5	-1.02000E+2
6.64615E+2	6.12283E+5	6.12098E+5	1.85000E+2
6.65099E+2	6.12547E+5	6.12514E+5	3.30000E+1
6.65583E+2	6.12338E+5	6.12320E+5	1.80000E+1
6.66067E+2	6.12514E+5	6.12297E+5	2.17000E+2
6.66551E+2	6.12761E+5	6.12785E+5	-2.40000E+1
6.67035E+2	6.12358E+5	6.12573E+5	-2.15000E+2
6.67519E+2	6.12896E+5	6.13257E+5	-3.61000E+2
6.68002E+2	6.12960E+5	6.12999E+5	-3.90000E+1
6.68486E+2	6.13183E+5	6.13092E+5	9.10000E+1
6.68970E+2	6.13110E+5	6.12924E+5	1.86000E+2
6.69453E+2	6.12790E+5	6.12999E+5	-2.09000E+2
6.69937E+2	6.13021E+5	6.12852E+5	1.69000E+2
6.70420E+2	6.13184E+5	6.13069E+5	1.15000E+2
6.70904E+2	6.13089E+5	6.13268E+5	-1.79000E+2
6.71387E+2	6.13385E+5	6.13562E+5	-1.77000E+2
6.71871E+2	6.13650E+5	6.13794E+5	-1.44000E+2
6.72354E+2	6.13511E+5	6.13450E+5	6.10000E+1
6.72837E+2	6.13613E+5	6.13406E+5	2.07000E+2
6.73320E+2	6.13775E+5	6.13368E+5	4.07000E+2
6.73803E+2	6.13589E+5	6.13328E+5	2.61000E+2
6.74286E+2	6.13527E+5	6.13470E+5	5.70000E+1
6.74769E+2	6.13689E+5	6.13439E+5	2.50000E+2
[AndorNewton]
[Detectors]
