LUNA Datafile
Version = 2.0
Scan = Spectrometer 

[Scan info]
Users: sbn, ttl,ck, jl
Ion name: ox170
Ion mass: 0.0 amu
Ion charge: 1

Laser used: Laser 1
Excitation wavelength: 580.0 nm
Laser filter OD: 1.5
Laser power: 0.20 mW

Flourescence filter type: Longpass filter
Filter wavelength: 561.0

[Consys]
No Consys info found
[Consys]

[Timing]
No Timing info found
[Timing]

[Data file info]


Time elapsed (min): 2.2
Pictures taken: 1200
[Data file info]
[Scan info]

[Notes]
-176oC
[Notes]

[Detectors]
Wavelength	Bg	Sig	Ref
5.69246E+2	6.12991E+5	6.13306E+5	-3.15000E+2
5.69739E+2	6.12785E+5	6.12894E+5	-1.09000E+2
5.70232E+2	6.13173E+5	6.12852E+5	3.21000E+2
5.70725E+2	6.12676E+5	6.12812E+5	-1.36000E+2
5.71218E+2	6.12758E+5	6.12843E+5	-8.50000E+1
5.71711E+2	6.12555E+5	6.12706E+5	-1.51000E+2
5.72203E+2	6.12704E+5	6.12540E+5	1.64000E+2
5.72696E+2	6.12989E+5	6.12595E+5	3.94000E+2
5.73189E+2	6.12153E+5	6.12275E+5	-1.22000E+2
5.73682E+2	6.12439E+5	6.12632E+5	-1.93000E+2
5.74174E+2	6.12476E+5	6.12321E+5	1.55000E+2
5.74667E+2	6.11942E+5	6.11901E+5	4.10000E+1
5.75160E+2	6.12074E+5	6.12068E+5	6.00000E+0
5.75652E+2	6.12569E+5	6.12830E+5	-2.61000E+2
5.76145E+2	6.12392E+5	6.12326E+5	6.60000E+1
5.76637E+2	6.12061E+5	6.12259E+5	-1.98000E+2
5.77130E+2	6.12141E+5	6.11978E+5	1.63000E+2
5.77622E+2	6.12295E+5	6.12322E+5	-2.70000E+1
5.78115E+2	6.12880E+5	6.12580E+5	3.00000E+2
5.78607E+2	6.12304E+5	6.12514E+5	-2.10000E+2
5.79099E+2	6.12580E+5	6.12225E+5	3.55000E+2
5.79592E+2	6.28581E+5	6.28387E+5	1.94000E+2
5.80084E+2	6.12688E+5	6.12469E+5	2.19000E+2
5.80576E+2	6.12429E+5	6.13308E+5	-8.79000E+2
5.81068E+2	6.12688E+5	6.12650E+5	3.80000E+1
5.81560E+2	6.12691E+5	6.12612E+5	7.90000E+1
5.82053E+2	6.12755E+5	6.12393E+5	3.62000E+2
5.82545E+2	6.12245E+5	6.12532E+5	-2.87000E+2
5.83037E+2	6.12409E+5	6.12131E+5	2.78000E+2
5.83529E+2	6.12317E+5	6.12513E+5	-1.96000E+2
5.84021E+2	6.12182E+5	6.12082E+5	1.00000E+2
5.84513E+2	6.12046E+5	6.12135E+5	-8.90000E+1
5.85005E+2	6.11964E+5	6.11839E+5	1.25000E+2
5.85497E+2	6.11914E+5	6.11736E+5	1.78000E+2
5.85989E+2	6.11987E+5	6.12224E+5	-2.37000E+2
5.86480E+2	6.11864E+5	6.11704E+5	1.60000E+2
5.86972E+2	6.11728E+5	6.11606E+5	1.22000E+2
5.87464E+2	6.11371E+5	6.11415E+5	-4.40000E+1
5.87956E+2	6.11452E+5	6.11186E+5	2.66000E+2
5.88447E+2	6.11248E+5	6.11593E+5	-3.45000E+2
5.88939E+2	6.11677E+5	6.11425E+5	2.52000E+2
5.89431E+2	6.11355E+5	6.11333E+5	2.20000E+1
5.89922E+2	6.11266E+5	6.11381E+5	-1.15000E+2
5.90414E+2	6.11108E+5	6.11062E+5	4.60000E+1
5.90905E+2	6.10887E+5	6.11166E+5	-2.79000E+2
5.91397E+2	6.11006E+5	6.11067E+5	-6.10000E+1
5.91888E+2	6.11076E+5	6.11051E+5	2.50000E+1
5.92380E+2	6.10626E+5	6.10682E+5	-5.60000E+1
5.92871E+2	6.10373E+5	6.10581E+5	-2.08000E+2
5.93362E+2	6.10326E+5	6.10454E+5	-1.28000E+2
5.93854E+2	6.10199E+5	6.10166E+5	3.30000E+1
5.94345E+2	6.10210E+5	6.10411E+5	-2.01000E+2
5.94836E+2	6.10438E+5	6.10341E+5	9.70000E+1
5.95327E+2	6.10369E+5	6.10308E+5	6.10000E+1
5.95818E+2	6.10760E+5	6.10651E+5	1.09000E+2
5.96310E+2	6.10991E+5	6.11118E+5	-1.27000E+2
5.96801E+2	6.11273E+5	6.11307E+5	-3.40000E+1
5.97292E+2	6.11094E+5	6.11132E+5	-3.80000E+1
5.97783E+2	6.11209E+5	6.11442E+5	-2.33000E+2
5.98274E+2	6.11588E+5	6.11342E+5	2.46000E+2
5.98764E+2	6.11458E+5	6.11458E+5	0.00000E+0
5.99255E+2	6.11797E+5	6.11723E+5	7.40000E+1
5.99746E+2	6.11419E+5	6.11587E+5	-1.68000E+2
6.00237E+2	6.11567E+5	6.11644E+5	-7.70000E+1
6.00728E+2	6.12302E+5	6.11565E+5	7.37000E+2
6.01218E+2	6.12599E+5	6.11891E+5	7.08000E+2
6.01709E+2	6.12184E+5	6.11758E+5	4.26000E+2
6.02200E+2	6.12816E+5	6.11582E+5	1.23400E+3
6.02690E+2	6.12450E+5	6.11809E+5	6.41000E+2
6.03181E+2	6.12783E+5	6.11750E+5	1.03300E+3
6.03671E+2	6.13159E+5	6.12052E+5	1.10700E+3
6.04162E+2	6.12842E+5	6.12084E+5	7.58000E+2
6.04652E+2	6.12314E+5	6.11982E+5	3.32000E+2
6.05143E+2	6.11954E+5	6.12176E+5	-2.22000E+2
6.05633E+2	6.12142E+5	6.12368E+5	-2.26000E+2
6.06123E+2	6.12616E+5	6.12523E+5	9.30000E+1
6.06614E+2	6.12138E+5	6.12170E+5	-3.20000E+1
6.07104E+2	6.12196E+5	6.11902E+5	2.94000E+2
6.07594E+2	6.12741E+5	6.12462E+5	2.79000E+2
6.08084E+2	6.12637E+5	6.12644E+5	-7.00000E+0
6.08574E+2	6.11933E+5	6.12132E+5	-1.99000E+2
6.09064E+2	6.12351E+5	6.12203E+5	1.48000E+2
6.09554E+2	6.12229E+5	6.12225E+5	4.00000E+0
6.10044E+2	6.11867E+5	6.12034E+5	-1.67000E+2
6.10534E+2	6.11841E+5	6.11998E+5	-1.57000E+2
6.11024E+2	6.12188E+5	6.11941E+5	2.47000E+2
6.11514E+2	6.12203E+5	6.12066E+5	1.37000E+2
6.12004E+2	6.11803E+5	6.11920E+5	-1.17000E+2
6.12493E+2	6.12047E+5	6.11889E+5	1.58000E+2
6.12983E+2	6.11919E+5	6.11936E+5	-1.70000E+1
6.13473E+2	6.11668E+5	6.11911E+5	-2.43000E+2
6.13962E+2	6.11572E+5	6.11701E+5	-1.29000E+2
6.14452E+2	6.12315E+5	6.11699E+5	6.16000E+2
6.14942E+2	6.12193E+5	6.11708E+5	4.85000E+2
6.15431E+2	6.11972E+5	6.11778E+5	1.94000E+2
6.15920E+2	6.11630E+5	6.11878E+5	-2.48000E+2
6.16410E+2	6.12058E+5	6.11836E+5	2.22000E+2
6.16899E+2	6.12084E+5	6.11857E+5	2.27000E+2
6.17388E+2	6.12183E+5	6.11944E+5	2.39000E+2
6.17878E+2	6.11589E+5	6.11666E+5	-7.70000E+1
6.18367E+2	6.11595E+5	6.11807E+5	-2.12000E+2
6.18856E+2	6.11939E+5	6.11412E+5	5.27000E+2
6.19345E+2	6.12395E+5	6.11835E+5	5.60000E+2
6.19834E+2	6.11913E+5	6.11536E+5	3.77000E+2
6.20323E+2	6.11496E+5	6.11461E+5	3.50000E+1
6.20812E+2	6.11567E+5	6.11558E+5	9.00000E+0
6.21301E+2	6.11910E+5	6.11679E+5	2.31000E+2
6.21790E+2	6.11912E+5	6.11647E+5	2.65000E+2
6.22279E+2	6.12077E+5	6.12291E+5	-2.14000E+2
6.22768E+2	6.11857E+5	6.11374E+5	4.83000E+2
6.23257E+2	6.11553E+5	6.11542E+5	1.10000E+1
6.23745E+2	6.11689E+5	6.11540E+5	1.49000E+2
6.24234E+2	6.11740E+5	6.11254E+5	4.86000E+2
6.24723E+2	6.11532E+5	6.11416E+5	1.16000E+2
6.25211E+2	6.11796E+5	6.12232E+5	-4.36000E+2
6.25700E+2	6.11340E+5	6.11268E+5	7.20000E+1
6.26188E+2	6.11275E+5	6.11151E+5	1.24000E+2
6.26677E+2	6.11200E+5	6.11363E+5	-1.63000E+2
6.27165E+2	6.11100E+5	6.11028E+5	7.20000E+1
6.27653E+2	6.11050E+5	6.11073E+5	-2.30000E+1
6.28142E+2	6.10996E+5	6.10954E+5	4.20000E+1
6.28630E+2	6.11018E+5	6.11036E+5	-1.80000E+1
6.29118E+2	6.11221E+5	6.11266E+5	-4.50000E+1
6.29606E+2	6.11421E+5	6.11158E+5	2.63000E+2
6.30094E+2	6.10884E+5	6.11330E+5	-4.46000E+2
6.30582E+2	6.11061E+5	6.11345E+5	-2.84000E+2
6.31070E+2	6.11245E+5	6.11351E+5	-1.06000E+2
6.31558E+2	6.10787E+5	6.11152E+5	-3.65000E+2
6.32046E+2	6.11162E+5	6.10862E+5	3.00000E+2
6.32534E+2	6.11064E+5	6.11227E+5	-1.63000E+2
6.33022E+2	6.10885E+5	6.10732E+5	1.53000E+2
6.33510E+2	6.10737E+5	6.10681E+5	5.60000E+1
6.33997E+2	6.10782E+5	6.11148E+5	-3.66000E+2
6.34485E+2	6.11147E+5	6.10917E+5	2.30000E+2
6.34973E+2	6.11142E+5	6.10873E+5	2.69000E+2
6.35460E+2	6.11659E+5	6.11054E+5	6.05000E+2
6.35948E+2	6.10256E+5	6.10051E+5	2.05000E+2
6.36435E+2	6.11022E+5	6.10966E+5	5.60000E+1
6.36922E+2	6.11014E+5	6.10963E+5	5.10000E+1
6.37410E+2	6.10966E+5	6.10830E+5	1.36000E+2
6.37897E+2	6.11562E+5	6.11330E+5	2.32000E+2
6.38384E+2	6.11350E+5	6.10927E+5	4.23000E+2
6.38872E+2	6.10732E+5	6.10683E+5	4.90000E+1
6.39359E+2	6.10724E+5	6.10813E+5	-8.90000E+1
6.39846E+2	6.10903E+5	6.11075E+5	-1.72000E+2
6.40333E+2	6.11440E+5	6.11387E+5	5.30000E+1
6.40820E+2	6.10992E+5	6.11079E+5	-8.70000E+1
6.41307E+2	6.11440E+5	6.11504E+5	-6.40000E+1
6.41794E+2	6.11015E+5	6.10807E+5	2.08000E+2
6.42280E+2	6.11372E+5	6.11537E+5	-1.65000E+2
6.42767E+2	6.11320E+5	6.11508E+5	-1.88000E+2
6.43254E+2	6.11096E+5	6.11171E+5	-7.50000E+1
6.43741E+2	6.11367E+5	6.11571E+5	-2.04000E+2
6.44227E+2	6.11290E+5	6.11279E+5	1.10000E+1
6.44714E+2	6.11755E+5	6.11463E+5	2.92000E+2
6.45200E+2	6.11619E+5	6.11423E+5	1.96000E+2
6.45687E+2	6.11484E+5	6.11375E+5	1.09000E+2
6.46173E+2	6.11807E+5	6.11379E+5	4.28000E+2
6.46659E+2	6.11480E+5	6.11181E+5	2.99000E+2
6.47146E+2	6.11505E+5	6.11053E+5	4.52000E+2
6.47632E+2	6.11504E+5	6.11409E+5	9.50000E+1
6.48118E+2	6.11141E+5	6.11198E+5	-5.70000E+1
6.48604E+2	6.11480E+5	6.11310E+5	1.70000E+2
6.49090E+2	6.11232E+5	6.11547E+5	-3.15000E+2
6.49576E+2	6.11625E+5	6.11522E+5	1.03000E+2
6.50062E+2	6.11584E+5	6.11485E+5	9.90000E+1
6.50548E+2	6.11565E+5	6.11477E+5	8.80000E+1
6.51034E+2	6.11668E+5	6.11602E+5	6.60000E+1
6.51520E+2	6.11016E+5	6.11101E+5	-8.50000E+1
6.52005E+2	6.11908E+5	6.11761E+5	1.47000E+2
6.52491E+2	6.11555E+5	6.11443E+5	1.12000E+2
6.52977E+2	6.11613E+5	6.11547E+5	6.60000E+1
6.53462E+2	6.11499E+5	6.11477E+5	2.20000E+1
6.53948E+2	6.11003E+5	6.11085E+5	-8.20000E+1
6.54433E+2	6.11619E+5	6.11646E+5	-2.70000E+1
6.54919E+2	6.11851E+5	6.11653E+5	1.98000E+2
6.55404E+2	6.11515E+5	6.11629E+5	-1.14000E+2
6.55889E+2	6.11885E+5	6.11765E+5	1.20000E+2
6.56375E+2	6.11296E+5	6.11268E+5	2.80000E+1
6.56860E+2	6.11433E+5	6.11482E+5	-4.90000E+1
6.57345E+2	6.11635E+5	6.11462E+5	1.73000E+2
6.57830E+2	6.11292E+5	6.11272E+5	2.00000E+1
6.58315E+2	6.11652E+5	6.11496E+5	1.56000E+2
6.58800E+2	6.11284E+5	6.11414E+5	-1.30000E+2
6.59285E+2	6.11414E+5	6.11558E+5	-1.44000E+2
6.59770E+2	6.11936E+5	6.11549E+5	3.87000E+2
6.60254E+2	6.11815E+5	6.11590E+5	2.25000E+2
6.60739E+2	6.11497E+5	6.11551E+5	-5.40000E+1
6.61224E+2	6.11559E+5	6.11575E+5	-1.60000E+1
6.61708E+2	6.11724E+5	6.11816E+5	-9.20000E+1
6.62193E+2	6.11528E+5	6.11729E+5	-2.01000E+2
6.62677E+2	6.11800E+5	6.11868E+5	-6.80000E+1
6.63162E+2	6.12078E+5	6.11811E+5	2.67000E+2
6.63646E+2	6.11859E+5	6.11712E+5	1.47000E+2
6.64130E+2	6.12104E+5	6.12167E+5	-6.30000E+1
6.64615E+2	6.11968E+5	6.11937E+5	3.10000E+1
6.65099E+2	6.12353E+5	6.12335E+5	1.80000E+1
6.65583E+2	6.12381E+5	6.12374E+5	7.00000E+0
6.66067E+2	6.12253E+5	6.12285E+5	-3.20000E+1
6.66551E+2	6.12507E+5	6.12469E+5	3.80000E+1
6.67035E+2	6.12432E+5	6.12247E+5	1.85000E+2
6.67519E+2	6.12875E+5	6.12612E+5	2.63000E+2
6.68002E+2	6.12770E+5	6.12648E+5	1.22000E+2
6.68486E+2	6.12957E+5	6.12998E+5	-4.10000E+1
6.68970E+2	6.12785E+5	6.12658E+5	1.27000E+2
6.69453E+2	6.12884E+5	6.12796E+5	8.80000E+1
6.69937E+2	6.12724E+5	6.12843E+5	-1.19000E+2
6.70420E+2	6.12526E+5	6.12846E+5	-3.20000E+2
6.70904E+2	6.12968E+5	6.13065E+5	-9.70000E+1
6.71387E+2	6.13246E+5	6.12817E+5	4.29000E+2
6.71871E+2	6.13272E+5	6.13418E+5	-1.46000E+2
6.72354E+2	6.13406E+5	6.13152E+5	2.54000E+2
6.72837E+2	6.13122E+5	6.13117E+5	5.00000E+0
6.73320E+2	6.13058E+5	6.13167E+5	-1.09000E+2
6.73803E+2	6.13375E+5	6.13120E+5	2.55000E+2
6.74286E+2	6.13084E+5	6.13268E+5	-1.84000E+2
6.74769E+2	6.13347E+5	6.13101E+5	2.46000E+2
[AndorNewton]
[Detectors]
