LUNA Datafile
Version = 2.0
Scan = Spectrometer 

[Scan info]
Users: sbn, ttl,ck, jl
Ion name: ox170
Ion mass: 0.0 amu
Ion charge: 1

Laser used: Laser 1
Excitation wavelength: 590.0 nm
Laser filter OD: 1.5
Laser power: 0.20 mW

Flourescence filter type: Longpass filter
Filter wavelength: 561.0

[Consys]
No Consys info found
[Consys]

[Timing]
No Timing info found
[Timing]

[Data file info]


Time elapsed (min): 2.2
Pictures taken: 1200
[Data file info]
[Scan info]

[Notes]
-176oC
[Notes]

[Detectors]
Wavelength	Bg	Sig	Ref
5.69246E+2	6.12732E+5	6.13014E+5	-2.82000E+2
5.69739E+2	6.12496E+5	6.12258E+5	2.38000E+2
5.70232E+2	6.13118E+5	6.12890E+5	2.28000E+2
5.70725E+2	6.12455E+5	6.12690E+5	-2.35000E+2
5.71218E+2	6.12397E+5	6.12388E+5	9.00000E+0
5.71711E+2	6.12425E+5	6.12279E+5	1.46000E+2
5.72203E+2	6.12535E+5	6.12242E+5	2.93000E+2
5.72696E+2	6.12496E+5	6.12411E+5	8.50000E+1
5.73189E+2	6.12079E+5	6.11955E+5	1.24000E+2
5.73682E+2	6.12072E+5	6.12081E+5	-9.00000E+0
5.74174E+2	6.11917E+5	6.11937E+5	-2.00000E+1
5.74667E+2	6.11849E+5	6.11785E+5	6.40000E+1
5.75160E+2	6.12181E+5	6.11926E+5	2.55000E+2
5.75652E+2	6.12090E+5	6.12052E+5	3.80000E+1
5.76145E+2	6.12168E+5	6.12014E+5	1.54000E+2
5.76637E+2	6.12047E+5	6.11893E+5	1.54000E+2
5.77130E+2	6.12122E+5	6.11906E+5	2.16000E+2
5.77622E+2	6.11931E+5	6.12190E+5	-2.59000E+2
5.78115E+2	6.12434E+5	6.12310E+5	1.24000E+2
5.78607E+2	6.12317E+5	6.12311E+5	6.00000E+0
5.79099E+2	6.12008E+5	6.11540E+5	4.68000E+2
5.79592E+2	6.28083E+5	6.28177E+5	-9.40000E+1
5.80084E+2	6.12072E+5	6.12165E+5	-9.30000E+1
5.80576E+2	6.11968E+5	6.11781E+5	1.87000E+2
5.81068E+2	6.11877E+5	6.12007E+5	-1.30000E+2
5.81560E+2	6.12337E+5	6.12551E+5	-2.14000E+2
5.82053E+2	6.12317E+5	6.11854E+5	4.63000E+2
5.82545E+2	6.11882E+5	6.12188E+5	-3.06000E+2
5.83037E+2	6.11923E+5	6.11788E+5	1.35000E+2
5.83529E+2	6.12010E+5	6.11728E+5	2.82000E+2
5.84021E+2	6.11755E+5	6.11743E+5	1.20000E+1
5.84513E+2	6.11852E+5	6.11556E+5	2.96000E+2
5.85005E+2	6.11841E+5	6.11275E+5	5.66000E+2
5.85497E+2	6.11586E+5	6.11495E+5	9.10000E+1
5.85989E+2	6.11705E+5	6.11882E+5	-1.77000E+2
5.86480E+2	6.11511E+5	6.11241E+5	2.70000E+2
5.86972E+2	6.11361E+5	6.11593E+5	-2.32000E+2
5.87464E+2	6.11463E+5	6.11329E+5	1.34000E+2
5.87956E+2	6.11066E+5	6.10923E+5	1.43000E+2
5.88447E+2	6.11388E+5	6.11470E+5	-8.20000E+1
5.88939E+2	6.11830E+5	6.11501E+5	3.29000E+2
5.89431E+2	6.12195E+5	6.11719E+5	4.76000E+2
5.89922E+2	6.11527E+5	6.12016E+5	-4.89000E+2
5.90414E+2	6.11837E+5	6.11832E+5	5.00000E+0
5.90905E+2	6.11078E+5	6.11390E+5	-3.12000E+2
5.91397E+2	6.11050E+5	6.10868E+5	1.82000E+2
5.91888E+2	6.10619E+5	6.10865E+5	-2.46000E+2
5.92380E+2	6.10595E+5	6.10403E+5	1.92000E+2
5.92871E+2	6.10220E+5	6.10134E+5	8.60000E+1
5.93362E+2	6.10242E+5	6.10029E+5	2.13000E+2
5.93854E+2	6.10091E+5	6.09879E+5	2.12000E+2
5.94345E+2	6.09968E+5	6.10049E+5	-8.10000E+1
5.94836E+2	6.10023E+5	6.10224E+5	-2.01000E+2
5.95327E+2	6.10065E+5	6.10108E+5	-4.30000E+1
5.95818E+2	6.10456E+5	6.10306E+5	1.50000E+2
5.96310E+2	6.10764E+5	6.10723E+5	4.10000E+1
5.96801E+2	6.11092E+5	6.11103E+5	-1.10000E+1
5.97292E+2	6.11003E+5	6.10900E+5	1.03000E+2
5.97783E+2	6.11158E+5	6.10948E+5	2.10000E+2
5.98274E+2	6.11209E+5	6.11045E+5	1.64000E+2
5.98764E+2	6.11179E+5	6.11272E+5	-9.30000E+1
5.99255E+2	6.11561E+5	6.11192E+5	3.69000E+2
5.99746E+2	6.11202E+5	6.10872E+5	3.30000E+2
6.00237E+2	6.11259E+5	6.10867E+5	3.92000E+2
6.00728E+2	6.11447E+5	6.11561E+5	-1.14000E+2
6.01218E+2	6.11450E+5	6.11460E+5	-1.00000E+1
6.01709E+2	6.11373E+5	6.11411E+5	-3.80000E+1
6.02200E+2	6.11322E+5	6.11638E+5	-3.16000E+2
6.02690E+2	6.11795E+5	6.11327E+5	4.68000E+2
6.03181E+2	6.11519E+5	6.11494E+5	2.50000E+1
6.03671E+2	6.11769E+5	6.11693E+5	7.60000E+1
6.04162E+2	6.11423E+5	6.11654E+5	-2.31000E+2
6.04652E+2	6.11257E+5	6.11685E+5	-4.28000E+2
6.05143E+2	6.11562E+5	6.11700E+5	-1.38000E+2
6.05633E+2	6.11883E+5	6.11730E+5	1.53000E+2
6.06123E+2	6.11601E+5	6.11628E+5	-2.70000E+1
6.06614E+2	6.11636E+5	6.11683E+5	-4.70000E+1
6.07104E+2	6.11665E+5	6.11483E+5	1.82000E+2
6.07594E+2	6.11847E+5	6.11555E+5	2.92000E+2
6.08084E+2	6.11754E+5	6.11573E+5	1.81000E+2
6.08574E+2	6.11636E+5	6.11906E+5	-2.70000E+2
6.09064E+2	6.12071E+5	6.11716E+5	3.55000E+2
6.09554E+2	6.11817E+5	6.11817E+5	0.00000E+0
6.10044E+2	6.11532E+5	6.11873E+5	-3.41000E+2
6.10534E+2	6.11979E+5	6.11427E+5	5.52000E+2
6.11024E+2	6.11905E+5	6.11298E+5	6.07000E+2
6.11514E+2	6.11566E+5	6.11622E+5	-5.60000E+1
6.12004E+2	6.12045E+5	6.11698E+5	3.47000E+2
6.12493E+2	6.11480E+5	6.11617E+5	-1.37000E+2
6.12983E+2	6.11286E+5	6.11433E+5	-1.47000E+2
6.13473E+2	6.11340E+5	6.11333E+5	7.00000E+0
6.13962E+2	6.11530E+5	6.11367E+5	1.63000E+2
6.14452E+2	6.11349E+5	6.11314E+5	3.50000E+1
6.14942E+2	6.11483E+5	6.11396E+5	8.70000E+1
6.15431E+2	6.11465E+5	6.11464E+5	1.00000E+0
6.15920E+2	6.11215E+5	6.11333E+5	-1.18000E+2
6.16410E+2	6.11606E+5	6.11602E+5	4.00000E+0
6.16899E+2	6.11779E+5	6.11377E+5	4.02000E+2
6.17388E+2	6.11598E+5	6.11573E+5	2.50000E+1
6.17878E+2	6.11293E+5	6.11605E+5	-3.12000E+2
6.18367E+2	6.11032E+5	6.11326E+5	-2.94000E+2
6.18856E+2	6.11412E+5	6.11414E+5	-2.00000E+0
6.19345E+2	6.11020E+5	6.11459E+5	-4.39000E+2
6.19834E+2	6.11481E+5	6.12020E+5	-5.39000E+2
6.20323E+2	6.11468E+5	6.11179E+5	2.89000E+2
6.20812E+2	6.11613E+5	6.11323E+5	2.90000E+2
6.21301E+2	6.11293E+5	6.11331E+5	-3.80000E+1
6.21790E+2	6.11716E+5	6.11963E+5	-2.47000E+2
6.22279E+2	6.11733E+5	6.11680E+5	5.30000E+1
6.22768E+2	6.11303E+5	6.11180E+5	1.23000E+2
6.23257E+2	6.11270E+5	6.10975E+5	2.95000E+2
6.23745E+2	6.11583E+5	6.11319E+5	2.64000E+2
6.24234E+2	6.11254E+5	6.10862E+5	3.92000E+2
6.24723E+2	6.11157E+5	6.11073E+5	8.40000E+1
6.25211E+2	6.11272E+5	6.11596E+5	-3.24000E+2
6.25700E+2	6.11240E+5	6.11041E+5	1.99000E+2
6.26188E+2	6.11010E+5	6.10775E+5	2.35000E+2
6.26677E+2	6.11115E+5	6.10889E+5	2.26000E+2
6.27165E+2	6.11092E+5	6.10964E+5	1.28000E+2
6.27653E+2	6.10968E+5	6.11048E+5	-8.00000E+1
6.28142E+2	6.10738E+5	6.10726E+5	1.20000E+1
6.28630E+2	6.10989E+5	6.10772E+5	2.17000E+2
6.29118E+2	6.10739E+5	6.10981E+5	-2.42000E+2
6.29606E+2	6.10947E+5	6.11054E+5	-1.07000E+2
6.30094E+2	6.10924E+5	6.10619E+5	3.05000E+2
6.30582E+2	6.10795E+5	6.10936E+5	-1.41000E+2
6.31070E+2	6.11058E+5	6.11030E+5	2.80000E+1
6.31558E+2	6.10671E+5	6.10534E+5	1.37000E+2
6.32046E+2	6.10767E+5	6.10642E+5	1.25000E+2
6.32534E+2	6.11118E+5	6.10554E+5	5.64000E+2
6.33022E+2	6.10562E+5	6.10589E+5	-2.70000E+1
6.33510E+2	6.10313E+5	6.10405E+5	-9.20000E+1
6.33997E+2	6.10782E+5	6.10639E+5	1.43000E+2
6.34485E+2	6.10649E+5	6.10451E+5	1.98000E+2
6.34973E+2	6.10438E+5	6.10603E+5	-1.65000E+2
6.35460E+2	6.11235E+5	6.10855E+5	3.80000E+2
6.35948E+2	6.09785E+5	6.09914E+5	-1.29000E+2
6.36435E+2	6.10797E+5	6.10693E+5	1.04000E+2
6.36922E+2	6.10388E+5	6.10625E+5	-2.37000E+2
6.37410E+2	6.10452E+5	6.10769E+5	-3.17000E+2
6.37897E+2	6.11165E+5	6.11042E+5	1.23000E+2
6.38384E+2	6.10822E+5	6.10783E+5	3.90000E+1
6.38872E+2	6.10578E+5	6.10748E+5	-1.70000E+2
6.39359E+2	6.10737E+5	6.10278E+5	4.59000E+2
6.39846E+2	6.10825E+5	6.10652E+5	1.73000E+2
6.40333E+2	6.10894E+5	6.11126E+5	-2.32000E+2
6.40820E+2	6.10526E+5	6.10548E+5	-2.20000E+1
6.41307E+2	6.11070E+5	6.10631E+5	4.39000E+2
6.41794E+2	6.10543E+5	6.10494E+5	4.90000E+1
6.42280E+2	6.11209E+5	6.11258E+5	-4.90000E+1
6.42767E+2	6.10953E+5	6.10939E+5	1.40000E+1
6.43254E+2	6.10606E+5	6.11149E+5	-5.43000E+2
6.43741E+2	6.10988E+5	6.11208E+5	-2.20000E+2
6.44227E+2	6.10772E+5	6.10867E+5	-9.50000E+1
6.44714E+2	6.11105E+5	6.11106E+5	-1.00000E+0
6.45200E+2	6.11559E+5	6.11057E+5	5.02000E+2
6.45687E+2	6.11215E+5	6.10914E+5	3.01000E+2
6.46173E+2	6.11236E+5	6.11247E+5	-1.10000E+1
6.46659E+2	6.10837E+5	6.10795E+5	4.20000E+1
6.47146E+2	6.10795E+5	6.10967E+5	-1.72000E+2
6.47632E+2	6.10636E+5	6.10972E+5	-3.36000E+2
6.48118E+2	6.11271E+5	6.10888E+5	3.83000E+2
6.48604E+2	6.11002E+5	6.11184E+5	-1.82000E+2
6.49090E+2	6.11093E+5	6.11531E+5	-4.38000E+2
6.49576E+2	6.11429E+5	6.11435E+5	-6.00000E+0
6.50062E+2	6.11378E+5	6.11351E+5	2.70000E+1
6.50548E+2	6.11448E+5	6.11386E+5	6.20000E+1
6.51034E+2	6.11483E+5	6.11450E+5	3.30000E+1
6.51520E+2	6.10653E+5	6.10778E+5	-1.25000E+2
6.52005E+2	6.11306E+5	6.11304E+5	2.00000E+0
6.52491E+2	6.15790E+5	6.15870E+5	-8.00000E+1
6.52977E+2	6.11108E+5	6.12160E+5	-1.05200E+3
6.53462E+2	6.11396E+5	6.11670E+5	-2.74000E+2
6.53948E+2	6.10772E+5	6.10487E+5	2.85000E+2
6.54433E+2	6.10986E+5	6.11034E+5	-4.80000E+1
6.54919E+2	6.11411E+5	6.11081E+5	3.30000E+2
6.55404E+2	6.11544E+5	6.11076E+5	4.68000E+2
6.55889E+2	6.11534E+5	6.12101E+5	-5.67000E+2
6.56375E+2	6.10870E+5	6.11163E+5	-2.93000E+2
6.56860E+2	6.11169E+5	6.11161E+5	8.00000E+0
6.57345E+2	6.11311E+5	6.11387E+5	-7.60000E+1
6.57830E+2	6.11192E+5	6.11076E+5	1.16000E+2
6.58315E+2	6.11264E+5	6.11476E+5	-2.12000E+2
6.58800E+2	6.11185E+5	6.11094E+5	9.10000E+1
6.59285E+2	6.11173E+5	6.11186E+5	-1.30000E+1
6.59770E+2	6.11350E+5	6.11505E+5	-1.55000E+2
6.60254E+2	6.11178E+5	6.11234E+5	-5.60000E+1
6.60739E+2	6.11502E+5	6.10981E+5	5.21000E+2
6.61224E+2	6.11259E+5	6.11373E+5	-1.14000E+2
6.61708E+2	6.11445E+5	6.11360E+5	8.50000E+1
6.62193E+2	6.11301E+5	6.11250E+5	5.10000E+1
6.62677E+2	6.11320E+5	6.11897E+5	-5.77000E+2
6.63162E+2	6.11636E+5	6.11660E+5	-2.40000E+1
6.63646E+2	6.11675E+5	6.11458E+5	2.17000E+2
6.64130E+2	6.11777E+5	6.11696E+5	8.10000E+1
6.64615E+2	6.11588E+5	6.11740E+5	-1.52000E+2
6.65099E+2	6.11930E+5	6.12115E+5	-1.85000E+2
6.65583E+2	6.12205E+5	6.11793E+5	4.12000E+2
6.66067E+2	6.12047E+5	6.12879E+5	-8.32000E+2
6.66551E+2	6.12209E+5	6.12086E+5	1.23000E+2
6.67035E+2	6.12265E+5	6.11738E+5	5.27000E+2
6.67519E+2	6.12825E+5	6.12301E+5	5.24000E+2
6.68002E+2	6.12309E+5	6.12519E+5	-2.10000E+2
6.68486E+2	6.12480E+5	6.12525E+5	-4.50000E+1
6.68970E+2	6.12656E+5	6.12200E+5	4.56000E+2
6.69453E+2	6.12424E+5	6.12533E+5	-1.09000E+2
6.69937E+2	6.12842E+5	6.12645E+5	1.97000E+2
6.70420E+2	6.12692E+5	6.12518E+5	1.74000E+2
6.70904E+2	6.12936E+5	6.12734E+5	2.02000E+2
6.71387E+2	6.12946E+5	6.12908E+5	3.80000E+1
6.71871E+2	6.13018E+5	6.13012E+5	6.00000E+0
6.72354E+2	6.12993E+5	6.12909E+5	8.40000E+1
6.72837E+2	6.12805E+5	6.12708E+5	9.70000E+1
6.73320E+2	6.12961E+5	6.12742E+5	2.19000E+2
6.73803E+2	6.13106E+5	6.12911E+5	1.95000E+2
6.74286E+2	6.13020E+5	6.12982E+5	3.80000E+1
6.74769E+2	6.12720E+5	6.12728E+5	-8.00000E+0
[AndorNewton]
[Detectors]
