LUNA Datafile
Version = 2.0
Scan = Spectrometer 

[Scan info]
Users: sbn, ttl,ck, jl
Ion name: ox170
Ion mass: 0.0 amu
Ion charge: 1

Laser used: Laser 1
Excitation wavelength: 587.0 nm
Laser filter OD: 1.5
Laser power: 0.20 mW

Flourescence filter type: Longpass filter
Filter wavelength: 561.0

[Consys]
No Consys info found
[Consys]

[Timing]
No Timing info found
[Timing]

[Data file info]


Time elapsed (min): 2.2
Pictures taken: 1200
[Data file info]
[Scan info]

[Notes]
-176oC
[Notes]

[Detectors]
Wavelength	Bg	Sig	Ref
5.69246E+2	6.12998E+5	6.12985E+5	1.30000E+1
5.69739E+2	6.12583E+5	6.12776E+5	-1.93000E+2
5.70232E+2	6.12763E+5	6.12937E+5	-1.74000E+2
5.70725E+2	6.17117E+5	6.17358E+5	-2.41000E+2
5.71218E+2	6.12539E+5	6.15707E+5	-3.16800E+3
5.71711E+2	6.12491E+5	6.13504E+5	-1.01300E+3
5.72203E+2	6.12434E+5	6.12592E+5	-1.58000E+2
5.72696E+2	6.12572E+5	6.12666E+5	-9.40000E+1
5.73189E+2	6.12287E+5	6.12237E+5	5.00000E+1
5.73682E+2	6.12164E+5	6.12247E+5	-8.30000E+1
5.74174E+2	6.12351E+5	6.12128E+5	2.23000E+2
5.74667E+2	6.12033E+5	6.11754E+5	2.79000E+2
5.75160E+2	6.12240E+5	6.12156E+5	8.40000E+1
5.75652E+2	6.12594E+5	6.12187E+5	4.07000E+2
5.76145E+2	6.12310E+5	6.12068E+5	2.42000E+2
5.76637E+2	6.12097E+5	6.11909E+5	1.88000E+2
5.77130E+2	6.12287E+5	6.11936E+5	3.51000E+2
5.77622E+2	6.12317E+5	6.12360E+5	-4.30000E+1
5.78115E+2	6.12666E+5	6.12649E+5	1.70000E+1
5.78607E+2	6.12418E+5	6.12229E+5	1.89000E+2
5.79099E+2	6.11991E+5	6.12317E+5	-3.26000E+2
5.79592E+2	6.28336E+5	6.28275E+5	6.10000E+1
5.80084E+2	6.12492E+5	6.12640E+5	-1.48000E+2
5.80576E+2	6.12072E+5	6.11911E+5	1.61000E+2
5.81068E+2	6.12479E+5	6.12424E+5	5.50000E+1
5.81560E+2	6.12688E+5	6.12823E+5	-1.35000E+2
5.82053E+2	6.12147E+5	6.12416E+5	-2.69000E+2
5.82545E+2	6.12480E+5	6.12114E+5	3.66000E+2
5.83037E+2	6.12160E+5	6.12046E+5	1.14000E+2
5.83529E+2	6.12362E+5	6.12237E+5	1.25000E+2
5.84021E+2	6.12022E+5	6.11971E+5	5.10000E+1
5.84513E+2	6.12134E+5	6.12129E+5	5.00000E+0
5.85005E+2	6.11949E+5	6.11659E+5	2.90000E+2
5.85497E+2	6.11780E+5	6.11884E+5	-1.04000E+2
5.85989E+2	6.12416E+5	6.12405E+5	1.10000E+1
5.86480E+2	6.11982E+5	6.11618E+5	3.64000E+2
5.86972E+2	6.12168E+5	6.12251E+5	-8.30000E+1
5.87464E+2	6.11945E+5	6.11739E+5	2.06000E+2
5.87956E+2	6.11715E+5	6.11694E+5	2.10000E+1
5.88447E+2	6.11830E+5	6.11484E+5	3.46000E+2
5.88939E+2	6.11048E+5	6.11317E+5	-2.69000E+2
5.89431E+2	6.11109E+5	6.11469E+5	-3.60000E+2
5.89922E+2	6.11253E+5	6.11142E+5	1.11000E+2
5.90414E+2	6.11141E+5	6.11257E+5	-1.16000E+2
5.90905E+2	6.11152E+5	6.10928E+5	2.24000E+2
5.91397E+2	6.11133E+5	6.10814E+5	3.19000E+2
5.91888E+2	6.11094E+5	6.10990E+5	1.04000E+2
5.92380E+2	6.10553E+5	6.10471E+5	8.20000E+1
5.92871E+2	6.10561E+5	6.10341E+5	2.20000E+2
5.93362E+2	6.10043E+5	6.10083E+5	-4.00000E+1
5.93854E+2	6.10237E+5	6.10156E+5	8.10000E+1
5.94345E+2	6.10320E+5	6.10332E+5	-1.20000E+1
5.94836E+2	6.10138E+5	6.10386E+5	-2.48000E+2
5.95327E+2	6.10372E+5	6.10121E+5	2.51000E+2
5.95818E+2	6.10555E+5	6.10793E+5	-2.38000E+2
5.96310E+2	6.11015E+5	6.10782E+5	2.33000E+2
5.96801E+2	6.11196E+5	6.11460E+5	-2.64000E+2
5.97292E+2	6.11176E+5	6.11144E+5	3.20000E+1
5.97783E+2	6.11063E+5	6.11242E+5	-1.79000E+2
5.98274E+2	6.11432E+5	6.11118E+5	3.14000E+2
5.98764E+2	6.11412E+5	6.11389E+5	2.30000E+1
5.99255E+2	6.11460E+5	6.11537E+5	-7.70000E+1
5.99746E+2	6.11307E+5	6.11225E+5	8.20000E+1
6.00237E+2	6.11389E+5	6.11758E+5	-3.69000E+2
6.00728E+2	6.11508E+5	6.11722E+5	-2.14000E+2
6.01218E+2	6.12136E+5	6.11672E+5	4.64000E+2
6.01709E+2	6.11734E+5	6.11630E+5	1.04000E+2
6.02200E+2	6.11685E+5	6.11462E+5	2.23000E+2
6.02690E+2	6.11751E+5	6.11815E+5	-6.40000E+1
6.03181E+2	6.11922E+5	6.11972E+5	-5.00000E+1
6.03671E+2	6.11866E+5	6.11802E+5	6.40000E+1
6.04162E+2	6.11815E+5	6.11851E+5	-3.60000E+1
6.04652E+2	6.11981E+5	6.11787E+5	1.94000E+2
6.05143E+2	6.11865E+5	6.11722E+5	1.43000E+2
6.05633E+2	6.12311E+5	6.11997E+5	3.14000E+2
6.06123E+2	6.12353E+5	6.11999E+5	3.54000E+2
6.06614E+2	6.12727E+5	6.11945E+5	7.82000E+2
6.07104E+2	6.11798E+5	6.11709E+5	8.90000E+1
6.07594E+2	6.11770E+5	6.12064E+5	-2.94000E+2
6.08084E+2	6.12316E+5	6.11802E+5	5.14000E+2
6.08574E+2	6.12771E+5	6.11753E+5	1.01800E+3
6.09064E+2	6.12288E+5	6.11668E+5	6.20000E+2
6.09554E+2	6.12199E+5	6.11926E+5	2.73000E+2
6.10044E+2	6.12580E+5	6.11766E+5	8.14000E+2
6.10534E+2	6.12067E+5	6.11445E+5	6.22000E+2
6.11024E+2	6.11897E+5	6.11588E+5	3.09000E+2
6.11514E+2	6.11512E+5	6.11731E+5	-2.19000E+2
6.12004E+2	6.11609E+5	6.11721E+5	-1.12000E+2
6.12493E+2	6.11921E+5	6.12069E+5	-1.48000E+2
6.12983E+2	6.11946E+5	6.11754E+5	1.92000E+2
6.13473E+2	6.11783E+5	6.11634E+5	1.49000E+2
6.13962E+2	6.12102E+5	6.11539E+5	5.63000E+2
6.14452E+2	6.11569E+5	6.11156E+5	4.13000E+2
6.14942E+2	6.11697E+5	6.11656E+5	4.10000E+1
6.15431E+2	6.11835E+5	6.11650E+5	1.85000E+2
6.15920E+2	6.11473E+5	6.11355E+5	1.18000E+2
6.16410E+2	6.11833E+5	6.11716E+5	1.17000E+2
6.16899E+2	6.11644E+5	6.11511E+5	1.33000E+2
6.17388E+2	6.11634E+5	6.11806E+5	-1.72000E+2
6.17878E+2	6.11428E+5	6.11222E+5	2.06000E+2
6.18367E+2	6.11600E+5	6.11406E+5	1.94000E+2
6.18856E+2	6.11842E+5	6.11496E+5	3.46000E+2
6.19345E+2	6.12095E+5	6.11428E+5	6.67000E+2
6.19834E+2	6.11777E+5	6.11684E+5	9.30000E+1
6.20323E+2	6.11444E+5	6.11465E+5	-2.10000E+1
6.20812E+2	6.11780E+5	6.11368E+5	4.12000E+2
6.21301E+2	6.11504E+5	6.11305E+5	1.99000E+2
6.21790E+2	6.11492E+5	6.11522E+5	-3.00000E+1
6.22279E+2	6.11730E+5	6.11955E+5	-2.25000E+2
6.22768E+2	6.11495E+5	6.11348E+5	1.47000E+2
6.23257E+2	6.11665E+5	6.11444E+5	2.21000E+2
6.23745E+2	6.11417E+5	6.11446E+5	-2.90000E+1
6.24234E+2	6.11170E+5	6.11228E+5	-5.80000E+1
6.24723E+2	6.11458E+5	6.11828E+5	-3.70000E+2
6.25211E+2	6.12920E+5	6.11336E+5	1.58400E+3
6.25700E+2	6.11241E+5	6.10969E+5	2.72000E+2
6.26188E+2	6.11311E+5	6.10812E+5	4.99000E+2
6.26677E+2	6.11217E+5	6.11373E+5	-1.56000E+2
6.27165E+2	6.11652E+5	6.11014E+5	6.38000E+2
6.27653E+2	6.13452E+5	6.10836E+5	2.61600E+3
6.28142E+2	6.11352E+5	6.10774E+5	5.78000E+2
6.28630E+2	6.11060E+5	6.10746E+5	3.14000E+2
6.29118E+2	6.10921E+5	6.11099E+5	-1.78000E+2
6.29606E+2	6.11295E+5	6.11153E+5	1.42000E+2
6.30094E+2	6.10864E+5	6.10706E+5	1.58000E+2
6.30582E+2	6.10929E+5	6.10859E+5	7.00000E+1
6.31070E+2	6.11255E+5	6.11147E+5	1.08000E+2
6.31558E+2	6.11283E+5	6.10565E+5	7.18000E+2
6.32046E+2	6.11010E+5	6.10927E+5	8.30000E+1
6.32534E+2	6.10781E+5	6.10774E+5	7.00000E+0
6.33022E+2	6.10909E+5	6.10861E+5	4.80000E+1
6.33510E+2	6.10868E+5	6.10659E+5	2.09000E+2
6.33997E+2	6.11229E+5	6.10724E+5	5.05000E+2
6.34485E+2	6.11471E+5	6.10669E+5	8.02000E+2
6.34973E+2	6.10940E+5	6.10767E+5	1.73000E+2
6.35460E+2	6.11387E+5	6.11369E+5	1.80000E+1
6.35948E+2	6.10085E+5	6.10009E+5	7.60000E+1
6.36435E+2	6.10859E+5	6.11050E+5	-1.91000E+2
6.36922E+2	6.10823E+5	6.10774E+5	4.90000E+1
6.37410E+2	6.10622E+5	6.10666E+5	-4.40000E+1
6.37897E+2	6.11063E+5	6.11363E+5	-3.00000E+2
6.38384E+2	6.10675E+5	6.10880E+5	-2.05000E+2
6.38872E+2	6.10761E+5	6.10450E+5	3.11000E+2
6.39359E+2	6.10555E+5	6.10818E+5	-2.63000E+2
6.39846E+2	6.10761E+5	6.10796E+5	-3.50000E+1
6.40333E+2	6.10978E+5	6.11007E+5	-2.90000E+1
6.40820E+2	6.11264E+5	6.10981E+5	2.83000E+2
6.41307E+2	6.11401E+5	6.11032E+5	3.69000E+2
6.41794E+2	6.11155E+5	6.10728E+5	4.27000E+2
6.42280E+2	6.11450E+5	6.11129E+5	3.21000E+2
6.42767E+2	6.11185E+5	6.11502E+5	-3.17000E+2
6.43254E+2	6.11104E+5	6.11083E+5	2.10000E+1
6.43741E+2	6.11028E+5	6.11570E+5	-5.42000E+2
6.44227E+2	6.11332E+5	6.11278E+5	5.40000E+1
6.44714E+2	6.11604E+5	6.11300E+5	3.04000E+2
6.45200E+2	6.11346E+5	6.11345E+5	1.00000E+0
6.45687E+2	6.11348E+5	6.10891E+5	4.57000E+2
6.46173E+2	6.11614E+5	6.11686E+5	-7.20000E+1
6.46659E+2	6.11192E+5	6.11044E+5	1.48000E+2
6.47146E+2	6.11891E+5	6.11226E+5	6.65000E+2
6.47632E+2	6.11617E+5	6.11308E+5	3.09000E+2
6.48118E+2	6.10990E+5	6.11095E+5	-1.05000E+2
6.48604E+2	6.11431E+5	6.11206E+5	2.25000E+2
6.49090E+2	6.11264E+5	6.11190E+5	7.40000E+1
6.49576E+2	6.11619E+5	6.11528E+5	9.10000E+1
6.50062E+2	6.11375E+5	6.11115E+5	2.60000E+2
6.50548E+2	6.11363E+5	6.11360E+5	3.00000E+0
6.51034E+2	6.11439E+5	6.11623E+5	-1.84000E+2
6.51520E+2	6.11101E+5	6.10764E+5	3.37000E+2
6.52005E+2	6.11575E+5	6.11433E+5	1.42000E+2
6.52491E+2	6.11632E+5	6.11308E+5	3.24000E+2
6.52977E+2	6.11497E+5	6.11491E+5	6.00000E+0
6.53462E+2	6.11268E+5	6.11308E+5	-4.00000E+1
6.53948E+2	6.10816E+5	6.10767E+5	4.90000E+1
6.54433E+2	6.11431E+5	6.11655E+5	-2.24000E+2
6.54919E+2	6.11471E+5	6.11790E+5	-3.19000E+2
6.55404E+2	6.11880E+5	6.11315E+5	5.65000E+2
6.55889E+2	6.11459E+5	6.11834E+5	-3.75000E+2
6.56375E+2	6.11017E+5	6.11186E+5	-1.69000E+2
6.56860E+2	6.11191E+5	6.11455E+5	-2.64000E+2
6.57345E+2	6.11310E+5	6.11450E+5	-1.40000E+2
6.57830E+2	6.11278E+5	6.11227E+5	5.10000E+1
6.58315E+2	6.11536E+5	6.11587E+5	-5.10000E+1
6.58800E+2	6.11563E+5	6.11369E+5	1.94000E+2
6.59285E+2	6.11565E+5	6.11534E+5	3.10000E+1
6.59770E+2	6.11391E+5	6.11653E+5	-2.62000E+2
6.60254E+2	6.11434E+5	6.11476E+5	-4.20000E+1
6.60739E+2	6.11281E+5	6.11178E+5	1.03000E+2
6.61224E+2	6.11410E+5	6.11246E+5	1.64000E+2
6.61708E+2	6.11771E+5	6.11883E+5	-1.12000E+2
6.62193E+2	6.11504E+5	6.11468E+5	3.60000E+1
6.62677E+2	6.11988E+5	6.11938E+5	5.00000E+1
6.63162E+2	6.11871E+5	6.11719E+5	1.52000E+2
6.63646E+2	6.11633E+5	6.11660E+5	-2.70000E+1
6.64130E+2	6.11963E+5	6.11828E+5	1.35000E+2
6.64615E+2	6.11788E+5	6.11761E+5	2.70000E+1
6.65099E+2	6.12362E+5	6.11945E+5	4.17000E+2
6.65583E+2	6.12301E+5	6.12335E+5	-3.40000E+1
6.66067E+2	6.12161E+5	6.12216E+5	-5.50000E+1
6.66551E+2	6.12490E+5	6.12416E+5	7.40000E+1
6.67035E+2	6.12256E+5	6.12248E+5	8.00000E+0
6.67519E+2	6.12772E+5	6.12526E+5	2.46000E+2
6.68002E+2	6.12707E+5	6.12599E+5	1.08000E+2
6.68486E+2	6.12500E+5	6.12808E+5	-3.08000E+2
6.68970E+2	6.12538E+5	6.12613E+5	-7.50000E+1
6.69453E+2	6.12678E+5	6.12890E+5	-2.12000E+2
6.69937E+2	6.12544E+5	6.12780E+5	-2.36000E+2
6.70420E+2	6.12649E+5	6.12884E+5	-2.35000E+2
6.70904E+2	6.13029E+5	6.12852E+5	1.77000E+2
6.71387E+2	6.13134E+5	6.13157E+5	-2.30000E+1
6.71871E+2	6.13165E+5	6.13066E+5	9.90000E+1
6.72354E+2	6.13131E+5	6.13024E+5	1.07000E+2
6.72837E+2	6.13138E+5	6.13061E+5	7.70000E+1
6.73320E+2	6.13510E+5	6.12912E+5	5.98000E+2
6.73803E+2	6.12994E+5	6.13111E+5	-1.17000E+2
6.74286E+2	6.13271E+5	6.13350E+5	-7.90000E+1
6.74769E+2	6.12872E+5	6.13083E+5	-2.11000E+2
[AndorNewton]
[Detectors]
