LUNA Datafile
Version = 2.0
Scan = Spectrometer 

[Scan info]
Users: sbn, ttl,ck, jl
Ion name: ox170
Ion mass: 0.0 amu
Ion charge: 1

Laser used: Laser 1
Excitation wavelength: 572.0 nm
Laser filter OD: 1.5
Laser power: 0.20 mW

Flourescence filter type: Longpass filter
Filter wavelength: 561.0

[Consys]
No Consys info found
[Consys]

[Timing]
No Timing info found
[Timing]

[Data file info]


Time elapsed (min): 2.23333
Pictures taken: 1200
[Data file info]
[Scan info]

[Notes]
-176oC
[Notes]

[Detectors]
Wavelength	Bg	Sig	Ref
5.69246E+2	6.13115E+5	6.13192E+5	-7.70000E+1
5.69739E+2	6.12893E+5	6.12956E+5	-6.30000E+1
5.70232E+2	6.13068E+5	6.13291E+5	-2.23000E+2
5.70725E+2	6.12811E+5	6.12899E+5	-8.80000E+1
5.71218E+2	6.12972E+5	6.12838E+5	1.34000E+2
5.71711E+2	6.13045E+5	6.12770E+5	2.75000E+2
5.72203E+2	6.12761E+5	6.12661E+5	1.00000E+2
5.72696E+2	6.12864E+5	6.12550E+5	3.14000E+2
5.73189E+2	6.12362E+5	6.12217E+5	1.45000E+2
5.73682E+2	6.12499E+5	6.12901E+5	-4.02000E+2
5.74174E+2	6.12214E+5	6.12515E+5	-3.01000E+2
5.74667E+2	6.12076E+5	6.12156E+5	-8.00000E+1
5.75160E+2	6.12084E+5	6.12332E+5	-2.48000E+2
5.75652E+2	6.12544E+5	6.12680E+5	-1.36000E+2
5.76145E+2	6.12317E+5	6.12692E+5	-3.75000E+2
5.76637E+2	6.12191E+5	6.12360E+5	-1.69000E+2
5.77130E+2	6.12513E+5	6.12412E+5	1.01000E+2
5.77622E+2	6.12281E+5	6.12506E+5	-2.25000E+2
5.78115E+2	6.12641E+5	6.12678E+5	-3.70000E+1
5.78607E+2	6.12577E+5	6.12582E+5	-5.00000E+0
5.79099E+2	6.12207E+5	6.12145E+5	6.20000E+1
5.79592E+2	6.28706E+5	6.28571E+5	1.35000E+2
5.80084E+2	6.12648E+5	6.12481E+5	1.67000E+2
5.80576E+2	6.12508E+5	6.12432E+5	7.60000E+1
5.81068E+2	6.12361E+5	6.12410E+5	-4.90000E+1
5.81560E+2	6.12505E+5	6.12424E+5	8.10000E+1
5.82053E+2	6.12587E+5	6.12596E+5	-9.00000E+0
5.82545E+2	6.13548E+5	6.12549E+5	9.99000E+2
5.83037E+2	6.12279E+5	6.12083E+5	1.96000E+2
5.83529E+2	6.12367E+5	6.12622E+5	-2.55000E+2
5.84021E+2	6.12084E+5	6.12259E+5	-1.75000E+2
5.84513E+2	6.12114E+5	6.12090E+5	2.40000E+1
5.85005E+2	6.11745E+5	6.12019E+5	-2.74000E+2
5.85497E+2	6.12000E+5	6.12046E+5	-4.60000E+1
5.85989E+2	6.12167E+5	6.12187E+5	-2.00000E+1
5.86480E+2	6.11831E+5	6.11746E+5	8.50000E+1
5.86972E+2	6.11775E+5	6.11667E+5	1.08000E+2
5.87464E+2	6.11747E+5	6.11302E+5	4.45000E+2
5.87956E+2	6.11569E+5	6.11235E+5	3.34000E+2
5.88447E+2	6.11565E+5	6.11571E+5	-6.00000E+0
5.88939E+2	6.11565E+5	6.11585E+5	-2.00000E+1
5.89431E+2	6.11479E+5	6.11326E+5	1.53000E+2
5.89922E+2	6.11270E+5	6.11275E+5	-5.00000E+0
5.90414E+2	6.11339E+5	6.11108E+5	2.31000E+2
5.90905E+2	6.11283E+5	6.11275E+5	8.00000E+0
5.91397E+2	6.11215E+5	6.11064E+5	1.51000E+2
5.91888E+2	6.11032E+5	6.11182E+5	-1.50000E+2
5.92380E+2	6.10805E+5	6.10565E+5	2.40000E+2
5.92871E+2	6.10327E+5	6.10354E+5	-2.70000E+1
5.93362E+2	6.10448E+5	6.10698E+5	-2.50000E+2
5.93854E+2	6.10275E+5	6.10296E+5	-2.10000E+1
5.94345E+2	6.10467E+5	6.10335E+5	1.32000E+2
5.94836E+2	6.10239E+5	6.10216E+5	2.30000E+1
5.95327E+2	6.10452E+5	6.10323E+5	1.29000E+2
5.95818E+2	6.10504E+5	6.10471E+5	3.30000E+1
5.96310E+2	6.11139E+5	6.10929E+5	2.10000E+2
5.96801E+2	6.11215E+5	6.11610E+5	-3.95000E+2
5.97292E+2	6.11346E+5	6.11218E+5	1.28000E+2
5.97783E+2	6.11290E+5	6.11270E+5	2.00000E+1
5.98274E+2	6.11285E+5	6.11360E+5	-7.50000E+1
5.98764E+2	6.11739E+5	6.11520E+5	2.19000E+2
5.99255E+2	6.11370E+5	6.11594E+5	-2.24000E+2
5.99746E+2	6.11438E+5	6.11363E+5	7.50000E+1
6.00237E+2	6.11569E+5	6.11533E+5	3.60000E+1
6.00728E+2	6.11787E+5	6.11489E+5	2.98000E+2
6.01218E+2	6.11819E+5	6.11864E+5	-4.50000E+1
6.01709E+2	6.11951E+5	6.11746E+5	2.05000E+2
6.02200E+2	6.11797E+5	6.12033E+5	-2.36000E+2
6.02690E+2	6.11985E+5	6.12056E+5	-7.10000E+1
6.03181E+2	6.12040E+5	6.11942E+5	9.80000E+1
6.03671E+2	6.12309E+5	6.11875E+5	4.34000E+2
6.04162E+2	6.12298E+5	6.12078E+5	2.20000E+2
6.04652E+2	6.12161E+5	6.11860E+5	3.01000E+2
6.05143E+2	6.12138E+5	6.11900E+5	2.38000E+2
6.05633E+2	6.12226E+5	6.12347E+5	-1.21000E+2
6.06123E+2	6.12236E+5	6.11907E+5	3.29000E+2
6.06614E+2	6.12186E+5	6.11902E+5	2.84000E+2
6.07104E+2	6.11956E+5	6.11553E+5	4.03000E+2
6.07594E+2	6.12132E+5	6.12245E+5	-1.13000E+2
6.08084E+2	6.12293E+5	6.11897E+5	3.96000E+2
6.08574E+2	6.11936E+5	6.12269E+5	-3.33000E+2
6.09064E+2	6.12403E+5	6.12192E+5	2.11000E+2
6.09554E+2	6.12553E+5	6.11856E+5	6.97000E+2
6.10044E+2	6.12122E+5	6.11957E+5	1.65000E+2
6.10534E+2	6.11874E+5	6.11845E+5	2.90000E+1
6.11024E+2	6.12084E+5	6.11830E+5	2.54000E+2
6.11514E+2	6.12024E+5	6.11987E+5	3.70000E+1
6.12004E+2	6.12185E+5	6.12443E+5	-2.58000E+2
6.12493E+2	6.11990E+5	6.12100E+5	-1.10000E+2
6.12983E+2	6.11456E+5	6.11784E+5	-3.28000E+2
6.13473E+2	6.11698E+5	6.11798E+5	-1.00000E+2
6.13962E+2	6.11972E+5	6.11715E+5	2.57000E+2
6.14452E+2	6.12255E+5	6.11724E+5	5.31000E+2
6.14942E+2	6.11873E+5	6.11935E+5	-6.20000E+1
6.15431E+2	6.12110E+5	6.11946E+5	1.64000E+2
6.15920E+2	6.11862E+5	6.11737E+5	1.25000E+2
6.16410E+2	6.11928E+5	6.12181E+5	-2.53000E+2
6.16899E+2	6.11573E+5	6.11384E+5	1.89000E+2
6.17388E+2	6.11948E+5	6.11722E+5	2.26000E+2
6.17878E+2	6.11462E+5	6.11733E+5	-2.71000E+2
6.18367E+2	6.11746E+5	6.11861E+5	-1.15000E+2
6.18856E+2	6.11701E+5	6.11811E+5	-1.10000E+2
6.19345E+2	6.11420E+5	6.11374E+5	4.60000E+1
6.19834E+2	6.11594E+5	6.11734E+5	-1.40000E+2
6.20323E+2	6.11624E+5	6.11244E+5	3.80000E+2
6.20812E+2	6.12215E+5	6.11324E+5	8.91000E+2
6.21301E+2	6.12216E+5	6.11626E+5	5.90000E+2
6.21790E+2	6.12662E+5	6.11721E+5	9.41000E+2
6.22279E+2	6.11687E+5	6.11533E+5	1.54000E+2
6.22768E+2	6.11462E+5	6.11254E+5	2.08000E+2
6.23257E+2	6.11491E+5	6.11646E+5	-1.55000E+2
6.23745E+2	6.12025E+5	6.11876E+5	1.49000E+2
6.24234E+2	6.11470E+5	6.11404E+5	6.60000E+1
6.24723E+2	6.11578E+5	6.11391E+5	1.87000E+2
6.25211E+2	6.11850E+5	6.11646E+5	2.04000E+2
6.25700E+2	6.11354E+5	6.11428E+5	-7.40000E+1
6.26188E+2	6.11448E+5	6.10997E+5	4.51000E+2
6.26677E+2	6.11472E+5	6.11458E+5	1.40000E+1
6.27165E+2	6.11156E+5	6.11276E+5	-1.20000E+2
6.27653E+2	6.11588E+5	6.11220E+5	3.68000E+2
6.28142E+2	6.11197E+5	6.11024E+5	1.73000E+2
6.28630E+2	6.11336E+5	6.11096E+5	2.40000E+2
6.29118E+2	6.11177E+5	6.11394E+5	-2.17000E+2
6.29606E+2	6.11422E+5	6.11480E+5	-5.80000E+1
6.30094E+2	6.10987E+5	6.11211E+5	-2.24000E+2
6.30582E+2	6.11205E+5	6.11245E+5	-4.00000E+1
6.31070E+2	6.11723E+5	6.12259E+5	-5.36000E+2
6.31558E+2	6.11395E+5	6.11146E+5	2.49000E+2
6.32046E+2	6.11599E+5	6.10951E+5	6.48000E+2
6.32534E+2	6.11343E+5	6.11115E+5	2.28000E+2
6.33022E+2	6.11191E+5	6.10863E+5	3.28000E+2
6.33510E+2	6.10882E+5	6.10892E+5	-1.00000E+1
6.33997E+2	6.10818E+5	6.11470E+5	-6.52000E+2
6.34485E+2	6.11028E+5	6.10793E+5	2.35000E+2
6.34973E+2	6.11023E+5	6.11017E+5	6.00000E+0
6.35460E+2	6.11370E+5	6.11202E+5	1.68000E+2
6.35948E+2	6.10297E+5	6.10411E+5	-1.14000E+2
6.36435E+2	6.11467E+5	6.11085E+5	3.82000E+2
6.36922E+2	6.11031E+5	6.10741E+5	2.90000E+2
6.37410E+2	6.10944E+5	6.10998E+5	-5.40000E+1
6.37897E+2	6.11489E+5	6.11279E+5	2.10000E+2
6.38384E+2	6.10925E+5	6.10852E+5	7.30000E+1
6.38872E+2	6.10814E+5	6.10211E+5	6.03000E+2
6.39359E+2	6.10631E+5	6.11093E+5	-4.62000E+2
6.39846E+2	6.11276E+5	6.11049E+5	2.27000E+2
6.40333E+2	6.11175E+5	6.11543E+5	-3.68000E+2
6.40820E+2	6.10797E+5	6.11207E+5	-4.10000E+2
6.41307E+2	6.11406E+5	6.11415E+5	-9.00000E+0
6.41794E+2	6.11121E+5	6.11515E+5	-3.94000E+2
6.42280E+2	6.11401E+5	6.11591E+5	-1.90000E+2
6.42767E+2	6.11337E+5	6.11296E+5	4.10000E+1
6.43254E+2	6.11228E+5	6.11327E+5	-9.90000E+1
6.43741E+2	6.11475E+5	6.11458E+5	1.70000E+1
6.44227E+2	6.11225E+5	6.11437E+5	-2.12000E+2
6.44714E+2	6.11479E+5	6.11481E+5	-2.00000E+0
6.45200E+2	6.11400E+5	6.11451E+5	-5.10000E+1
6.45687E+2	6.11401E+5	6.11403E+5	-2.00000E+0
6.46173E+2	6.11526E+5	6.11532E+5	-6.00000E+0
6.46659E+2	6.11348E+5	6.11348E+5	0.00000E+0
6.47146E+2	6.11160E+5	6.11178E+5	-1.80000E+1
6.47632E+2	6.11588E+5	6.11253E+5	3.35000E+2
6.48118E+2	6.11820E+5	6.11550E+5	2.70000E+2
6.48604E+2	6.11654E+5	6.11676E+5	-2.20000E+1
6.49090E+2	6.11497E+5	6.11285E+5	2.12000E+2
6.49576E+2	6.11873E+5	6.11610E+5	2.63000E+2
6.50062E+2	6.11775E+5	6.11365E+5	4.10000E+2
6.50548E+2	6.11551E+5	6.11340E+5	2.11000E+2
6.51034E+2	6.11744E+5	6.11361E+5	3.83000E+2
6.51520E+2	6.11039E+5	6.11247E+5	-2.08000E+2
6.52005E+2	6.11486E+5	6.11985E+5	-4.99000E+2
6.52491E+2	6.11496E+5	6.11562E+5	-6.60000E+1
6.52977E+2	6.11658E+5	6.11762E+5	-1.04000E+2
6.53462E+2	6.11878E+5	6.11596E+5	2.82000E+2
6.53948E+2	6.10970E+5	6.11137E+5	-1.67000E+2
6.54433E+2	6.11456E+5	6.11631E+5	-1.75000E+2
6.54919E+2	6.11506E+5	6.11857E+5	-3.51000E+2
6.55404E+2	6.11665E+5	6.11584E+5	8.10000E+1
6.55889E+2	6.11871E+5	6.11849E+5	2.20000E+1
6.56375E+2	6.11457E+5	6.11267E+5	1.90000E+2
6.56860E+2	6.11714E+5	6.11546E+5	1.68000E+2
6.57345E+2	6.11676E+5	6.11616E+5	6.00000E+1
6.57830E+2	6.11540E+5	6.11364E+5	1.76000E+2
6.58315E+2	6.11935E+5	6.11946E+5	-1.10000E+1
6.58800E+2	6.11542E+5	6.11565E+5	-2.30000E+1
6.59285E+2	6.11661E+5	6.11498E+5	1.63000E+2
6.59770E+2	6.11618E+5	6.11676E+5	-5.80000E+1
6.60254E+2	6.11714E+5	6.11511E+5	2.03000E+2
6.60739E+2	6.11448E+5	6.11617E+5	-1.69000E+2
6.61224E+2	6.11501E+5	6.11451E+5	5.00000E+1
6.61708E+2	6.11768E+5	6.11758E+5	1.00000E+1
6.62193E+2	6.11880E+5	6.11744E+5	1.36000E+2
6.62677E+2	6.12292E+5	6.12033E+5	2.59000E+2
6.63162E+2	6.11999E+5	6.11795E+5	2.04000E+2
6.63646E+2	6.11633E+5	6.11856E+5	-2.23000E+2
6.64130E+2	6.12166E+5	6.12296E+5	-1.30000E+2
6.64615E+2	6.11543E+5	6.12043E+5	-5.00000E+2
6.65099E+2	6.12401E+5	6.12345E+5	5.60000E+1
6.65583E+2	6.12359E+5	6.12133E+5	2.26000E+2
6.66067E+2	6.12332E+5	6.12222E+5	1.10000E+2
6.66551E+2	6.12384E+5	6.12515E+5	-1.31000E+2
6.67035E+2	6.12392E+5	6.12616E+5	-2.24000E+2
6.67519E+2	6.12699E+5	6.12857E+5	-1.58000E+2
6.68002E+2	6.12860E+5	6.12542E+5	3.18000E+2
6.68486E+2	6.12984E+5	6.12963E+5	2.10000E+1
6.68970E+2	6.12958E+5	6.12594E+5	3.64000E+2
6.69453E+2	6.12690E+5	6.13067E+5	-3.77000E+2
6.69937E+2	6.13240E+5	6.13155E+5	8.50000E+1
6.70420E+2	6.13045E+5	6.12882E+5	1.63000E+2
6.70904E+2	6.12861E+5	6.13083E+5	-2.22000E+2
6.71387E+2	6.13434E+5	6.13091E+5	3.43000E+2
6.71871E+2	6.13581E+5	6.13511E+5	7.00000E+1
6.72354E+2	6.13362E+5	6.13669E+5	-3.07000E+2
6.72837E+2	6.13242E+5	6.12963E+5	2.79000E+2
6.73320E+2	6.13391E+5	6.13497E+5	-1.06000E+2
6.73803E+2	6.13451E+5	6.13466E+5	-1.50000E+1
6.74286E+2	6.13333E+5	6.13438E+5	-1.05000E+2
6.74769E+2	6.13492E+5	6.13490E+5	2.00000E+0
[AndorNewton]
[Detectors]
