LUNA Datafile
Version = 2.0
Scan = Spectrometer 

[Scan info]
Users: sbn, ttl,ck, jl
Ion name: ox170
Ion mass: 0.0 amu
Ion charge: 1

Laser used: Laser 1
Excitation wavelength: 584.5 nm
Laser filter OD: 1.5
Laser power: 0.20 mW

Flourescence filter type: Longpass filter
Filter wavelength: 561.0

[Consys]
No Consys info found
[Consys]

[Timing]
No Timing info found
[Timing]

[Data file info]


Time elapsed (min): 2.2
Pictures taken: 1200
[Data file info]
[Scan info]

[Notes]
-176oC
[Notes]

[Detectors]
Wavelength	Bg	Sig	Ref
5.69246E+2	6.13149E+5	6.13141E+5	8.00000E+0
5.69739E+2	6.12650E+5	6.12756E+5	-1.06000E+2
5.70232E+2	6.13051E+5	6.13148E+5	-9.70000E+1
5.70725E+2	6.12694E+5	6.12764E+5	-7.00000E+1
5.71218E+2	6.12756E+5	6.12598E+5	1.58000E+2
5.71711E+2	6.12818E+5	6.12715E+5	1.03000E+2
5.72203E+2	6.12675E+5	6.12430E+5	2.45000E+2
5.72696E+2	6.12468E+5	6.12694E+5	-2.26000E+2
5.73189E+2	6.12154E+5	6.12326E+5	-1.72000E+2
5.73682E+2	6.12457E+5	6.12264E+5	1.93000E+2
5.74174E+2	6.12317E+5	6.12349E+5	-3.20000E+1
5.74667E+2	6.11745E+5	6.12214E+5	-4.69000E+2
5.75160E+2	6.12323E+5	6.12284E+5	3.90000E+1
5.75652E+2	6.12273E+5	6.12442E+5	-1.69000E+2
5.76145E+2	6.13039E+5	6.12482E+5	5.57000E+2
5.76637E+2	6.12255E+5	6.12190E+5	6.50000E+1
5.77130E+2	6.12195E+5	6.12094E+5	1.01000E+2
5.77622E+2	6.12330E+5	6.12260E+5	7.00000E+1
5.78115E+2	6.12794E+5	6.12730E+5	6.40000E+1
5.78607E+2	6.12516E+5	6.12370E+5	1.46000E+2
5.79099E+2	6.12298E+5	6.12413E+5	-1.15000E+2
5.79592E+2	6.28401E+5	6.28212E+5	1.89000E+2
5.80084E+2	6.12436E+5	6.12494E+5	-5.80000E+1
5.80576E+2	6.12316E+5	6.12405E+5	-8.90000E+1
5.81068E+2	6.12608E+5	6.12567E+5	4.10000E+1
5.81560E+2	6.12815E+5	6.12702E+5	1.13000E+2
5.82053E+2	6.12358E+5	6.12304E+5	5.40000E+1
5.82545E+2	6.12569E+5	6.12243E+5	3.26000E+2
5.83037E+2	6.12196E+5	6.12128E+5	6.80000E+1
5.83529E+2	6.12365E+5	6.12684E+5	-3.19000E+2
5.84021E+2	6.12166E+5	6.12370E+5	-2.04000E+2
5.84513E+2	6.12224E+5	6.12114E+5	1.10000E+2
5.85005E+2	6.11991E+5	6.11873E+5	1.18000E+2
5.85497E+2	6.11828E+5	6.11960E+5	-1.32000E+2
5.85989E+2	6.11923E+5	6.11980E+5	-5.70000E+1
5.86480E+2	6.11841E+5	6.11775E+5	6.60000E+1
5.86972E+2	6.11395E+5	6.11694E+5	-2.99000E+2
5.87464E+2	6.11532E+5	6.11475E+5	5.70000E+1
5.87956E+2	6.11325E+5	6.11378E+5	-5.30000E+1
5.88447E+2	6.11401E+5	6.11569E+5	-1.68000E+2
5.88939E+2	6.11467E+5	6.11412E+5	5.50000E+1
5.89431E+2	6.11291E+5	6.11485E+5	-1.94000E+2
5.89922E+2	6.11250E+5	6.11190E+5	6.00000E+1
5.90414E+2	6.11264E+5	6.11317E+5	-5.30000E+1
5.90905E+2	6.11284E+5	6.11272E+5	1.20000E+1
5.91397E+2	6.11229E+5	6.11169E+5	6.00000E+1
5.91888E+2	6.10684E+5	6.11004E+5	-3.20000E+2
5.92380E+2	6.10676E+5	6.10437E+5	2.39000E+2
5.92871E+2	6.10405E+5	6.10546E+5	-1.41000E+2
5.93362E+2	6.10264E+5	6.10280E+5	-1.60000E+1
5.93854E+2	6.10276E+5	6.10247E+5	2.90000E+1
5.94345E+2	6.10020E+5	6.10857E+5	-8.37000E+2
5.94836E+2	6.10230E+5	6.10278E+5	-4.80000E+1
5.95327E+2	6.10347E+5	6.10355E+5	-8.00000E+0
5.95818E+2	6.10484E+5	6.10472E+5	1.20000E+1
5.96310E+2	6.11240E+5	6.10949E+5	2.91000E+2
5.96801E+2	6.11346E+5	6.11239E+5	1.07000E+2
5.97292E+2	6.10998E+5	6.11034E+5	-3.60000E+1
5.97783E+2	6.11997E+5	6.11206E+5	7.91000E+2
5.98274E+2	6.11519E+5	6.11378E+5	1.41000E+2
5.98764E+2	6.11188E+5	6.11296E+5	-1.08000E+2
5.99255E+2	6.11722E+5	6.11783E+5	-6.10000E+1
5.99746E+2	6.11769E+5	6.11466E+5	3.03000E+2
6.00237E+2	6.11813E+5	6.11249E+5	5.64000E+2
6.00728E+2	6.12870E+5	6.11597E+5	1.27300E+3
6.01218E+2	6.12295E+5	6.11888E+5	4.07000E+2
6.01709E+2	6.13013E+5	6.11829E+5	1.18400E+3
6.02200E+2	6.13383E+5	6.11748E+5	1.63500E+3
6.02690E+2	6.13634E+5	6.11547E+5	2.08700E+3
6.03181E+2	6.13644E+5	6.11882E+5	1.76200E+3
6.03671E+2	6.13057E+5	6.13024E+5	3.30000E+1
6.04162E+2	6.13444E+5	6.12505E+5	9.39000E+2
6.04652E+2	6.14771E+5	6.11875E+5	2.89600E+3
6.05143E+2	6.13447E+5	6.11981E+5	1.46600E+3
6.05633E+2	6.13020E+5	6.12033E+5	9.87000E+2
6.06123E+2	6.12730E+5	6.12006E+5	7.24000E+2
6.06614E+2	6.12353E+5	6.12272E+5	8.10000E+1
6.07104E+2	6.12220E+5	6.11902E+5	3.18000E+2
6.07594E+2	6.12885E+5	6.12249E+5	6.36000E+2
6.08084E+2	6.13718E+5	6.11961E+5	1.75700E+3
6.08574E+2	6.14160E+5	6.11977E+5	2.18300E+3
6.09064E+2	6.13041E+5	6.12064E+5	9.77000E+2
6.09554E+2	6.13476E+5	6.11876E+5	1.60000E+3
6.10044E+2	6.12585E+5	6.12216E+5	3.69000E+2
6.10534E+2	6.12622E+5	6.11877E+5	7.45000E+2
6.11024E+2	6.12180E+5	6.11921E+5	2.59000E+2
6.11514E+2	6.12388E+5	6.11851E+5	5.37000E+2
6.12004E+2	6.12123E+5	6.12163E+5	-4.00000E+1
6.12493E+2	6.12298E+5	6.12020E+5	2.78000E+2
6.12983E+2	6.12030E+5	6.11818E+5	2.12000E+2
6.13473E+2	6.11989E+5	6.11764E+5	2.25000E+2
6.13962E+2	6.11777E+5	6.11712E+5	6.50000E+1
6.14452E+2	6.11836E+5	6.13112E+5	-1.27600E+3
6.14942E+2	6.12142E+5	6.12333E+5	-1.91000E+2
6.15431E+2	6.12002E+5	6.12109E+5	-1.07000E+2
6.15920E+2	6.11801E+5	6.11623E+5	1.78000E+2
6.16410E+2	6.12506E+5	6.11717E+5	7.89000E+2
6.16899E+2	6.11552E+5	6.11617E+5	-6.50000E+1
6.17388E+2	6.11778E+5	6.11857E+5	-7.90000E+1
6.17878E+2	6.11694E+5	6.11483E+5	2.11000E+2
6.18367E+2	6.11645E+5	6.11585E+5	6.00000E+1
6.18856E+2	6.11584E+5	6.11356E+5	2.28000E+2
6.19345E+2	6.11384E+5	6.11374E+5	1.00000E+1
6.19834E+2	6.11503E+5	6.11545E+5	-4.20000E+1
6.20323E+2	6.11515E+5	6.11352E+5	1.63000E+2
6.20812E+2	6.11250E+5	6.11374E+5	-1.24000E+2
6.21301E+2	6.11288E+5	6.11456E+5	-1.68000E+2
6.21790E+2	6.11959E+5	6.11564E+5	3.95000E+2
6.22279E+2	6.11978E+5	6.11797E+5	1.81000E+2
6.22768E+2	6.11437E+5	6.11397E+5	4.00000E+1
6.23257E+2	6.11698E+5	6.11518E+5	1.80000E+2
6.23745E+2	6.12748E+5	6.11843E+5	9.05000E+2
6.24234E+2	6.11939E+5	6.11268E+5	6.71000E+2
6.24723E+2	6.11714E+5	6.12095E+5	-3.81000E+2
6.25211E+2	6.12242E+5	6.11531E+5	7.11000E+2
6.25700E+2	6.11398E+5	6.11112E+5	2.86000E+2
6.26188E+2	6.11868E+5	6.11566E+5	3.02000E+2
6.26677E+2	6.11675E+5	6.11185E+5	4.90000E+2
6.27165E+2	6.11361E+5	6.11378E+5	-1.70000E+1
6.27653E+2	6.11651E+5	6.11207E+5	4.44000E+2
6.28142E+2	6.11281E+5	6.11013E+5	2.68000E+2
6.28630E+2	6.11893E+5	6.11139E+5	7.54000E+2
6.29118E+2	6.11664E+5	6.11239E+5	4.25000E+2
6.29606E+2	6.11661E+5	6.11672E+5	-1.10000E+1
6.30094E+2	6.11556E+5	6.11553E+5	3.00000E+0
6.30582E+2	6.11707E+5	6.10874E+5	8.33000E+2
6.31070E+2	6.11101E+5	6.11415E+5	-3.14000E+2
6.31558E+2	6.10975E+5	6.11001E+5	-2.60000E+1
6.32046E+2	6.12067E+5	6.10987E+5	1.08000E+3
6.32534E+2	6.13113E+5	6.10790E+5	2.32300E+3
6.33022E+2	6.11453E+5	6.11049E+5	4.04000E+2
6.33510E+2	6.10702E+5	6.10716E+5	-1.40000E+1
6.33997E+2	6.11229E+5	6.10972E+5	2.57000E+2
6.34485E+2	6.10870E+5	6.10948E+5	-7.80000E+1
6.34973E+2	6.11246E+5	6.10771E+5	4.75000E+2
6.35460E+2	6.11285E+5	6.11434E+5	-1.49000E+2
6.35948E+2	6.09874E+5	6.09912E+5	-3.80000E+1
6.36435E+2	6.11064E+5	6.10899E+5	1.65000E+2
6.36922E+2	6.11355E+5	6.10868E+5	4.87000E+2
6.37410E+2	6.11146E+5	6.10829E+5	3.17000E+2
6.37897E+2	6.12219E+5	6.11088E+5	1.13100E+3
6.38384E+2	6.11712E+5	6.10717E+5	9.95000E+2
6.38872E+2	6.10763E+5	6.10532E+5	2.31000E+2
6.39359E+2	6.10993E+5	6.11042E+5	-4.90000E+1
6.39846E+2	6.10909E+5	6.11178E+5	-2.69000E+2
6.40333E+2	6.11220E+5	6.11351E+5	-1.31000E+2
6.40820E+2	6.10887E+5	6.10818E+5	6.90000E+1
6.41307E+2	6.11286E+5	6.11180E+5	1.06000E+2
6.41794E+2	6.11042E+5	6.10822E+5	2.20000E+2
6.42280E+2	6.11918E+5	6.11487E+5	4.31000E+2
6.42767E+2	6.11228E+5	6.11244E+5	-1.60000E+1
6.43254E+2	6.11514E+5	6.11653E+5	-1.39000E+2
6.43741E+2	6.11509E+5	6.11080E+5	4.29000E+2
6.44227E+2	6.11255E+5	6.11022E+5	2.33000E+2
6.44714E+2	6.11414E+5	6.11183E+5	2.31000E+2
6.45200E+2	6.11288E+5	6.11208E+5	8.00000E+1
6.45687E+2	6.11115E+5	6.11203E+5	-8.80000E+1
6.46173E+2	6.11500E+5	6.11489E+5	1.10000E+1
6.46659E+2	6.11408E+5	6.11252E+5	1.56000E+2
6.47146E+2	6.11217E+5	6.11943E+5	-7.26000E+2
6.47632E+2	6.11921E+5	6.11192E+5	7.29000E+2
6.48118E+2	6.11392E+5	6.11216E+5	1.76000E+2
6.48604E+2	6.11644E+5	6.11250E+5	3.94000E+2
6.49090E+2	6.11473E+5	6.11229E+5	2.44000E+2
6.49576E+2	6.11622E+5	6.11229E+5	3.93000E+2
6.50062E+2	6.11331E+5	6.11562E+5	-2.31000E+2
6.50548E+2	6.11924E+5	6.11478E+5	4.46000E+2
6.51034E+2	6.11791E+5	6.11531E+5	2.60000E+2
6.51520E+2	6.11030E+5	6.11030E+5	0.00000E+0
6.52005E+2	6.11973E+5	6.11485E+5	4.88000E+2
6.52491E+2	6.11545E+5	6.11493E+5	5.20000E+1
6.52977E+2	6.11810E+5	6.11352E+5	4.58000E+2
6.53462E+2	6.11302E+5	6.11764E+5	-4.62000E+2
6.53948E+2	6.11229E+5	6.10776E+5	4.53000E+2
6.54433E+2	6.11527E+5	6.11407E+5	1.20000E+2
6.54919E+2	6.11651E+5	6.11427E+5	2.24000E+2
6.55404E+2	6.12309E+5	6.11550E+5	7.59000E+2
6.55889E+2	6.11783E+5	6.11769E+5	1.40000E+1
6.56375E+2	6.11251E+5	6.11301E+5	-5.00000E+1
6.56860E+2	6.11530E+5	6.11582E+5	-5.20000E+1
6.57345E+2	6.11284E+5	6.11389E+5	-1.05000E+2
6.57830E+2	6.11520E+5	6.11539E+5	-1.90000E+1
6.58315E+2	6.11534E+5	6.11705E+5	-1.71000E+2
6.58800E+2	6.11469E+5	6.11299E+5	1.70000E+2
6.59285E+2	6.11785E+5	6.11400E+5	3.85000E+2
6.59770E+2	6.11863E+5	6.11545E+5	3.18000E+2
6.60254E+2	6.11637E+5	6.11579E+5	5.80000E+1
6.60739E+2	6.11337E+5	6.11445E+5	-1.08000E+2
6.61224E+2	6.11421E+5	6.11429E+5	-8.00000E+0
6.61708E+2	6.11739E+5	6.11647E+5	9.20000E+1
6.62193E+2	6.11603E+5	6.11807E+5	-2.04000E+2
6.62677E+2	6.12055E+5	6.11751E+5	3.04000E+2
6.63162E+2	6.11870E+5	6.12050E+5	-1.80000E+2
6.63646E+2	6.11749E+5	6.11805E+5	-5.60000E+1
6.64130E+2	6.12281E+5	6.12109E+5	1.72000E+2
6.64615E+2	6.11919E+5	6.11821E+5	9.80000E+1
6.65099E+2	6.12363E+5	6.12297E+5	6.60000E+1
6.65583E+2	6.12092E+5	6.12238E+5	-1.46000E+2
6.66067E+2	6.12250E+5	6.12389E+5	-1.39000E+2
6.66551E+2	6.12622E+5	6.12451E+5	1.71000E+2
6.67035E+2	6.12290E+5	6.12210E+5	8.00000E+1
6.67519E+2	6.12809E+5	6.12718E+5	9.10000E+1
6.68002E+2	6.12948E+5	6.12397E+5	5.51000E+2
6.68486E+2	6.12829E+5	6.12836E+5	-7.00000E+0
6.68970E+2	6.12609E+5	6.12780E+5	-1.71000E+2
6.69453E+2	6.12557E+5	6.12776E+5	-2.19000E+2
6.69937E+2	6.12900E+5	6.12601E+5	2.99000E+2
6.70420E+2	6.12878E+5	6.12989E+5	-1.11000E+2
6.70904E+2	6.13122E+5	6.12990E+5	1.32000E+2
6.71387E+2	6.13299E+5	6.13097E+5	2.02000E+2
6.71871E+2	6.13367E+5	6.13590E+5	-2.23000E+2
6.72354E+2	6.13537E+5	6.13339E+5	1.98000E+2
6.72837E+2	6.13161E+5	6.13046E+5	1.15000E+2
6.73320E+2	6.13079E+5	6.13162E+5	-8.30000E+1
6.73803E+2	6.13220E+5	6.12990E+5	2.30000E+2
6.74286E+2	6.13077E+5	6.13384E+5	-3.07000E+2
6.74769E+2	6.13196E+5	6.13173E+5	2.30000E+1
[AndorNewton]
[Detectors]
