LUNA Datafile
Version = 2.0
Scan = Spectrometer 

[Scan info]
Users: sbn, ttl,ck, jl
Ion name: ox170
Ion mass: 0.0 amu
Ion charge: 1

Laser used: Laser 1
Excitation wavelength: 575.0 nm
Laser filter OD: 1.5
Laser power: 0.20 mW

Flourescence filter type: Longpass filter
Filter wavelength: 561.0

[Consys]
No Consys info found
[Consys]

[Timing]
No Timing info found
[Timing]

[Data file info]


Time elapsed (min): 2.18333
Pictures taken: 1200
[Data file info]
[Scan info]

[Notes]
-176oC
[Notes]

[Detectors]
Wavelength	Bg	Sig	Ref
5.69246E+2	6.13488E+5	6.13482E+5	6.00000E+0
5.69739E+2	6.13107E+5	6.13152E+5	-4.50000E+1
5.70232E+2	6.13502E+5	6.13358E+5	1.44000E+2
5.70725E+2	6.12883E+5	6.12941E+5	-5.80000E+1
5.71218E+2	6.12896E+5	6.13091E+5	-1.95000E+2
5.71711E+2	6.13147E+5	6.12794E+5	3.53000E+2
5.72203E+2	6.12984E+5	6.12888E+5	9.60000E+1
5.72696E+2	6.13298E+5	6.13116E+5	1.82000E+2
5.73189E+2	6.12601E+5	6.12471E+5	1.30000E+2
5.73682E+2	6.12570E+5	6.12715E+5	-1.45000E+2
5.74174E+2	6.12917E+5	6.12491E+5	4.26000E+2
5.74667E+2	6.13023E+5	6.12346E+5	6.77000E+2
5.75160E+2	6.12638E+5	6.12631E+5	7.00000E+0
5.75652E+2	6.12554E+5	6.13193E+5	-6.39000E+2
5.76145E+2	6.12497E+5	6.12533E+5	-3.60000E+1
5.76637E+2	6.12635E+5	6.12362E+5	2.73000E+2
5.77130E+2	6.12541E+5	6.12494E+5	4.70000E+1
5.77622E+2	6.12924E+5	6.12483E+5	4.41000E+2
5.78115E+2	6.13221E+5	6.13165E+5	5.60000E+1
5.78607E+2	6.12808E+5	6.12833E+5	-2.50000E+1
5.79099E+2	6.12272E+5	6.12685E+5	-4.13000E+2
5.79592E+2	6.28716E+5	6.28885E+5	-1.69000E+2
5.80084E+2	6.12792E+5	6.12766E+5	2.60000E+1
5.80576E+2	6.12734E+5	6.12528E+5	2.06000E+2
5.81068E+2	6.12640E+5	6.12959E+5	-3.19000E+2
5.81560E+2	6.12922E+5	6.12695E+5	2.27000E+2
5.82053E+2	6.12768E+5	6.12524E+5	2.44000E+2
5.82545E+2	6.12888E+5	6.12294E+5	5.94000E+2
5.83037E+2	6.12415E+5	6.12581E+5	-1.66000E+2
5.83529E+2	6.12618E+5	6.12507E+5	1.11000E+2
5.84021E+2	6.12122E+5	6.12003E+5	1.19000E+2
5.84513E+2	6.12353E+5	6.12498E+5	-1.45000E+2
5.85005E+2	6.12131E+5	6.12148E+5	-1.70000E+1
5.85497E+2	6.11963E+5	6.12368E+5	-4.05000E+2
5.85989E+2	6.12262E+5	6.12102E+5	1.60000E+2
5.86480E+2	6.11937E+5	6.11959E+5	-2.20000E+1
5.86972E+2	6.11864E+5	6.11916E+5	-5.20000E+1
5.87464E+2	6.11834E+5	6.11748E+5	8.60000E+1
5.87956E+2	6.11764E+5	6.12145E+5	-3.81000E+2
5.88447E+2	6.11529E+5	6.11880E+5	-3.51000E+2
5.88939E+2	6.11833E+5	6.11637E+5	1.96000E+2
5.89431E+2	6.11612E+5	6.11502E+5	1.10000E+2
5.89922E+2	6.11543E+5	6.11577E+5	-3.40000E+1
5.90414E+2	6.11588E+5	6.11581E+5	7.00000E+0
5.90905E+2	6.11474E+5	6.11251E+5	2.23000E+2
5.91397E+2	6.11381E+5	6.11522E+5	-1.41000E+2
5.91888E+2	6.11087E+5	6.11469E+5	-3.82000E+2
5.92380E+2	6.10943E+5	6.10764E+5	1.79000E+2
5.92871E+2	6.10676E+5	6.10623E+5	5.30000E+1
5.93362E+2	6.10472E+5	6.10572E+5	-1.00000E+2
5.93854E+2	6.10546E+5	6.10605E+5	-5.90000E+1
5.94345E+2	6.10840E+5	6.10607E+5	2.33000E+2
5.94836E+2	6.10765E+5	6.10651E+5	1.14000E+2
5.95327E+2	6.10686E+5	6.10593E+5	9.30000E+1
5.95818E+2	6.11056E+5	6.10865E+5	1.91000E+2
5.96310E+2	6.11572E+5	6.11369E+5	2.03000E+2
5.96801E+2	6.11356E+5	6.11770E+5	-4.14000E+2
5.97292E+2	6.11609E+5	6.11362E+5	2.47000E+2
5.97783E+2	6.11684E+5	6.11332E+5	3.52000E+2
5.98274E+2	6.11788E+5	6.11655E+5	1.33000E+2
5.98764E+2	6.12007E+5	6.11503E+5	5.04000E+2
5.99255E+2	6.12466E+5	6.11817E+5	6.49000E+2
5.99746E+2	6.12059E+5	6.11690E+5	3.69000E+2
6.00237E+2	6.12049E+5	6.11783E+5	2.66000E+2
6.00728E+2	6.12377E+5	6.12031E+5	3.46000E+2
6.01218E+2	6.12890E+5	6.12263E+5	6.27000E+2
6.01709E+2	6.13265E+5	6.12154E+5	1.11100E+3
6.02200E+2	6.12408E+5	6.12118E+5	2.90000E+2
6.02690E+2	6.13247E+5	6.12077E+5	1.17000E+3
6.03181E+2	6.13758E+5	6.12282E+5	1.47600E+3
6.03671E+2	6.12803E+5	6.12428E+5	3.75000E+2
6.04162E+2	6.13414E+5	6.12805E+5	6.09000E+2
6.04652E+2	6.13240E+5	6.12005E+5	1.23500E+3
6.05143E+2	6.13704E+5	6.12167E+5	1.53700E+3
6.05633E+2	6.13570E+5	6.12271E+5	1.29900E+3
6.06123E+2	6.13085E+5	6.12334E+5	7.51000E+2
6.06614E+2	6.12659E+5	6.12323E+5	3.36000E+2
6.07104E+2	6.12815E+5	6.12028E+5	7.87000E+2
6.07594E+2	6.13597E+5	6.12160E+5	1.43700E+3
6.08084E+2	6.13179E+5	6.12119E+5	1.06000E+3
6.08574E+2	6.12768E+5	6.12622E+5	1.46000E+2
6.09064E+2	6.13500E+5	6.12120E+5	1.38000E+3
6.09554E+2	6.13944E+5	6.12388E+5	1.55600E+3
6.10044E+2	6.12908E+5	6.12351E+5	5.57000E+2
6.10534E+2	6.12371E+5	6.12185E+5	1.86000E+2
6.11024E+2	6.12531E+5	6.12128E+5	4.03000E+2
6.11514E+2	6.13029E+5	6.12145E+5	8.84000E+2
6.12004E+2	6.12678E+5	6.11865E+5	8.13000E+2
6.12493E+2	6.13192E+5	6.12244E+5	9.48000E+2
6.12983E+2	6.12676E+5	6.12181E+5	4.95000E+2
6.13473E+2	6.12335E+5	6.12004E+5	3.31000E+2
6.13962E+2	6.12238E+5	6.11867E+5	3.71000E+2
6.14452E+2	6.11964E+5	6.12083E+5	-1.19000E+2
6.14942E+2	6.11981E+5	6.12158E+5	-1.77000E+2
6.15431E+2	6.12116E+5	6.12222E+5	-1.06000E+2
6.15920E+2	6.11945E+5	6.11637E+5	3.08000E+2
6.16410E+2	6.12984E+5	6.12203E+5	7.81000E+2
6.16899E+2	6.12008E+5	6.12354E+5	-3.46000E+2
6.17388E+2	6.12343E+5	6.12240E+5	1.03000E+2
6.17878E+2	6.12154E+5	6.11944E+5	2.10000E+2
6.18367E+2	6.11941E+5	6.11845E+5	9.60000E+1
6.18856E+2	6.12300E+5	6.12841E+5	-5.41000E+2
6.19345E+2	6.11996E+5	6.11895E+5	1.01000E+2
6.19834E+2	6.12259E+5	6.11901E+5	3.58000E+2
6.20323E+2	6.12104E+5	6.11670E+5	4.34000E+2
6.20812E+2	6.12172E+5	6.11733E+5	4.39000E+2
6.21301E+2	6.12131E+5	6.11793E+5	3.38000E+2
6.21790E+2	6.12002E+5	6.11878E+5	1.24000E+2
6.22279E+2	6.11942E+5	6.11807E+5	1.35000E+2
6.22768E+2	6.11983E+5	6.11601E+5	3.82000E+2
6.23257E+2	6.12217E+5	6.11880E+5	3.37000E+2
6.23745E+2	6.12049E+5	6.12049E+5	0.00000E+0
6.24234E+2	6.11742E+5	6.11457E+5	2.85000E+2
6.24723E+2	6.11900E+5	6.11692E+5	2.08000E+2
6.25211E+2	6.11982E+5	6.11804E+5	1.78000E+2
6.25700E+2	6.11927E+5	6.11648E+5	2.79000E+2
6.26188E+2	6.11827E+5	6.11277E+5	5.50000E+2
6.26677E+2	6.12749E+5	6.11828E+5	9.21000E+2
6.27165E+2	6.11846E+5	6.11564E+5	2.82000E+2
6.27653E+2	6.11194E+5	6.11615E+5	-4.21000E+2
6.28142E+2	6.11691E+5	6.11523E+5	1.68000E+2
6.28630E+2	6.11495E+5	6.11243E+5	2.52000E+2
6.29118E+2	6.12006E+5	6.11641E+5	3.65000E+2
6.29606E+2	6.11814E+5	6.11579E+5	2.35000E+2
6.30094E+2	6.11369E+5	6.11197E+5	1.72000E+2
6.30582E+2	6.11436E+5	6.11554E+5	-1.18000E+2
6.31070E+2	6.11526E+5	6.11773E+5	-2.47000E+2
6.31558E+2	6.11417E+5	6.11253E+5	1.64000E+2
6.32046E+2	6.11637E+5	6.11275E+5	3.62000E+2
6.32534E+2	6.11868E+5	6.11394E+5	4.74000E+2
6.33022E+2	6.11910E+5	6.11268E+5	6.42000E+2
6.33510E+2	6.11673E+5	6.10884E+5	7.89000E+2
6.33997E+2	6.11402E+5	6.11355E+5	4.70000E+1
6.34485E+2	6.11414E+5	6.11463E+5	-4.90000E+1
6.34973E+2	6.11482E+5	6.11385E+5	9.70000E+1
6.35460E+2	6.11752E+5	6.11699E+5	5.30000E+1
6.35948E+2	6.11215E+5	6.10390E+5	8.25000E+2
6.36435E+2	6.11579E+5	6.11154E+5	4.25000E+2
6.36922E+2	6.11451E+5	6.11135E+5	3.16000E+2
6.37410E+2	6.11277E+5	6.11004E+5	2.73000E+2
6.37897E+2	6.11960E+5	6.11410E+5	5.50000E+2
6.38384E+2	6.11506E+5	6.11145E+5	3.61000E+2
6.38872E+2	6.11028E+5	6.10759E+5	2.69000E+2
6.39359E+2	6.11244E+5	6.11139E+5	1.05000E+2
6.39846E+2	6.11314E+5	6.11850E+5	-5.36000E+2
6.40333E+2	6.11777E+5	6.11343E+5	4.34000E+2
6.40820E+2	6.11170E+5	6.11505E+5	-3.35000E+2
6.41307E+2	6.11291E+5	6.11450E+5	-1.59000E+2
6.41794E+2	6.11299E+5	6.11431E+5	-1.32000E+2
6.42280E+2	6.11622E+5	6.11860E+5	-2.38000E+2
6.42767E+2	6.11892E+5	6.11541E+5	3.51000E+2
6.43254E+2	6.11316E+5	6.11377E+5	-6.10000E+1
6.43741E+2	6.11716E+5	6.11784E+5	-6.80000E+1
6.44227E+2	6.11369E+5	6.11466E+5	-9.70000E+1
6.44714E+2	6.11497E+5	6.11829E+5	-3.32000E+2
6.45200E+2	6.12187E+5	6.11756E+5	4.31000E+2
6.45687E+2	6.11774E+5	6.11794E+5	-2.00000E+1
6.46173E+2	6.12035E+5	6.11722E+5	3.13000E+2
6.46659E+2	6.11649E+5	6.11644E+5	5.00000E+0
6.47146E+2	6.12231E+5	6.12840E+5	-6.09000E+2
6.47632E+2	6.11860E+5	6.11729E+5	1.31000E+2
6.48118E+2	6.11693E+5	6.11662E+5	3.10000E+1
6.48604E+2	6.11774E+5	6.11802E+5	-2.80000E+1
6.49090E+2	6.11599E+5	6.11795E+5	-1.96000E+2
6.49576E+2	6.11655E+5	6.12076E+5	-4.21000E+2
6.50062E+2	6.11782E+5	6.11519E+5	2.63000E+2
6.50548E+2	6.11661E+5	6.12014E+5	-3.53000E+2
6.51034E+2	6.11849E+5	6.11897E+5	-4.80000E+1
6.51520E+2	6.11107E+5	6.11629E+5	-5.22000E+2
6.52005E+2	6.11933E+5	6.11941E+5	-8.00000E+0
6.52491E+2	6.11787E+5	6.11751E+5	3.60000E+1
6.52977E+2	6.11931E+5	6.12090E+5	-1.59000E+2
6.53462E+2	6.11504E+5	6.11810E+5	-3.06000E+2
6.53948E+2	6.11235E+5	6.11173E+5	6.20000E+1
6.54433E+2	6.11433E+5	6.11639E+5	-2.06000E+2
6.54919E+2	6.11818E+5	6.11598E+5	2.20000E+2
6.55404E+2	6.11875E+5	6.12016E+5	-1.41000E+2
6.55889E+2	6.12548E+5	6.12085E+5	4.63000E+2
6.56375E+2	6.11607E+5	6.11709E+5	-1.02000E+2
6.56860E+2	6.11774E+5	6.11720E+5	5.40000E+1
6.57345E+2	6.12015E+5	6.12015E+5	0.00000E+0
6.57830E+2	6.11766E+5	6.11748E+5	1.80000E+1
6.58315E+2	6.11876E+5	6.12119E+5	-2.43000E+2
6.58800E+2	6.11892E+5	6.11850E+5	4.20000E+1
6.59285E+2	6.11663E+5	6.11811E+5	-1.48000E+2
6.59770E+2	6.12192E+5	6.11972E+5	2.20000E+2
6.60254E+2	6.11865E+5	6.11783E+5	8.20000E+1
6.60739E+2	6.11823E+5	6.11868E+5	-4.50000E+1
6.61224E+2	6.11901E+5	6.11819E+5	8.20000E+1
6.61708E+2	6.11896E+5	6.12040E+5	-1.44000E+2
6.62193E+2	6.12227E+5	6.12247E+5	-2.00000E+1
6.62677E+2	6.12184E+5	6.12206E+5	-2.20000E+1
6.63162E+2	6.11892E+5	6.12101E+5	-2.09000E+2
6.63646E+2	6.12111E+5	6.12169E+5	-5.80000E+1
6.64130E+2	6.11963E+5	6.12289E+5	-3.26000E+2
6.64615E+2	6.11902E+5	6.11939E+5	-3.70000E+1
6.65099E+2	6.12440E+5	6.12581E+5	-1.41000E+2
6.65583E+2	6.12646E+5	6.12589E+5	5.70000E+1
6.66067E+2	6.12832E+5	6.12462E+5	3.70000E+2
6.66551E+2	6.12841E+5	6.12930E+5	-8.90000E+1
6.67035E+2	6.12520E+5	6.12683E+5	-1.63000E+2
6.67519E+2	6.13070E+5	6.12865E+5	2.05000E+2
6.68002E+2	6.12916E+5	6.12832E+5	8.40000E+1
6.68486E+2	6.13079E+5	6.13326E+5	-2.47000E+2
6.68970E+2	6.13189E+5	6.12767E+5	4.22000E+2
6.69453E+2	6.13159E+5	6.13012E+5	1.47000E+2
6.69937E+2	6.13014E+5	6.13237E+5	-2.23000E+2
6.70420E+2	6.13382E+5	6.13449E+5	-6.70000E+1
6.70904E+2	6.13277E+5	6.13269E+5	8.00000E+0
6.71387E+2	6.13414E+5	6.13379E+5	3.50000E+1
6.71871E+2	6.13871E+5	6.13849E+5	2.20000E+1
6.72354E+2	6.13526E+5	6.13685E+5	-1.59000E+2
6.72837E+2	6.13474E+5	6.13330E+5	1.44000E+2
6.73320E+2	6.13595E+5	6.13632E+5	-3.70000E+1
6.73803E+2	6.13528E+5	6.13297E+5	2.31000E+2
6.74286E+2	6.13747E+5	6.13733E+5	1.40000E+1
6.74769E+2	6.13614E+5	6.13497E+5	1.17000E+2
[AndorNewton]
[Detectors]
