LUNA Datafile
Version = 2.0
Scan = Spectrometer 

[Scan info]
Users: sbn, ttl,ck, jl
Ion name: ox170
Ion mass: 0.0 amu
Ion charge: 1

Laser used: Laser 1
Excitation wavelength: 568.0 nm
Laser filter OD: 1.5
Laser power: 0.20 mW

Flourescence filter type: Longpass filter
Filter wavelength: 561.0

[Consys]
No Consys info found
[Consys]

[Timing]
No Timing info found
[Timing]

[Data file info]


Time elapsed (min): 2.18333
Pictures taken: 1200
[Data file info]
[Scan info]

[Notes]
-176oC
[Notes]

[Detectors]
Wavelength	Bg	Sig	Ref
5.69246E+2	6.13097E+5	6.13232E+5	-1.35000E+2
5.69739E+2	6.12983E+5	6.12801E+5	1.82000E+2
5.70232E+2	6.13163E+5	6.13057E+5	1.06000E+2
5.70725E+2	6.12862E+5	6.12994E+5	-1.32000E+2
5.71218E+2	6.12830E+5	6.12927E+5	-9.70000E+1
5.71711E+2	6.12742E+5	6.13389E+5	-6.47000E+2
5.72203E+2	6.12841E+5	6.13079E+5	-2.38000E+2
5.72696E+2	6.12923E+5	6.12904E+5	1.90000E+1
5.73189E+2	6.12246E+5	6.12201E+5	4.50000E+1
5.73682E+2	6.12347E+5	6.12533E+5	-1.86000E+2
5.74174E+2	6.12401E+5	6.12421E+5	-2.00000E+1
5.74667E+2	6.12209E+5	6.12207E+5	2.00000E+0
5.75160E+2	6.12185E+5	6.12412E+5	-2.27000E+2
5.75652E+2	6.12261E+5	6.12566E+5	-3.05000E+2
5.76145E+2	6.12397E+5	6.12582E+5	-1.85000E+2
5.76637E+2	6.12188E+5	6.12417E+5	-2.29000E+2
5.77130E+2	6.12461E+5	6.12425E+5	3.60000E+1
5.77622E+2	6.12336E+5	6.12316E+5	2.00000E+1
5.78115E+2	6.12714E+5	6.12817E+5	-1.03000E+2
5.78607E+2	6.12444E+5	6.12654E+5	-2.10000E+2
5.79099E+2	6.12341E+5	6.12142E+5	1.99000E+2
5.79592E+2	6.28584E+5	6.28400E+5	1.84000E+2
5.80084E+2	6.12549E+5	6.12496E+5	5.30000E+1
5.80576E+2	6.12685E+5	6.12554E+5	1.31000E+2
5.81068E+2	6.12549E+5	6.12609E+5	-6.00000E+1
5.81560E+2	6.12524E+5	6.12628E+5	-1.04000E+2
5.82053E+2	6.12612E+5	6.12390E+5	2.22000E+2
5.82545E+2	6.12487E+5	6.12603E+5	-1.16000E+2
5.83037E+2	6.12603E+5	6.12393E+5	2.10000E+2
5.83529E+2	6.12453E+5	6.12456E+5	-3.00000E+0
5.84021E+2	6.11962E+5	6.12165E+5	-2.03000E+2
5.84513E+2	6.12358E+5	6.12361E+5	-3.00000E+0
5.85005E+2	6.11852E+5	6.12078E+5	-2.26000E+2
5.85497E+2	6.11900E+5	6.11964E+5	-6.40000E+1
5.85989E+2	6.12099E+5	6.12182E+5	-8.30000E+1
5.86480E+2	6.12123E+5	6.11753E+5	3.70000E+2
5.86972E+2	6.11755E+5	6.11860E+5	-1.05000E+2
5.87464E+2	6.11852E+5	6.11534E+5	3.18000E+2
5.87956E+2	6.11661E+5	6.11496E+5	1.65000E+2
5.88447E+2	6.11757E+5	6.11341E+5	4.16000E+2
5.88939E+2	6.11378E+5	6.11645E+5	-2.67000E+2
5.89431E+2	6.11316E+5	6.11100E+5	2.16000E+2
5.89922E+2	6.11326E+5	6.11260E+5	6.60000E+1
5.90414E+2	6.11259E+5	6.11430E+5	-1.71000E+2
5.90905E+2	6.11190E+5	6.10967E+5	2.23000E+2
5.91397E+2	6.11201E+5	6.11134E+5	6.70000E+1
5.91888E+2	6.11395E+5	6.11399E+5	-4.00000E+0
5.92380E+2	6.10850E+5	6.10724E+5	1.26000E+2
5.92871E+2	6.10582E+5	6.10575E+5	7.00000E+0
5.93362E+2	6.10649E+5	6.10493E+5	1.56000E+2
5.93854E+2	6.10399E+5	6.10445E+5	-4.60000E+1
5.94345E+2	6.10699E+5	6.10458E+5	2.41000E+2
5.94836E+2	6.10463E+5	6.10404E+5	5.90000E+1
5.95327E+2	6.10444E+5	6.10494E+5	-5.00000E+1
5.95818E+2	6.10481E+5	6.10704E+5	-2.23000E+2
5.96310E+2	6.11182E+5	6.11186E+5	-4.00000E+0
5.96801E+2	6.11329E+5	6.11429E+5	-1.00000E+2
5.97292E+2	6.11119E+5	6.11257E+5	-1.38000E+2
5.97783E+2	6.11273E+5	6.11270E+5	3.00000E+0
5.98274E+2	6.11586E+5	6.11548E+5	3.80000E+1
5.98764E+2	6.11791E+5	6.11453E+5	3.38000E+2
5.99255E+2	6.12146E+5	6.11863E+5	2.83000E+2
5.99746E+2	6.11807E+5	6.11169E+5	6.38000E+2
6.00237E+2	6.11602E+5	6.12021E+5	-4.19000E+2
6.00728E+2	6.12390E+5	6.11763E+5	6.27000E+2
6.01218E+2	6.12204E+5	6.11872E+5	3.32000E+2
6.01709E+2	6.12077E+5	6.11977E+5	1.00000E+2
6.02200E+2	6.12384E+5	6.11857E+5	5.27000E+2
6.02690E+2	6.12783E+5	6.12238E+5	5.45000E+2
6.03181E+2	6.12929E+5	6.12059E+5	8.70000E+2
6.03671E+2	6.13824E+5	6.12215E+5	1.60900E+3
6.04162E+2	6.12789E+5	6.13414E+5	-6.25000E+2
6.04652E+2	6.13307E+5	6.12610E+5	6.97000E+2
6.05143E+2	6.13808E+5	6.11866E+5	1.94200E+3
6.05633E+2	6.13619E+5	6.12281E+5	1.33800E+3
6.06123E+2	6.13148E+5	6.12221E+5	9.27000E+2
6.06614E+2	6.12320E+5	6.12149E+5	1.71000E+2
6.07104E+2	6.12708E+5	6.11911E+5	7.97000E+2
6.07594E+2	6.12275E+5	6.12239E+5	3.60000E+1
6.08084E+2	6.12301E+5	6.12346E+5	-4.50000E+1
6.08574E+2	6.12492E+5	6.12318E+5	1.74000E+2
6.09064E+2	6.12725E+5	6.12188E+5	5.37000E+2
6.09554E+2	6.12101E+5	6.12333E+5	-2.32000E+2
6.10044E+2	6.12000E+5	6.12042E+5	-4.20000E+1
6.10534E+2	6.12109E+5	6.11946E+5	1.63000E+2
6.11024E+2	6.11992E+5	6.12004E+5	-1.20000E+1
6.11514E+2	6.12338E+5	6.11921E+5	4.17000E+2
6.12004E+2	6.12545E+5	6.11954E+5	5.91000E+2
6.12493E+2	6.11981E+5	6.12157E+5	-1.76000E+2
6.12983E+2	6.12120E+5	6.12132E+5	-1.20000E+1
6.13473E+2	6.12246E+5	6.11817E+5	4.29000E+2
6.13962E+2	6.12104E+5	6.11959E+5	1.45000E+2
6.14452E+2	6.12117E+5	6.11755E+5	3.62000E+2
6.14942E+2	6.12377E+5	6.11959E+5	4.18000E+2
6.15431E+2	6.12003E+5	6.12056E+5	-5.30000E+1
6.15920E+2	6.11791E+5	6.11820E+5	-2.90000E+1
6.16410E+2	6.11828E+5	6.11946E+5	-1.18000E+2
6.16899E+2	6.11941E+5	6.11753E+5	1.88000E+2
6.17388E+2	6.11770E+5	6.12157E+5	-3.87000E+2
6.17878E+2	6.11720E+5	6.12059E+5	-3.39000E+2
6.18367E+2	6.11587E+5	6.11838E+5	-2.51000E+2
6.18856E+2	6.11674E+5	6.11691E+5	-1.70000E+1
6.19345E+2	6.11602E+5	6.11367E+5	2.35000E+2
6.19834E+2	6.11781E+5	6.11670E+5	1.11000E+2
6.20323E+2	6.11414E+5	6.11486E+5	-7.20000E+1
6.20812E+2	6.11507E+5	6.11662E+5	-1.55000E+2
6.21301E+2	6.11508E+5	6.11700E+5	-1.92000E+2
6.21790E+2	6.11694E+5	6.11912E+5	-2.18000E+2
6.22279E+2	6.11638E+5	6.11806E+5	-1.68000E+2
6.22768E+2	6.11283E+5	6.11620E+5	-3.37000E+2
6.23257E+2	6.11950E+5	6.11551E+5	3.99000E+2
6.23745E+2	6.11987E+5	6.11528E+5	4.59000E+2
6.24234E+2	6.12020E+5	6.11213E+5	8.07000E+2
6.24723E+2	6.12377E+5	6.11462E+5	9.15000E+2
6.25211E+2	6.12221E+5	6.11953E+5	2.68000E+2
6.25700E+2	6.11725E+5	6.11360E+5	3.65000E+2
6.26188E+2	6.11996E+5	6.11226E+5	7.70000E+2
6.26677E+2	6.11898E+5	6.11382E+5	5.16000E+2
6.27165E+2	6.12337E+5	6.11244E+5	1.09300E+3
6.27653E+2	6.11513E+5	6.11292E+5	2.21000E+2
6.28142E+2	6.11300E+5	6.11144E+5	1.56000E+2
6.28630E+2	6.11277E+5	6.11037E+5	2.40000E+2
6.29118E+2	6.11655E+5	6.11099E+5	5.56000E+2
6.29606E+2	6.11900E+5	6.11507E+5	3.93000E+2
6.30094E+2	6.11211E+5	6.11081E+5	1.30000E+2
6.30582E+2	6.11129E+5	6.11197E+5	-6.80000E+1
6.31070E+2	6.11593E+5	6.11610E+5	-1.70000E+1
6.31558E+2	6.11234E+5	6.11198E+5	3.60000E+1
6.32046E+2	6.11147E+5	6.11445E+5	-2.98000E+2
6.32534E+2	6.11226E+5	6.11046E+5	1.80000E+2
6.33022E+2	6.11642E+5	6.11326E+5	3.16000E+2
6.33510E+2	6.11189E+5	6.11341E+5	-1.52000E+2
6.33997E+2	6.12036E+5	6.11240E+5	7.96000E+2
6.34485E+2	6.11572E+5	6.11152E+5	4.20000E+2
6.34973E+2	6.11059E+5	6.11096E+5	-3.70000E+1
6.35460E+2	6.12039E+5	6.11171E+5	8.68000E+2
6.35948E+2	6.10600E+5	6.10053E+5	5.47000E+2
6.36435E+2	6.11101E+5	6.11114E+5	-1.30000E+1
6.36922E+2	6.11074E+5	6.11087E+5	-1.30000E+1
6.37410E+2	6.11110E+5	6.10988E+5	1.22000E+2
6.37897E+2	6.12232E+5	6.11536E+5	6.96000E+2
6.38384E+2	6.11608E+5	6.11158E+5	4.50000E+2
6.38872E+2	6.11015E+5	6.10902E+5	1.13000E+2
6.39359E+2	6.11139E+5	6.11102E+5	3.70000E+1
6.39846E+2	6.11914E+5	6.11221E+5	6.93000E+2
6.40333E+2	6.11824E+5	6.11408E+5	4.16000E+2
6.40820E+2	6.11315E+5	6.11176E+5	1.39000E+2
6.41307E+2	6.11408E+5	6.11499E+5	-9.10000E+1
6.41794E+2	6.11268E+5	6.10878E+5	3.90000E+2
6.42280E+2	6.11938E+5	6.11552E+5	3.86000E+2
6.42767E+2	6.11603E+5	6.11560E+5	4.30000E+1
6.43254E+2	6.11977E+5	6.11128E+5	8.49000E+2
6.43741E+2	6.11520E+5	6.11439E+5	8.10000E+1
6.44227E+2	6.11650E+5	6.11459E+5	1.91000E+2
6.44714E+2	6.11652E+5	6.11685E+5	-3.30000E+1
6.45200E+2	6.11634E+5	6.11642E+5	-8.00000E+0
6.45687E+2	6.11994E+5	6.11398E+5	5.96000E+2
6.46173E+2	6.12316E+5	6.11818E+5	4.98000E+2
6.46659E+2	6.11260E+5	6.11331E+5	-7.10000E+1
6.47146E+2	6.11433E+5	6.11243E+5	1.90000E+2
6.47632E+2	6.11590E+5	6.11420E+5	1.70000E+2
6.48118E+2	6.11307E+5	6.11387E+5	-8.00000E+1
6.48604E+2	6.11774E+5	6.11506E+5	2.68000E+2
6.49090E+2	6.12751E+5	6.11339E+5	1.41200E+3
6.49576E+2	6.12859E+5	6.11481E+5	1.37800E+3
6.50062E+2	6.12055E+5	6.11554E+5	5.01000E+2
6.50548E+2	6.12095E+5	6.12381E+5	-2.86000E+2
6.51034E+2	6.12091E+5	6.11761E+5	3.30000E+2
6.51520E+2	6.11094E+5	6.11046E+5	4.80000E+1
6.52005E+2	6.11648E+5	6.11920E+5	-2.72000E+2
6.52491E+2	6.11682E+5	6.11702E+5	-2.00000E+1
6.52977E+2	6.11723E+5	6.11582E+5	1.41000E+2
6.53462E+2	6.11908E+5	6.11806E+5	1.02000E+2
6.53948E+2	6.11306E+5	6.10818E+5	4.88000E+2
6.54433E+2	6.11631E+5	6.11530E+5	1.01000E+2
6.54919E+2	6.11533E+5	6.11724E+5	-1.91000E+2
6.55404E+2	6.12140E+5	6.11861E+5	2.79000E+2
6.55889E+2	6.12208E+5	6.11690E+5	5.18000E+2
6.56375E+2	6.11550E+5	6.11325E+5	2.25000E+2
6.56860E+2	6.11306E+5	6.11676E+5	-3.70000E+2
6.57345E+2	6.11348E+5	6.11705E+5	-3.57000E+2
6.57830E+2	6.11659E+5	6.11406E+5	2.53000E+2
6.58315E+2	6.12148E+5	6.11721E+5	4.27000E+2
6.58800E+2	6.11731E+5	6.11672E+5	5.90000E+1
6.59285E+2	6.11985E+5	6.11667E+5	3.18000E+2
6.59770E+2	6.11772E+5	6.11850E+5	-7.80000E+1
6.60254E+2	6.11728E+5	6.11569E+5	1.59000E+2
6.60739E+2	6.11782E+5	6.11647E+5	1.35000E+2
6.61224E+2	6.11528E+5	6.11626E+5	-9.80000E+1
6.61708E+2	6.11749E+5	6.11767E+5	-1.80000E+1
6.62193E+2	6.11762E+5	6.11884E+5	-1.22000E+2
6.62677E+2	6.11934E+5	6.12198E+5	-2.64000E+2
6.63162E+2	6.11955E+5	6.11920E+5	3.50000E+1
6.63646E+2	6.12021E+5	6.11966E+5	5.50000E+1
6.64130E+2	6.12194E+5	6.12215E+5	-2.10000E+1
6.64615E+2	6.11734E+5	6.12029E+5	-2.95000E+2
6.65099E+2	6.12401E+5	6.12327E+5	7.40000E+1
6.65583E+2	6.12273E+5	6.12292E+5	-1.90000E+1
6.66067E+2	6.12562E+5	6.12400E+5	1.62000E+2
6.66551E+2	6.12725E+5	6.12856E+5	-1.31000E+2
6.67035E+2	6.12170E+5	6.12318E+5	-1.48000E+2
6.67519E+2	6.12851E+5	6.12930E+5	-7.90000E+1
6.68002E+2	6.12796E+5	6.12777E+5	1.90000E+1
6.68486E+2	6.12981E+5	6.12798E+5	1.83000E+2
6.68970E+2	6.12917E+5	6.12952E+5	-3.50000E+1
6.69453E+2	6.12994E+5	6.12868E+5	1.26000E+2
6.69937E+2	6.12843E+5	6.13125E+5	-2.82000E+2
6.70420E+2	6.13257E+5	6.12972E+5	2.85000E+2
6.70904E+2	6.13305E+5	6.13269E+5	3.60000E+1
6.71387E+2	6.13655E+5	6.13127E+5	5.28000E+2
6.71871E+2	6.13488E+5	6.13577E+5	-8.90000E+1
6.72354E+2	6.13472E+5	6.13410E+5	6.20000E+1
6.72837E+2	6.13129E+5	6.13354E+5	-2.25000E+2
6.73320E+2	6.13161E+5	6.13537E+5	-3.76000E+2
6.73803E+2	6.13361E+5	6.13105E+5	2.56000E+2
6.74286E+2	6.13448E+5	6.13243E+5	2.05000E+2
6.74769E+2	6.13548E+5	6.13725E+5	-1.77000E+2
[AndorNewton]
[Detectors]
