LUNA Datafile
Version = 2.0
Scan = Spectrometer 

[Scan info]
Users: sbn, ttl,ck, jl
Ion name: ox170
Ion mass: 0.0 amu
Ion charge: 1

Laser used: Laser 1
Excitation wavelength: 582.5 nm
Laser filter OD: 1.5
Laser power: 0.20 mW

Flourescence filter type: Longpass filter
Filter wavelength: 561.0

[Consys]
No Consys info found
[Consys]

[Timing]
No Timing info found
[Timing]

[Data file info]


Time elapsed (min): 2.2
Pictures taken: 1200
[Data file info]
[Scan info]

[Notes]
-176oC
[Notes]

[Detectors]
Wavelength	Bg	Sig	Ref
5.69246E+2	6.13107E+5	6.13273E+5	-1.66000E+2
5.69739E+2	6.12924E+5	6.12900E+5	2.40000E+1
5.70232E+2	6.13422E+5	6.13183E+5	2.39000E+2
5.70725E+2	6.12922E+5	6.12665E+5	2.57000E+2
5.71218E+2	6.12964E+5	6.12974E+5	-1.00000E+1
5.71711E+2	6.12574E+5	6.13119E+5	-5.45000E+2
5.72203E+2	6.12441E+5	6.12897E+5	-4.56000E+2
5.72696E+2	6.12487E+5	6.12847E+5	-3.60000E+2
5.73189E+2	6.12059E+5	6.12171E+5	-1.12000E+2
5.73682E+2	6.12529E+5	6.12599E+5	-7.00000E+1
5.74174E+2	6.12277E+5	6.12727E+5	-4.50000E+2
5.74667E+2	6.11914E+5	6.12867E+5	-9.53000E+2
5.75160E+2	6.12521E+5	6.12200E+5	3.21000E+2
5.75652E+2	6.12511E+5	6.12189E+5	3.22000E+2
5.76145E+2	6.12589E+5	6.12229E+5	3.60000E+2
5.76637E+2	6.12236E+5	6.12246E+5	-1.00000E+1
5.77130E+2	6.12370E+5	6.12205E+5	1.65000E+2
5.77622E+2	6.12749E+5	6.13640E+5	-8.91000E+2
5.78115E+2	6.13204E+5	6.12836E+5	3.68000E+2
5.78607E+2	6.12490E+5	6.12846E+5	-3.56000E+2
5.79099E+2	6.12133E+5	6.12267E+5	-1.34000E+2
5.79592E+2	6.28288E+5	6.28427E+5	-1.39000E+2
5.80084E+2	6.12963E+5	6.12697E+5	2.66000E+2
5.80576E+2	6.12433E+5	6.12630E+5	-1.97000E+2
5.81068E+2	6.12526E+5	6.12600E+5	-7.40000E+1
5.81560E+2	6.12766E+5	6.13094E+5	-3.28000E+2
5.82053E+2	6.12770E+5	6.12735E+5	3.50000E+1
5.82545E+2	6.13083E+5	6.12642E+5	4.41000E+2
5.83037E+2	6.12827E+5	6.12515E+5	3.12000E+2
5.83529E+2	6.12609E+5	6.12598E+5	1.10000E+1
5.84021E+2	6.11959E+5	6.12152E+5	-1.93000E+2
5.84513E+2	6.12233E+5	6.12416E+5	-1.83000E+2
5.85005E+2	6.12089E+5	6.11908E+5	1.81000E+2
5.85497E+2	6.11953E+5	6.11793E+5	1.60000E+2
5.85989E+2	6.11963E+5	6.11981E+5	-1.80000E+1
5.86480E+2	6.12010E+5	6.11938E+5	7.20000E+1
5.86972E+2	6.11676E+5	6.11518E+5	1.58000E+2
5.87464E+2	6.11788E+5	6.11861E+5	-7.30000E+1
5.87956E+2	6.11510E+5	6.11687E+5	-1.77000E+2
5.88447E+2	6.11651E+5	6.11297E+5	3.54000E+2
5.88939E+2	6.11606E+5	6.11603E+5	3.00000E+0
5.89431E+2	6.11504E+5	6.11200E+5	3.04000E+2
5.89922E+2	6.11307E+5	6.11292E+5	1.50000E+1
5.90414E+2	6.11270E+5	6.11266E+5	4.00000E+0
5.90905E+2	6.11423E+5	6.11506E+5	-8.30000E+1
5.91397E+2	6.11279E+5	6.11240E+5	3.90000E+1
5.91888E+2	6.11171E+5	6.11203E+5	-3.20000E+1
5.92380E+2	6.10709E+5	6.10755E+5	-4.60000E+1
5.92871E+2	6.10536E+5	6.10588E+5	-5.20000E+1
5.93362E+2	6.10573E+5	6.10591E+5	-1.80000E+1
5.93854E+2	6.10314E+5	6.10108E+5	2.06000E+2
5.94345E+2	6.10563E+5	6.10779E+5	-2.16000E+2
5.94836E+2	6.10479E+5	6.10083E+5	3.96000E+2
5.95327E+2	6.10337E+5	6.10432E+5	-9.50000E+1
5.95818E+2	6.10565E+5	6.10978E+5	-4.13000E+2
5.96310E+2	6.11156E+5	6.11209E+5	-5.30000E+1
5.96801E+2	6.11149E+5	6.11616E+5	-4.67000E+2
5.97292E+2	6.11568E+5	6.11333E+5	2.35000E+2
5.97783E+2	6.11450E+5	6.11404E+5	4.60000E+1
5.98274E+2	6.12432E+5	6.11508E+5	9.24000E+2
5.98764E+2	6.11747E+5	6.11508E+5	2.39000E+2
5.99255E+2	6.12136E+5	6.11874E+5	2.62000E+2
5.99746E+2	6.12176E+5	6.11382E+5	7.94000E+2
6.00237E+2	6.11826E+5	6.11630E+5	1.96000E+2
6.00728E+2	6.12840E+5	6.11762E+5	1.07800E+3
6.01218E+2	6.12550E+5	6.11925E+5	6.25000E+2
6.01709E+2	6.13635E+5	6.11868E+5	1.76700E+3
6.02200E+2	6.13628E+5	6.11492E+5	2.13600E+3
6.02690E+2	6.13316E+5	6.12063E+5	1.25300E+3
6.03181E+2	6.13752E+5	6.11704E+5	2.04800E+3
6.03671E+2	6.13798E+5	6.11928E+5	1.87000E+3
6.04162E+2	6.15026E+5	6.12029E+5	2.99700E+3
6.04652E+2	6.14183E+5	6.11964E+5	2.21900E+3
6.05143E+2	6.14346E+5	6.12175E+5	2.17100E+3
6.05633E+2	6.12870E+5	6.12138E+5	7.32000E+2
6.06123E+2	6.12361E+5	6.12385E+5	-2.40000E+1
6.06614E+2	6.13009E+5	6.12186E+5	8.23000E+2
6.07104E+2	6.13342E+5	6.11884E+5	1.45800E+3
6.07594E+2	6.14016E+5	6.12030E+5	1.98600E+3
6.08084E+2	6.12731E+5	6.12085E+5	6.46000E+2
6.08574E+2	6.12866E+5	6.12284E+5	5.82000E+2
6.09064E+2	6.13311E+5	6.12271E+5	1.04000E+3
6.09554E+2	6.12308E+5	6.11982E+5	3.26000E+2
6.10044E+2	6.12110E+5	6.11990E+5	1.20000E+2
6.10534E+2	6.12507E+5	6.11789E+5	7.18000E+2
6.11024E+2	6.12966E+5	6.12467E+5	4.99000E+2
6.11514E+2	6.12135E+5	6.11753E+5	3.82000E+2
6.12004E+2	6.12432E+5	6.12135E+5	2.97000E+2
6.12493E+2	6.12247E+5	6.12092E+5	1.55000E+2
6.12983E+2	6.12009E+5	6.11841E+5	1.68000E+2
6.13473E+2	6.11810E+5	6.11928E+5	-1.18000E+2
6.13962E+2	6.11960E+5	6.11561E+5	3.99000E+2
6.14452E+2	6.12194E+5	6.11762E+5	4.32000E+2
6.14942E+2	6.12113E+5	6.11751E+5	3.62000E+2
6.15431E+2	6.12056E+5	6.11860E+5	1.96000E+2
6.15920E+2	6.11896E+5	6.11581E+5	3.15000E+2
6.16410E+2	6.12779E+5	6.12025E+5	7.54000E+2
6.16899E+2	6.12076E+5	6.11476E+5	6.00000E+2
6.17388E+2	6.12170E+5	6.11831E+5	3.39000E+2
6.17878E+2	6.11638E+5	6.11744E+5	-1.06000E+2
6.18367E+2	6.12031E+5	6.11481E+5	5.50000E+2
6.18856E+2	6.11691E+5	6.11787E+5	-9.60000E+1
6.19345E+2	6.12070E+5	6.11679E+5	3.91000E+2
6.19834E+2	6.12023E+5	6.11820E+5	2.03000E+2
6.20323E+2	6.11588E+5	6.11667E+5	-7.90000E+1
6.20812E+2	6.11490E+5	6.11451E+5	3.90000E+1
6.21301E+2	6.11684E+5	6.11652E+5	3.20000E+1
6.21790E+2	6.12695E+5	6.11642E+5	1.05300E+3
6.22279E+2	6.12843E+5	6.11794E+5	1.04900E+3
6.22768E+2	6.12180E+5	6.11814E+5	3.66000E+2
6.23257E+2	6.12894E+5	6.11563E+5	1.33100E+3
6.23745E+2	6.12622E+5	6.12189E+5	4.33000E+2
6.24234E+2	6.11816E+5	6.11464E+5	3.52000E+2
6.24723E+2	6.12311E+5	6.11540E+5	7.71000E+2
6.25211E+2	6.11994E+5	6.11920E+5	7.40000E+1
6.25700E+2	6.12118E+5	6.11541E+5	5.77000E+2
6.26188E+2	6.13162E+5	6.11117E+5	2.04500E+3
6.26677E+2	6.11341E+5	6.11645E+5	-3.04000E+2
6.27165E+2	6.11642E+5	6.11525E+5	1.17000E+2
6.27653E+2	6.11658E+5	6.11216E+5	4.42000E+2
6.28142E+2	6.11322E+5	6.11828E+5	-5.06000E+2
6.28630E+2	6.11375E+5	6.11360E+5	1.50000E+1
6.29118E+2	6.11760E+5	6.11369E+5	3.91000E+2
6.29606E+2	6.11556E+5	6.11409E+5	1.47000E+2
6.30094E+2	6.11684E+5	6.11257E+5	4.27000E+2
6.30582E+2	6.12232E+5	6.12171E+5	6.10000E+1
6.31070E+2	6.11802E+5	6.11360E+5	4.42000E+2
6.31558E+2	6.11122E+5	6.11334E+5	-2.12000E+2
6.32046E+2	6.11420E+5	6.11237E+5	1.83000E+2
6.32534E+2	6.11597E+5	6.11066E+5	5.31000E+2
6.33022E+2	6.11725E+5	6.11049E+5	6.76000E+2
6.33510E+2	6.11236E+5	6.10901E+5	3.35000E+2
6.33997E+2	6.11634E+5	6.11085E+5	5.49000E+2
6.34485E+2	6.11655E+5	6.11093E+5	5.62000E+2
6.34973E+2	6.12395E+5	6.10919E+5	1.47600E+3
6.35460E+2	6.12025E+5	6.11367E+5	6.58000E+2
6.35948E+2	6.10391E+5	6.10292E+5	9.90000E+1
6.36435E+2	6.11376E+5	6.10878E+5	4.98000E+2
6.36922E+2	6.11473E+5	6.10798E+5	6.75000E+2
6.37410E+2	6.11511E+5	6.10820E+5	6.91000E+2
6.37897E+2	6.11546E+5	6.11479E+5	6.70000E+1
6.38384E+2	6.11197E+5	6.11099E+5	9.80000E+1
6.38872E+2	6.10860E+5	6.10477E+5	3.83000E+2
6.39359E+2	6.11826E+5	6.10974E+5	8.52000E+2
6.39846E+2	6.11017E+5	6.11121E+5	-1.04000E+2
6.40333E+2	6.11440E+5	6.11374E+5	6.60000E+1
6.40820E+2	6.11550E+5	6.11035E+5	5.15000E+2
6.41307E+2	6.11653E+5	6.11353E+5	3.00000E+2
6.41794E+2	6.11644E+5	6.10798E+5	8.46000E+2
6.42280E+2	6.11967E+5	6.11547E+5	4.20000E+2
6.42767E+2	6.11389E+5	6.11443E+5	-5.40000E+1
6.43254E+2	6.11380E+5	6.11246E+5	1.34000E+2
6.43741E+2	6.11665E+5	6.11395E+5	2.70000E+2
6.44227E+2	6.11620E+5	6.11158E+5	4.62000E+2
6.44714E+2	6.12487E+5	6.11644E+5	8.43000E+2
6.45200E+2	6.12273E+5	6.11322E+5	9.51000E+2
6.45687E+2	6.11862E+5	6.11640E+5	2.22000E+2
6.46173E+2	6.12146E+5	6.11513E+5	6.33000E+2
6.46659E+2	6.11446E+5	6.11567E+5	-1.21000E+2
6.47146E+2	6.11127E+5	6.11301E+5	-1.74000E+2
6.47632E+2	6.11732E+5	6.11568E+5	1.64000E+2
6.48118E+2	6.11783E+5	6.11341E+5	4.42000E+2
6.48604E+2	6.11874E+5	6.11403E+5	4.71000E+2
6.49090E+2	6.11752E+5	6.11294E+5	4.58000E+2
6.49576E+2	6.12397E+5	6.11690E+5	7.07000E+2
6.50062E+2	6.11561E+5	6.11562E+5	-1.00000E+0
6.50548E+2	6.11736E+5	6.11630E+5	1.06000E+2
6.51034E+2	6.11616E+5	6.11794E+5	-1.78000E+2
6.51520E+2	6.11084E+5	6.11127E+5	-4.30000E+1
6.52005E+2	6.11821E+5	6.11890E+5	-6.90000E+1
6.52491E+2	6.11478E+5	6.11763E+5	-2.85000E+2
6.52977E+2	6.11732E+5	6.11544E+5	1.88000E+2
6.53462E+2	6.11427E+5	6.11768E+5	-3.41000E+2
6.53948E+2	6.11186E+5	6.10797E+5	3.89000E+2
6.54433E+2	6.11762E+5	6.11553E+5	2.09000E+2
6.54919E+2	6.11989E+5	6.11803E+5	1.86000E+2
6.55404E+2	6.11845E+5	6.11768E+5	7.70000E+1
6.55889E+2	6.12046E+5	6.11944E+5	1.02000E+2
6.56375E+2	6.11420E+5	6.11154E+5	2.66000E+2
6.56860E+2	6.11327E+5	6.11766E+5	-4.39000E+2
6.57345E+2	6.11646E+5	6.11536E+5	1.10000E+2
6.57830E+2	6.11468E+5	6.11575E+5	-1.07000E+2
6.58315E+2	6.12058E+5	6.11601E+5	4.57000E+2
6.58800E+2	6.11704E+5	6.11599E+5	1.05000E+2
6.59285E+2	6.11516E+5	6.11806E+5	-2.90000E+2
6.59770E+2	6.11873E+5	6.11740E+5	1.33000E+2
6.60254E+2	6.11579E+5	6.11548E+5	3.10000E+1
6.60739E+2	6.11664E+5	6.11666E+5	-2.00000E+0
6.61224E+2	6.11782E+5	6.11658E+5	1.24000E+2
6.61708E+2	6.11916E+5	6.11604E+5	3.12000E+2
6.62193E+2	6.11605E+5	6.11864E+5	-2.59000E+2
6.62677E+2	6.12193E+5	6.12287E+5	-9.40000E+1
6.63162E+2	6.12174E+5	6.11967E+5	2.07000E+2
6.63646E+2	6.11900E+5	6.11994E+5	-9.40000E+1
6.64130E+2	6.12178E+5	6.11901E+5	2.77000E+2
6.64615E+2	6.11854E+5	6.11941E+5	-8.70000E+1
6.65099E+2	6.12229E+5	6.12723E+5	-4.94000E+2
6.65583E+2	6.12441E+5	6.12189E+5	2.52000E+2
6.66067E+2	6.12469E+5	6.12674E+5	-2.05000E+2
6.66551E+2	6.12508E+5	6.12730E+5	-2.22000E+2
6.67035E+2	6.12468E+5	6.12393E+5	7.50000E+1
6.67519E+2	6.12979E+5	6.12735E+5	2.44000E+2
6.68002E+2	6.13050E+5	6.12637E+5	4.13000E+2
6.68486E+2	6.12864E+5	6.12783E+5	8.10000E+1
6.68970E+2	6.13009E+5	6.13008E+5	1.00000E+0
6.69453E+2	6.12935E+5	6.13025E+5	-9.00000E+1
6.69937E+2	6.13130E+5	6.13010E+5	1.20000E+2
6.70420E+2	6.13029E+5	6.13002E+5	2.70000E+1
6.70904E+2	6.13362E+5	6.12970E+5	3.92000E+2
6.71387E+2	6.13392E+5	6.13209E+5	1.83000E+2
6.71871E+2	6.13326E+5	6.13470E+5	-1.44000E+2
6.72354E+2	6.13687E+5	6.13099E+5	5.88000E+2
6.72837E+2	6.13275E+5	6.13321E+5	-4.60000E+1
6.73320E+2	6.12847E+5	6.13592E+5	-7.45000E+2
6.73803E+2	6.13512E+5	6.13360E+5	1.52000E+2
6.74286E+2	6.13345E+5	6.13219E+5	1.26000E+2
6.74769E+2	6.13574E+5	6.13434E+5	1.40000E+2
[AndorNewton]
[Detectors]
