LUNA Datafile
Version = 2.0
Scan = Spectrometer 

[Scan info]
Users: sbn, ttl,ck, jl
Ion name: ox170
Ion mass: 0.0 amu
Ion charge: 1

Laser used: Laser 1
Excitation wavelength: 574.0 nm
Laser filter OD: 1.5
Laser power: 0.20 mW

Flourescence filter type: Longpass filter
Filter wavelength: 561.0

[Consys]
No Consys info found
[Consys]

[Timing]
No Timing info found
[Timing]

[Data file info]


Time elapsed (min): 2.18333
Pictures taken: 1200
[Data file info]
[Scan info]

[Notes]
-176oC
[Notes]

[Detectors]
Wavelength	Bg	Sig	Ref
5.69246E+2	6.13429E+5	6.13498E+5	-6.90000E+1
5.69739E+2	6.12875E+5	6.12793E+5	8.20000E+1
5.70232E+2	6.12983E+5	6.13257E+5	-2.74000E+2
5.70725E+2	6.12784E+5	6.12848E+5	-6.40000E+1
5.71218E+2	6.13039E+5	6.13009E+5	3.00000E+1
5.71711E+2	6.12754E+5	6.12828E+5	-7.40000E+1
5.72203E+2	6.12763E+5	6.12716E+5	4.70000E+1
5.72696E+2	6.12936E+5	6.12796E+5	1.40000E+2
5.73189E+2	6.12346E+5	6.12627E+5	-2.81000E+2
5.73682E+2	6.12760E+5	6.12842E+5	-8.20000E+1
5.74174E+2	6.12160E+5	6.12345E+5	-1.85000E+2
5.74667E+2	6.12350E+5	6.12299E+5	5.10000E+1
5.75160E+2	6.13055E+5	6.12359E+5	6.96000E+2
5.75652E+2	6.12479E+5	6.12574E+5	-9.50000E+1
5.76145E+2	6.12297E+5	6.12419E+5	-1.22000E+2
5.76637E+2	6.12209E+5	6.12535E+5	-3.26000E+2
5.77130E+2	6.12420E+5	6.12283E+5	1.37000E+2
5.77622E+2	6.12701E+5	6.12471E+5	2.30000E+2
5.78115E+2	6.12918E+5	6.12642E+5	2.76000E+2
5.78607E+2	6.12658E+5	6.12733E+5	-7.50000E+1
5.79099E+2	6.12353E+5	6.12343E+5	1.00000E+1
5.79592E+2	6.28692E+5	6.28452E+5	2.40000E+2
5.80084E+2	6.12535E+5	6.12561E+5	-2.60000E+1
5.80576E+2	6.12625E+5	6.12710E+5	-8.50000E+1
5.81068E+2	6.12514E+5	6.12441E+5	7.30000E+1
5.81560E+2	6.12647E+5	6.12870E+5	-2.23000E+2
5.82053E+2	6.12461E+5	6.12430E+5	3.10000E+1
5.82545E+2	6.12567E+5	6.12595E+5	-2.80000E+1
5.83037E+2	6.12332E+5	6.12242E+5	9.00000E+1
5.83529E+2	6.12550E+5	6.12366E+5	1.84000E+2
5.84021E+2	6.12694E+5	6.11995E+5	6.99000E+2
5.84513E+2	6.12221E+5	6.12168E+5	5.30000E+1
5.85005E+2	6.12288E+5	6.11743E+5	5.45000E+2
5.85497E+2	6.11664E+5	6.11930E+5	-2.66000E+2
5.85989E+2	6.12154E+5	6.11996E+5	1.58000E+2
5.86480E+2	6.11784E+5	6.11640E+5	1.44000E+2
5.86972E+2	6.11910E+5	6.11630E+5	2.80000E+2
5.87464E+2	6.11426E+5	6.11762E+5	-3.36000E+2
5.87956E+2	6.11614E+5	6.11379E+5	2.35000E+2
5.88447E+2	6.11647E+5	6.11807E+5	-1.60000E+2
5.88939E+2	6.11702E+5	6.11390E+5	3.12000E+2
5.89431E+2	6.11562E+5	6.11527E+5	3.50000E+1
5.89922E+2	6.11443E+5	6.11114E+5	3.29000E+2
5.90414E+2	6.11147E+5	6.11392E+5	-2.45000E+2
5.90905E+2	6.11436E+5	6.11287E+5	1.49000E+2
5.91397E+2	6.11210E+5	6.11153E+5	5.70000E+1
5.91888E+2	6.11244E+5	6.11290E+5	-4.60000E+1
5.92380E+2	6.10694E+5	6.10620E+5	7.40000E+1
5.92871E+2	6.10510E+5	6.10434E+5	7.60000E+1
5.93362E+2	6.11109E+5	6.10178E+5	9.31000E+2
5.93854E+2	6.10364E+5	6.10039E+5	3.25000E+2
5.94345E+2	6.10360E+5	6.10434E+5	-7.40000E+1
5.94836E+2	6.10343E+5	6.10310E+5	3.30000E+1
5.95327E+2	6.10190E+5	6.10283E+5	-9.30000E+1
5.95818E+2	6.10898E+5	6.10591E+5	3.07000E+2
5.96310E+2	6.10965E+5	6.11420E+5	-4.55000E+2
5.96801E+2	6.11355E+5	6.11216E+5	1.39000E+2
5.97292E+2	6.11626E+5	6.11319E+5	3.07000E+2
5.97783E+2	6.11533E+5	6.11276E+5	2.57000E+2
5.98274E+2	6.11623E+5	6.11412E+5	2.11000E+2
5.98764E+2	6.11474E+5	6.11589E+5	-1.15000E+2
5.99255E+2	6.11920E+5	6.11876E+5	4.40000E+1
5.99746E+2	6.11809E+5	6.11651E+5	1.58000E+2
6.00237E+2	6.12759E+5	6.11569E+5	1.19000E+3
6.00728E+2	6.12332E+5	6.11530E+5	8.02000E+2
6.01218E+2	6.12512E+5	6.11984E+5	5.28000E+2
6.01709E+2	6.12530E+5	6.11967E+5	5.63000E+2
6.02200E+2	6.12544E+5	6.11658E+5	8.86000E+2
6.02690E+2	6.12915E+5	6.12019E+5	8.96000E+2
6.03181E+2	6.13029E+5	6.11771E+5	1.25800E+3
6.03671E+2	6.12937E+5	6.12287E+5	6.50000E+2
6.04162E+2	6.13222E+5	6.12049E+5	1.17300E+3
6.04652E+2	6.12656E+5	6.12327E+5	3.29000E+2
6.05143E+2	6.12948E+5	6.12304E+5	6.44000E+2
6.05633E+2	6.12532E+5	6.12211E+5	3.21000E+2
6.06123E+2	6.12500E+5	6.12296E+5	2.04000E+2
6.06614E+2	6.12121E+5	6.12134E+5	-1.30000E+1
6.07104E+2	6.12478E+5	6.12808E+5	-3.30000E+2
6.07594E+2	6.12781E+5	6.12147E+5	6.34000E+2
6.08084E+2	6.12075E+5	6.12371E+5	-2.96000E+2
6.08574E+2	6.12172E+5	6.12102E+5	7.00000E+1
6.09064E+2	6.12410E+5	6.12269E+5	1.41000E+2
6.09554E+2	6.13010E+5	6.12164E+5	8.46000E+2
6.10044E+2	6.12484E+5	6.12464E+5	2.00000E+1
6.10534E+2	6.12242E+5	6.11789E+5	4.53000E+2
6.11024E+2	6.12590E+5	6.12330E+5	2.60000E+2
6.11514E+2	6.11949E+5	6.11994E+5	-4.50000E+1
6.12004E+2	6.12176E+5	6.11947E+5	2.29000E+2
6.12493E+2	6.12132E+5	6.12028E+5	1.04000E+2
6.12983E+2	6.12081E+5	6.11782E+5	2.99000E+2
6.13473E+2	6.12226E+5	6.11790E+5	4.36000E+2
6.13962E+2	6.11840E+5	6.11813E+5	2.70000E+1
6.14452E+2	6.12075E+5	6.11817E+5	2.58000E+2
6.14942E+2	6.12161E+5	6.11801E+5	3.60000E+2
6.15431E+2	6.12180E+5	6.12079E+5	1.01000E+2
6.15920E+2	6.11819E+5	6.11728E+5	9.10000E+1
6.16410E+2	6.11875E+5	6.11947E+5	-7.20000E+1
6.16899E+2	6.11871E+5	6.11718E+5	1.53000E+2
6.17388E+2	6.12174E+5	6.11886E+5	2.88000E+2
6.17878E+2	6.11730E+5	6.11539E+5	1.91000E+2
6.18367E+2	6.11644E+5	6.11763E+5	-1.19000E+2
6.18856E+2	6.12012E+5	6.11831E+5	1.81000E+2
6.19345E+2	6.11582E+5	6.11604E+5	-2.20000E+1
6.19834E+2	6.11852E+5	6.11422E+5	4.30000E+2
6.20323E+2	6.11874E+5	6.11684E+5	1.90000E+2
6.20812E+2	6.12434E+5	6.11526E+5	9.08000E+2
6.21301E+2	6.11865E+5	6.11545E+5	3.20000E+2
6.21790E+2	6.12070E+5	6.11946E+5	1.24000E+2
6.22279E+2	6.11923E+5	6.12048E+5	-1.25000E+2
6.22768E+2	6.11710E+5	6.11616E+5	9.40000E+1
6.23257E+2	6.12154E+5	6.11588E+5	5.66000E+2
6.23745E+2	6.11866E+5	6.11907E+5	-4.10000E+1
6.24234E+2	6.11800E+5	6.11659E+5	1.41000E+2
6.24723E+2	6.11989E+5	6.11911E+5	7.80000E+1
6.25211E+2	6.11980E+5	6.11688E+5	2.92000E+2
6.25700E+2	6.11415E+5	6.11430E+5	-1.50000E+1
6.26188E+2	6.11545E+5	6.11336E+5	2.09000E+2
6.26677E+2	6.11562E+5	6.11383E+5	1.79000E+2
6.27165E+2	6.11565E+5	6.11289E+5	2.76000E+2
6.27653E+2	6.11642E+5	6.11323E+5	3.19000E+2
6.28142E+2	6.12508E+5	6.11075E+5	1.43300E+3
6.28630E+2	6.11572E+5	6.11713E+5	-1.41000E+2
6.29118E+2	6.11784E+5	6.11466E+5	3.18000E+2
6.29606E+2	6.11729E+5	6.11553E+5	1.76000E+2
6.30094E+2	6.11134E+5	6.11198E+5	-6.40000E+1
6.30582E+2	6.11343E+5	6.11151E+5	1.92000E+2
6.31070E+2	6.11551E+5	6.11472E+5	7.90000E+1
6.31558E+2	6.11307E+5	6.11090E+5	2.17000E+2
6.32046E+2	6.11151E+5	6.11117E+5	3.40000E+1
6.32534E+2	6.11304E+5	6.11238E+5	6.60000E+1
6.33022E+2	6.11289E+5	6.11294E+5	-5.00000E+0
6.33510E+2	6.10915E+5	6.10895E+5	2.00000E+1
6.33997E+2	6.11296E+5	6.11542E+5	-2.46000E+2
6.34485E+2	6.11365E+5	6.10894E+5	4.71000E+2
6.34973E+2	6.11087E+5	6.12201E+5	-1.11400E+3
6.35460E+2	6.11581E+5	6.11467E+5	1.14000E+2
6.35948E+2	6.10574E+5	6.10360E+5	2.14000E+2
6.36435E+2	6.11771E+5	6.10856E+5	9.15000E+2
6.36922E+2	6.11245E+5	6.11174E+5	7.10000E+1
6.37410E+2	6.11043E+5	6.11133E+5	-9.00000E+1
6.37897E+2	6.11362E+5	6.11407E+5	-4.50000E+1
6.38384E+2	6.11600E+5	6.11032E+5	5.68000E+2
6.38872E+2	6.10627E+5	6.10724E+5	-9.70000E+1
6.39359E+2	6.11130E+5	6.10677E+5	4.53000E+2
6.39846E+2	6.10990E+5	6.11023E+5	-3.30000E+1
6.40333E+2	6.11312E+5	6.11334E+5	-2.20000E+1
6.40820E+2	6.11369E+5	6.11035E+5	3.34000E+2
6.41307E+2	6.11499E+5	6.11495E+5	4.00000E+0
6.41794E+2	6.11513E+5	6.11172E+5	3.41000E+2
6.42280E+2	6.11613E+5	6.11803E+5	-1.90000E+2
6.42767E+2	6.11345E+5	6.11728E+5	-3.83000E+2
6.43254E+2	6.11305E+5	6.11926E+5	-6.21000E+2
6.43741E+2	6.11559E+5	6.12816E+5	-1.25700E+3
6.44227E+2	6.11142E+5	6.11327E+5	-1.85000E+2
6.44714E+2	6.11760E+5	6.11398E+5	3.62000E+2
6.45200E+2	6.11609E+5	6.11481E+5	1.28000E+2
6.45687E+2	6.12038E+5	6.11681E+5	3.57000E+2
6.46173E+2	6.12177E+5	6.11660E+5	5.17000E+2
6.46659E+2	6.11267E+5	6.11391E+5	-1.24000E+2
6.47146E+2	6.11344E+5	6.11294E+5	5.00000E+1
6.47632E+2	6.11376E+5	6.11350E+5	2.60000E+1
6.48118E+2	6.11234E+5	6.11574E+5	-3.40000E+2
6.48604E+2	6.11606E+5	6.11627E+5	-2.10000E+1
6.49090E+2	6.11317E+5	6.11806E+5	-4.89000E+2
6.49576E+2	6.11773E+5	6.11733E+5	4.00000E+1
6.50062E+2	6.11655E+5	6.11703E+5	-4.80000E+1
6.50548E+2	6.11642E+5	6.11536E+5	1.06000E+2
6.51034E+2	6.11730E+5	6.11509E+5	2.21000E+2
6.51520E+2	6.11057E+5	6.10973E+5	8.40000E+1
6.52005E+2	6.11713E+5	6.11657E+5	5.60000E+1
6.52491E+2	6.11713E+5	6.11637E+5	7.60000E+1
6.52977E+2	6.11479E+5	6.11525E+5	-4.60000E+1
6.53462E+2	6.11773E+5	6.11388E+5	3.85000E+2
6.53948E+2	6.11211E+5	6.11380E+5	-1.69000E+2
6.54433E+2	6.11521E+5	6.11772E+5	-2.51000E+2
6.54919E+2	6.11569E+5	6.11409E+5	1.60000E+2
6.55404E+2	6.11744E+5	6.11696E+5	4.80000E+1
6.55889E+2	6.11861E+5	6.11965E+5	-1.04000E+2
6.56375E+2	6.11432E+5	6.11381E+5	5.10000E+1
6.56860E+2	6.11445E+5	6.11599E+5	-1.54000E+2
6.57345E+2	6.11995E+5	6.11745E+5	2.50000E+2
6.57830E+2	6.11526E+5	6.11571E+5	-4.50000E+1
6.58315E+2	6.12033E+5	6.11692E+5	3.41000E+2
6.58800E+2	6.11645E+5	6.11377E+5	2.68000E+2
6.59285E+2	6.11896E+5	6.11785E+5	1.11000E+2
6.59770E+2	6.11978E+5	6.11708E+5	2.70000E+2
6.60254E+2	6.11539E+5	6.11582E+5	-4.30000E+1
6.60739E+2	6.11637E+5	6.11616E+5	2.10000E+1
6.61224E+2	6.11254E+5	6.11941E+5	-6.87000E+2
6.61708E+2	6.11939E+5	6.11785E+5	1.54000E+2
6.62193E+2	6.11668E+5	6.11974E+5	-3.06000E+2
6.62677E+2	6.12118E+5	6.12013E+5	1.05000E+2
6.63162E+2	6.11899E+5	6.12082E+5	-1.83000E+2
6.63646E+2	6.11719E+5	6.11810E+5	-9.10000E+1
6.64130E+2	6.12026E+5	6.12475E+5	-4.49000E+2
6.64615E+2	6.11798E+5	6.12191E+5	-3.93000E+2
6.65099E+2	6.12446E+5	6.12302E+5	1.44000E+2
6.65583E+2	6.12454E+5	6.12625E+5	-1.71000E+2
6.66067E+2	6.12342E+5	6.12398E+5	-5.60000E+1
6.66551E+2	6.12481E+5	6.12525E+5	-4.40000E+1
6.67035E+2	6.12309E+5	6.12609E+5	-3.00000E+2
6.67519E+2	6.12792E+5	6.12932E+5	-1.40000E+2
6.68002E+2	6.13106E+5	6.12728E+5	3.78000E+2
6.68486E+2	6.13011E+5	6.13095E+5	-8.40000E+1
6.68970E+2	6.12983E+5	6.12673E+5	3.10000E+2
6.69453E+2	6.12889E+5	6.12798E+5	9.10000E+1
6.69937E+2	6.12854E+5	6.12826E+5	2.80000E+1
6.70420E+2	6.13173E+5	6.12847E+5	3.26000E+2
6.70904E+2	6.13068E+5	6.13294E+5	-2.26000E+2
6.71387E+2	6.13410E+5	6.13297E+5	1.13000E+2
6.71871E+2	6.13293E+5	6.13487E+5	-1.94000E+2
6.72354E+2	6.13438E+5	6.13250E+5	1.88000E+2
6.72837E+2	6.13286E+5	6.13338E+5	-5.20000E+1
6.73320E+2	6.13501E+5	6.13228E+5	2.73000E+2
6.73803E+2	6.13170E+5	6.13301E+5	-1.31000E+2
6.74286E+2	6.13414E+5	6.13147E+5	2.67000E+2
6.74769E+2	6.13547E+5	6.13221E+5	3.26000E+2
[AndorNewton]
[Detectors]
