LUNA Datafile
Version = 2.0
Scan = Spectrometer 

[Scan info]
Users: sbn, ttl,ck, jl
Ion name: ox170
Ion mass: 0.0 amu
Ion charge: 1

Laser used: Laser 1
Excitation wavelength: 560.0 nm
Laser filter OD: 1.5
Laser power: 0.20 mW

Flourescence filter type: Longpass filter
Filter wavelength: 561.0

[Consys]
No Consys info found
[Consys]

[Timing]
No Timing info found
[Timing]

[Data file info]


Time elapsed (min): 2.21667
Pictures taken: 1200
[Data file info]
[Scan info]

[Notes]
-176oC
[Notes]

[Detectors]
Wavelength	Bg	Sig	Ref
5.69246E+2	6.13415E+5	6.13195E+5	2.20000E+2
5.69739E+2	6.13154E+5	6.13130E+5	2.40000E+1
5.70232E+2	6.13228E+5	6.13297E+5	-6.90000E+1
5.70725E+2	6.12939E+5	6.12985E+5	-4.60000E+1
5.71218E+2	6.13058E+5	6.13085E+5	-2.70000E+1
5.71711E+2	6.12736E+5	6.12572E+5	1.64000E+2
5.72203E+2	6.12701E+5	6.12588E+5	1.13000E+2
5.72696E+2	6.12968E+5	6.12815E+5	1.53000E+2
5.73189E+2	6.12453E+5	6.12323E+5	1.30000E+2
5.73682E+2	6.12351E+5	6.12635E+5	-2.84000E+2
5.74174E+2	6.12421E+5	6.12404E+5	1.70000E+1
5.74667E+2	6.12188E+5	6.12231E+5	-4.30000E+1
5.75160E+2	6.12461E+5	6.12437E+5	2.40000E+1
5.75652E+2	6.12637E+5	6.12544E+5	9.30000E+1
5.76145E+2	6.12224E+5	6.12446E+5	-2.22000E+2
5.76637E+2	6.12576E+5	6.12419E+5	1.57000E+2
5.77130E+2	6.12349E+5	6.12168E+5	1.81000E+2
5.77622E+2	6.12603E+5	6.12550E+5	5.30000E+1
5.78115E+2	6.12901E+5	6.12796E+5	1.05000E+2
5.78607E+2	6.12587E+5	6.12413E+5	1.74000E+2
5.79099E+2	6.12398E+5	6.12272E+5	1.26000E+2
5.79592E+2	6.28813E+5	6.28286E+5	5.27000E+2
5.80084E+2	6.12690E+5	6.12837E+5	-1.47000E+2
5.80576E+2	6.12335E+5	6.12465E+5	-1.30000E+2
5.81068E+2	6.12717E+5	6.12502E+5	2.15000E+2
5.81560E+2	6.14124E+5	6.12844E+5	1.28000E+3
5.82053E+2	6.12773E+5	6.12518E+5	2.55000E+2
5.82545E+2	6.12611E+5	6.12692E+5	-8.10000E+1
5.83037E+2	6.12539E+5	6.12376E+5	1.63000E+2
5.83529E+2	6.12462E+5	6.12177E+5	2.85000E+2
5.84021E+2	6.12323E+5	6.11916E+5	4.07000E+2
5.84513E+2	6.12244E+5	6.12227E+5	1.70000E+1
5.85005E+2	6.11949E+5	6.12051E+5	-1.02000E+2
5.85497E+2	6.11877E+5	6.12226E+5	-3.49000E+2
5.85989E+2	6.12086E+5	6.12284E+5	-1.98000E+2
5.86480E+2	6.12004E+5	6.12336E+5	-3.32000E+2
5.86972E+2	6.11829E+5	6.13100E+5	-1.27100E+3
5.87464E+2	6.19301E+5	6.20387E+5	-1.08600E+3
5.87956E+2	6.11495E+5	6.12109E+5	-6.14000E+2
5.88447E+2	6.11581E+5	6.11871E+5	-2.90000E+2
5.88939E+2	6.11427E+5	6.11809E+5	-3.82000E+2
5.89431E+2	6.11575E+5	6.11978E+5	-4.03000E+2
5.89922E+2	6.11173E+5	6.11516E+5	-3.43000E+2
5.90414E+2	6.11056E+5	6.11239E+5	-1.83000E+2
5.90905E+2	6.11366E+5	6.11418E+5	-5.20000E+1
5.91397E+2	6.11349E+5	6.11140E+5	2.09000E+2
5.91888E+2	6.11221E+5	6.11155E+5	6.60000E+1
5.92380E+2	6.10846E+5	6.10714E+5	1.32000E+2
5.92871E+2	6.10293E+5	6.10237E+5	5.60000E+1
5.93362E+2	6.10516E+5	6.10540E+5	-2.40000E+1
5.93854E+2	6.10555E+5	6.10424E+5	1.31000E+2
5.94345E+2	6.10413E+5	6.10671E+5	-2.58000E+2
5.94836E+2	6.10279E+5	6.10296E+5	-1.70000E+1
5.95327E+2	6.10438E+5	6.10399E+5	3.90000E+1
5.95818E+2	6.10699E+5	6.10837E+5	-1.38000E+2
5.96310E+2	6.11216E+5	6.11515E+5	-2.99000E+2
5.96801E+2	6.11272E+5	6.11475E+5	-2.03000E+2
5.97292E+2	6.11760E+5	6.11416E+5	3.44000E+2
5.97783E+2	6.11491E+5	6.11304E+5	1.87000E+2
5.98274E+2	6.11399E+5	6.11476E+5	-7.70000E+1
5.98764E+2	6.11458E+5	6.11408E+5	5.00000E+1
5.99255E+2	6.12040E+5	6.11914E+5	1.26000E+2
5.99746E+2	6.11635E+5	6.11452E+5	1.83000E+2
6.00237E+2	6.11657E+5	6.11615E+5	4.20000E+1
6.00728E+2	6.11860E+5	6.12026E+5	-1.66000E+2
6.01218E+2	6.12345E+5	6.12042E+5	3.03000E+2
6.01709E+2	6.12287E+5	6.12168E+5	1.19000E+2
6.02200E+2	6.12334E+5	6.12152E+5	1.82000E+2
6.02690E+2	6.12626E+5	6.11916E+5	7.10000E+2
6.03181E+2	6.12373E+5	6.11964E+5	4.09000E+2
6.03671E+2	6.12629E+5	6.12152E+5	4.77000E+2
6.04162E+2	6.12361E+5	6.12183E+5	1.78000E+2
6.04652E+2	6.12829E+5	6.12113E+5	7.16000E+2
6.05143E+2	6.13011E+5	6.11957E+5	1.05400E+3
6.05633E+2	6.13203E+5	6.12303E+5	9.00000E+2
6.06123E+2	6.13273E+5	6.12227E+5	1.04600E+3
6.06614E+2	6.12327E+5	6.12099E+5	2.28000E+2
6.07104E+2	6.12305E+5	6.12347E+5	-4.20000E+1
6.07594E+2	6.12984E+5	6.12309E+5	6.75000E+2
6.08084E+2	6.12561E+5	6.12122E+5	4.39000E+2
6.08574E+2	6.12421E+5	6.12342E+5	7.90000E+1
6.09064E+2	6.12725E+5	6.11965E+5	7.60000E+2
6.09554E+2	6.12259E+5	6.12021E+5	2.38000E+2
6.10044E+2	6.12741E+5	6.11970E+5	7.71000E+2
6.10534E+2	6.12597E+5	6.12143E+5	4.54000E+2
6.11024E+2	6.12332E+5	6.12192E+5	1.40000E+2
6.11514E+2	6.12444E+5	6.12141E+5	3.03000E+2
6.12004E+2	6.12245E+5	6.12071E+5	1.74000E+2
6.12493E+2	6.12454E+5	6.11962E+5	4.92000E+2
6.12983E+2	6.12109E+5	6.11785E+5	3.24000E+2
6.13473E+2	6.12241E+5	6.11888E+5	3.53000E+2
6.13962E+2	6.11791E+5	6.11911E+5	-1.20000E+2
6.14452E+2	6.11611E+5	6.12174E+5	-5.63000E+2
6.14942E+2	6.11875E+5	6.12235E+5	-3.60000E+2
6.15431E+2	6.11927E+5	6.12108E+5	-1.81000E+2
6.15920E+2	6.12296E+5	6.11807E+5	4.89000E+2
6.16410E+2	6.12342E+5	6.12450E+5	-1.08000E+2
6.16899E+2	6.11700E+5	6.11867E+5	-1.67000E+2
6.17388E+2	6.12106E+5	6.11983E+5	1.23000E+2
6.17878E+2	6.11868E+5	6.11788E+5	8.00000E+1
6.18367E+2	6.11860E+5	6.11716E+5	1.44000E+2
6.18856E+2	6.11767E+5	6.11673E+5	9.40000E+1
6.19345E+2	6.12203E+5	6.11323E+5	8.80000E+2
6.19834E+2	6.11865E+5	6.11827E+5	3.80000E+1
6.20323E+2	6.11963E+5	6.11449E+5	5.14000E+2
6.20812E+2	6.11889E+5	6.11453E+5	4.36000E+2
6.21301E+2	6.11815E+5	6.11549E+5	2.66000E+2
6.21790E+2	6.12174E+5	6.11846E+5	3.28000E+2
6.22279E+2	6.11691E+5	6.11692E+5	-1.00000E+0
6.22768E+2	6.11801E+5	6.11430E+5	3.71000E+2
6.23257E+2	6.11941E+5	6.11624E+5	3.17000E+2
6.23745E+2	6.11924E+5	6.11821E+5	1.03000E+2
6.24234E+2	6.11708E+5	6.11184E+5	5.24000E+2
6.24723E+2	6.11970E+5	6.11456E+5	5.14000E+2
6.25211E+2	6.11942E+5	6.11745E+5	1.97000E+2
6.25700E+2	6.11895E+5	6.11544E+5	3.51000E+2
6.26188E+2	6.11564E+5	6.11302E+5	2.62000E+2
6.26677E+2	6.11467E+5	6.11471E+5	-4.00000E+0
6.27165E+2	6.11712E+5	6.11200E+5	5.12000E+2
6.27653E+2	6.11567E+5	6.11243E+5	3.24000E+2
6.28142E+2	6.11379E+5	6.11095E+5	2.84000E+2
6.28630E+2	6.11503E+5	6.11319E+5	1.84000E+2
6.29118E+2	6.11730E+5	6.11269E+5	4.61000E+2
6.29606E+2	6.11432E+5	6.11524E+5	-9.20000E+1
6.30094E+2	6.11309E+5	6.11019E+5	2.90000E+2
6.30582E+2	6.11703E+5	6.11373E+5	3.30000E+2
6.31070E+2	6.11812E+5	6.11321E+5	4.91000E+2
6.31558E+2	6.11406E+5	6.11110E+5	2.96000E+2
6.32046E+2	6.11406E+5	6.11171E+5	2.35000E+2
6.32534E+2	6.11282E+5	6.11011E+5	2.71000E+2
6.33022E+2	6.11112E+5	6.11046E+5	6.60000E+1
6.33510E+2	6.11197E+5	6.10851E+5	3.46000E+2
6.33997E+2	6.11315E+5	6.11065E+5	2.50000E+2
6.34485E+2	6.11159E+5	6.10897E+5	2.62000E+2
6.34973E+2	6.11206E+5	6.10960E+5	2.46000E+2
6.35460E+2	6.11589E+5	6.11207E+5	3.82000E+2
6.35948E+2	6.10215E+5	6.10191E+5	2.40000E+1
6.36435E+2	6.10994E+5	6.10970E+5	2.40000E+1
6.36922E+2	6.11952E+5	6.11193E+5	7.59000E+2
6.37410E+2	6.11419E+5	6.10999E+5	4.20000E+2
6.37897E+2	6.11592E+5	6.11266E+5	3.26000E+2
6.38384E+2	6.11250E+5	6.10898E+5	3.52000E+2
6.38872E+2	6.10912E+5	6.10575E+5	3.37000E+2
6.39359E+2	6.11010E+5	6.10925E+5	8.50000E+1
6.39846E+2	6.10966E+5	6.11242E+5	-2.76000E+2
6.40333E+2	6.12295E+5	6.11373E+5	9.22000E+2
6.40820E+2	6.10885E+5	6.11326E+5	-4.41000E+2
6.41307E+2	6.11427E+5	6.11445E+5	-1.80000E+1
6.41794E+2	6.11009E+5	6.10954E+5	5.50000E+1
6.42280E+2	6.11990E+5	6.11654E+5	3.36000E+2
6.42767E+2	6.11624E+5	6.11590E+5	3.40000E+1
6.43254E+2	6.11606E+5	6.11440E+5	1.66000E+2
6.43741E+2	6.11588E+5	6.11311E+5	2.77000E+2
6.44227E+2	6.11548E+5	6.11558E+5	-1.00000E+1
6.44714E+2	6.11628E+5	6.11555E+5	7.30000E+1
6.45200E+2	6.11850E+5	6.11158E+5	6.92000E+2
6.45687E+2	6.11521E+5	6.11751E+5	-2.30000E+2
6.46173E+2	6.11960E+5	6.11968E+5	-8.00000E+0
6.46659E+2	6.11503E+5	6.11169E+5	3.34000E+2
6.47146E+2	6.11317E+5	6.11270E+5	4.70000E+1
6.47632E+2	6.11140E+5	6.11711E+5	-5.71000E+2
6.48118E+2	6.11887E+5	6.11622E+5	2.65000E+2
6.48604E+2	6.11941E+5	6.11718E+5	2.23000E+2
6.49090E+2	6.11537E+5	6.11550E+5	-1.30000E+1
6.49576E+2	6.11635E+5	6.11867E+5	-2.32000E+2
6.50062E+2	6.11702E+5	6.11380E+5	3.22000E+2
6.50548E+2	6.11752E+5	6.11822E+5	-7.00000E+1
6.51034E+2	6.11523E+5	6.11831E+5	-3.08000E+2
6.51520E+2	6.11073E+5	6.10905E+5	1.68000E+2
6.52005E+2	6.11968E+5	6.11745E+5	2.23000E+2
6.52491E+2	6.11691E+5	6.11390E+5	3.01000E+2
6.52977E+2	6.11430E+5	6.11500E+5	-7.00000E+1
6.53462E+2	6.11590E+5	6.11635E+5	-4.50000E+1
6.53948E+2	6.10982E+5	6.11359E+5	-3.77000E+2
6.54433E+2	6.11757E+5	6.11653E+5	1.04000E+2
6.54919E+2	6.11796E+5	6.11779E+5	1.70000E+1
6.55404E+2	6.12068E+5	6.11861E+5	2.07000E+2
6.55889E+2	6.11860E+5	6.11819E+5	4.10000E+1
6.56375E+2	6.11442E+5	6.11239E+5	2.03000E+2
6.56860E+2	6.11412E+5	6.11770E+5	-3.58000E+2
6.57345E+2	6.11709E+5	6.11732E+5	-2.30000E+1
6.57830E+2	6.11910E+5	6.11432E+5	4.78000E+2
6.58315E+2	6.12082E+5	6.11571E+5	5.11000E+2
6.58800E+2	6.11795E+5	6.11861E+5	-6.60000E+1
6.59285E+2	6.11863E+5	6.11748E+5	1.15000E+2
6.59770E+2	6.11836E+5	6.11726E+5	1.10000E+2
6.60254E+2	6.11624E+5	6.11672E+5	-4.80000E+1
6.60739E+2	6.11724E+5	6.11608E+5	1.16000E+2
6.61224E+2	6.11867E+5	6.11673E+5	1.94000E+2
6.61708E+2	6.11893E+5	6.11722E+5	1.71000E+2
6.62193E+2	6.11929E+5	6.11839E+5	9.00000E+1
6.62677E+2	6.11847E+5	6.12159E+5	-3.12000E+2
6.63162E+2	6.12010E+5	6.11827E+5	1.83000E+2
6.63646E+2	6.11936E+5	6.12001E+5	-6.50000E+1
6.64130E+2	6.12123E+5	6.12205E+5	-8.20000E+1
6.64615E+2	6.12209E+5	6.11912E+5	2.97000E+2
6.65099E+2	6.12417E+5	6.12448E+5	-3.10000E+1
6.65583E+2	6.12460E+5	6.12413E+5	4.70000E+1
6.66067E+2	6.12681E+5	6.12358E+5	3.23000E+2
6.66551E+2	6.12565E+5	6.12581E+5	-1.60000E+1
6.67035E+2	6.12484E+5	6.12454E+5	3.00000E+1
6.67519E+2	6.12916E+5	6.12895E+5	2.10000E+1
6.68002E+2	6.12872E+5	6.12911E+5	-3.90000E+1
6.68486E+2	6.12881E+5	6.12908E+5	-2.70000E+1
6.68970E+2	6.12666E+5	6.12819E+5	-1.53000E+2
6.69453E+2	6.13154E+5	6.13123E+5	3.10000E+1
6.69937E+2	6.13171E+5	6.12875E+5	2.96000E+2
6.70420E+2	6.12720E+5	6.13356E+5	-6.36000E+2
6.70904E+2	6.13260E+5	6.13064E+5	1.96000E+2
6.71387E+2	6.13235E+5	6.13336E+5	-1.01000E+2
6.71871E+2	6.13570E+5	6.13396E+5	1.74000E+2
6.72354E+2	6.13501E+5	6.13722E+5	-2.21000E+2
6.72837E+2	6.13088E+5	6.13383E+5	-2.95000E+2
6.73320E+2	6.13425E+5	6.13401E+5	2.40000E+1
6.73803E+2	6.13491E+5	6.13342E+5	1.49000E+2
6.74286E+2	6.13661E+5	6.13330E+5	3.31000E+2
6.74769E+2	6.13469E+5	6.13528E+5	-5.90000E+1
[AndorNewton]
[Detectors]
