LUNA Datafile
Version = 2.0
Scan = Spectrometer 

[Scan info]
Users: sbn, ttl,ck, jl
Ion name: ox170
Ion mass: 0.0 amu
Ion charge: 1

Laser used: Laser 1
Excitation wavelength: 583.5 nm
Laser filter OD: 1.5
Laser power: 0.20 mW

Flourescence filter type: Longpass filter
Filter wavelength: 561.0

[Consys]
No Consys info found
[Consys]

[Timing]
No Timing info found
[Timing]

[Data file info]


Time elapsed (min): 2.18333
Pictures taken: 1200
[Data file info]
[Scan info]

[Notes]
-176oC
[Notes]

[Detectors]
Wavelength	Bg	Sig	Ref
5.69246E+2	6.13147E+5	6.13144E+5	3.00000E+0
5.69739E+2	6.13102E+5	6.12960E+5	1.42000E+2
5.70232E+2	6.12909E+5	6.13221E+5	-3.12000E+2
5.70725E+2	6.12699E+5	6.12433E+5	2.66000E+2
5.71218E+2	6.12620E+5	6.12795E+5	-1.75000E+2
5.71711E+2	6.12747E+5	6.12731E+5	1.60000E+1
5.72203E+2	6.12907E+5	6.12577E+5	3.30000E+2
5.72696E+2	6.12900E+5	6.12658E+5	2.42000E+2
5.73189E+2	6.12426E+5	6.12580E+5	-1.54000E+2
5.73682E+2	6.12311E+5	6.12209E+5	1.02000E+2
5.74174E+2	6.12304E+5	6.12331E+5	-2.70000E+1
5.74667E+2	6.12128E+5	6.12338E+5	-2.10000E+2
5.75160E+2	6.12358E+5	6.12239E+5	1.19000E+2
5.75652E+2	6.12538E+5	6.12583E+5	-4.50000E+1
5.76145E+2	6.12224E+5	6.12478E+5	-2.54000E+2
5.76637E+2	6.12071E+5	6.12472E+5	-4.01000E+2
5.77130E+2	6.12131E+5	6.12133E+5	-2.00000E+0
5.77622E+2	6.12386E+5	6.12341E+5	4.50000E+1
5.78115E+2	6.13096E+5	6.12712E+5	3.84000E+2
5.78607E+2	6.12435E+5	6.12619E+5	-1.84000E+2
5.79099E+2	6.12351E+5	6.12477E+5	-1.26000E+2
5.79592E+2	6.28457E+5	6.28219E+5	2.38000E+2
5.80084E+2	6.12685E+5	6.12548E+5	1.37000E+2
5.80576E+2	6.12544E+5	6.12183E+5	3.61000E+2
5.81068E+2	6.12439E+5	6.12355E+5	8.40000E+1
5.81560E+2	6.12643E+5	6.12652E+5	-9.00000E+0
5.82053E+2	6.12580E+5	6.12262E+5	3.18000E+2
5.82545E+2	6.12511E+5	6.12680E+5	-1.69000E+2
5.83037E+2	6.12704E+5	6.12126E+5	5.78000E+2
5.83529E+2	6.12614E+5	6.12879E+5	-2.65000E+2
5.84021E+2	6.12269E+5	6.12108E+5	1.61000E+2
5.84513E+2	6.11978E+5	6.12088E+5	-1.10000E+2
5.85005E+2	6.11781E+5	6.12085E+5	-3.04000E+2
5.85497E+2	6.12062E+5	6.11968E+5	9.40000E+1
5.85989E+2	6.12164E+5	6.12066E+5	9.80000E+1
5.86480E+2	6.11752E+5	6.11844E+5	-9.20000E+1
5.86972E+2	6.11444E+5	6.11823E+5	-3.79000E+2
5.87464E+2	6.11658E+5	6.11255E+5	4.03000E+2
5.87956E+2	6.11502E+5	6.11411E+5	9.10000E+1
5.88447E+2	6.11887E+5	6.11769E+5	1.18000E+2
5.88939E+2	6.11715E+5	6.11525E+5	1.90000E+2
5.89431E+2	6.11505E+5	6.11694E+5	-1.89000E+2
5.89922E+2	6.11530E+5	6.11335E+5	1.95000E+2
5.90414E+2	6.11191E+5	6.11082E+5	1.09000E+2
5.90905E+2	6.11171E+5	6.11402E+5	-2.31000E+2
5.91397E+2	6.11119E+5	6.11098E+5	2.10000E+1
5.91888E+2	6.11311E+5	6.11013E+5	2.98000E+2
5.92380E+2	6.11065E+5	6.10960E+5	1.05000E+2
5.92871E+2	6.10447E+5	6.10551E+5	-1.04000E+2
5.93362E+2	6.10351E+5	6.10588E+5	-2.37000E+2
5.93854E+2	6.10310E+5	6.10418E+5	-1.08000E+2
5.94345E+2	6.10280E+5	6.10463E+5	-1.83000E+2
5.94836E+2	6.10454E+5	6.10488E+5	-3.40000E+1
5.95327E+2	6.10289E+5	6.10425E+5	-1.36000E+2
5.95818E+2	6.10683E+5	6.10789E+5	-1.06000E+2
5.96310E+2	6.11256E+5	6.11383E+5	-1.27000E+2
5.96801E+2	6.11311E+5	6.11352E+5	-4.10000E+1
5.97292E+2	6.11137E+5	6.11499E+5	-3.62000E+2
5.97783E+2	6.11390E+5	6.11163E+5	2.27000E+2
5.98274E+2	6.11586E+5	6.11642E+5	-5.60000E+1
5.98764E+2	6.11774E+5	6.11440E+5	3.34000E+2
5.99255E+2	6.12832E+5	6.11776E+5	1.05600E+3
5.99746E+2	6.11746E+5	6.11364E+5	3.82000E+2
6.00237E+2	6.12120E+5	6.11393E+5	7.27000E+2
6.00728E+2	6.12181E+5	6.12268E+5	-8.70000E+1
6.01218E+2	6.13864E+5	6.12209E+5	1.65500E+3
6.01709E+2	6.13649E+5	6.11966E+5	1.68300E+3
6.02200E+2	6.14741E+5	6.12142E+5	2.59900E+3
6.02690E+2	6.13838E+5	6.11762E+5	2.07600E+3
6.03181E+2	6.16084E+5	6.11795E+5	4.28900E+3
6.03671E+2	6.15220E+5	6.11938E+5	3.28200E+3
6.04162E+2	6.16046E+5	6.12354E+5	3.69200E+3
6.04652E+2	6.14681E+5	6.12055E+5	2.62600E+3
6.05143E+2	6.14645E+5	6.12305E+5	2.34000E+3
6.05633E+2	6.14376E+5	6.12164E+5	2.21200E+3
6.06123E+2	6.14120E+5	6.12142E+5	1.97800E+3
6.06614E+2	6.15058E+5	6.11995E+5	3.06300E+3
6.07104E+2	6.13409E+5	6.11976E+5	1.43300E+3
6.07594E+2	6.14767E+5	6.11970E+5	2.79700E+3
6.08084E+2	6.13454E+5	6.12015E+5	1.43900E+3
6.08574E+2	6.12644E+5	6.11955E+5	6.89000E+2
6.09064E+2	6.12663E+5	6.12467E+5	1.96000E+2
6.09554E+2	6.12730E+5	6.12208E+5	5.22000E+2
6.10044E+2	6.12653E+5	6.11923E+5	7.30000E+2
6.10534E+2	6.12153E+5	6.12143E+5	1.00000E+1
6.11024E+2	6.12534E+5	6.12222E+5	3.12000E+2
6.11514E+2	6.12429E+5	6.11887E+5	5.42000E+2
6.12004E+2	6.12843E+5	6.12187E+5	6.56000E+2
6.12493E+2	6.12396E+5	6.11883E+5	5.13000E+2
6.12983E+2	6.12467E+5	6.11895E+5	5.72000E+2
6.13473E+2	6.12613E+5	6.11562E+5	1.05100E+3
6.13962E+2	6.12001E+5	6.11780E+5	2.21000E+2
6.14452E+2	6.12947E+5	6.11736E+5	1.21100E+3
6.14942E+2	6.13151E+5	6.11907E+5	1.24400E+3
6.15431E+2	6.12694E+5	6.12004E+5	6.90000E+2
6.15920E+2	6.11578E+5	6.11828E+5	-2.50000E+2
6.16410E+2	6.12459E+5	6.12797E+5	-3.38000E+2
6.16899E+2	6.12157E+5	6.11360E+5	7.97000E+2
6.17388E+2	6.12333E+5	6.11896E+5	4.37000E+2
6.17878E+2	6.11696E+5	6.11798E+5	-1.02000E+2
6.18367E+2	6.11594E+5	6.11832E+5	-2.38000E+2
6.18856E+2	6.12032E+5	6.11736E+5	2.96000E+2
6.19345E+2	6.11951E+5	6.11379E+5	5.72000E+2
6.19834E+2	6.12479E+5	6.11712E+5	7.67000E+2
6.20323E+2	6.11749E+5	6.11587E+5	1.62000E+2
6.20812E+2	6.12430E+5	6.11587E+5	8.43000E+2
6.21301E+2	6.11857E+5	6.12212E+5	-3.55000E+2
6.21790E+2	6.12225E+5	6.11730E+5	4.95000E+2
6.22279E+2	6.12696E+5	6.12650E+5	4.60000E+1
6.22768E+2	6.11751E+5	6.12234E+5	-4.83000E+2
6.23257E+2	6.11928E+5	6.11820E+5	1.08000E+2
6.23745E+2	6.12380E+5	6.11858E+5	5.22000E+2
6.24234E+2	6.11747E+5	6.11101E+5	6.46000E+2
6.24723E+2	6.11708E+5	6.11429E+5	2.79000E+2
6.25211E+2	6.13605E+5	6.11991E+5	1.61400E+3
6.25700E+2	6.13026E+5	6.11273E+5	1.75300E+3
6.26188E+2	6.12224E+5	6.11198E+5	1.02600E+3
6.26677E+2	6.13490E+5	6.11375E+5	2.11500E+3
6.27165E+2	6.12492E+5	6.11123E+5	1.36900E+3
6.27653E+2	6.13587E+5	6.11426E+5	2.16100E+3
6.28142E+2	6.11662E+5	6.11270E+5	3.92000E+2
6.28630E+2	6.11241E+5	6.11129E+5	1.12000E+2
6.29118E+2	6.11315E+5	6.11459E+5	-1.44000E+2
6.29606E+2	6.11388E+5	6.11688E+5	-3.00000E+2
6.30094E+2	6.11300E+5	6.11000E+5	3.00000E+2
6.30582E+2	6.11454E+5	6.11278E+5	1.76000E+2
6.31070E+2	6.12252E+5	6.11400E+5	8.52000E+2
6.31558E+2	6.11933E+5	6.10762E+5	1.17100E+3
6.32046E+2	6.12135E+5	6.11120E+5	1.01500E+3
6.32534E+2	6.11852E+5	6.10975E+5	8.77000E+2
6.33022E+2	6.11528E+5	6.10993E+5	5.35000E+2
6.33510E+2	6.11598E+5	6.11022E+5	5.76000E+2
6.33997E+2	6.11492E+5	6.11238E+5	2.54000E+2
6.34485E+2	6.11268E+5	6.11173E+5	9.50000E+1
6.34973E+2	6.11877E+5	6.10738E+5	1.13900E+3
6.35460E+2	6.12084E+5	6.11377E+5	7.07000E+2
6.35948E+2	6.10813E+5	6.10144E+5	6.69000E+2
6.36435E+2	6.11493E+5	6.11083E+5	4.10000E+2
6.36922E+2	6.12723E+5	6.10807E+5	1.91600E+3
6.37410E+2	6.12154E+5	6.11133E+5	1.02100E+3
6.37897E+2	6.11614E+5	6.11344E+5	2.70000E+2
6.38384E+2	6.11536E+5	6.10993E+5	5.43000E+2
6.38872E+2	6.10942E+5	6.10520E+5	4.22000E+2
6.39359E+2	6.11589E+5	6.11029E+5	5.60000E+2
6.39846E+2	6.11609E+5	6.11018E+5	5.91000E+2
6.40333E+2	6.11508E+5	6.11092E+5	4.16000E+2
6.40820E+2	6.11092E+5	6.11042E+5	5.00000E+1
6.41307E+2	6.11719E+5	6.11400E+5	3.19000E+2
6.41794E+2	6.10862E+5	6.11027E+5	-1.65000E+2
6.42280E+2	6.12009E+5	6.11855E+5	1.54000E+2
6.42767E+2	6.11577E+5	6.11383E+5	1.94000E+2
6.43254E+2	6.11591E+5	6.11442E+5	1.49000E+2
6.43741E+2	6.11824E+5	6.11356E+5	4.68000E+2
6.44227E+2	6.11454E+5	6.11257E+5	1.97000E+2
6.44714E+2	6.12147E+5	6.11566E+5	5.81000E+2
6.45200E+2	6.11836E+5	6.11370E+5	4.66000E+2
6.45687E+2	6.11604E+5	6.11631E+5	-2.70000E+1
6.46173E+2	6.11637E+5	6.11705E+5	-6.80000E+1
6.46659E+2	6.11341E+5	6.11402E+5	-6.10000E+1
6.47146E+2	6.11782E+5	6.11155E+5	6.27000E+2
6.47632E+2	6.11911E+5	6.11484E+5	4.27000E+2
6.48118E+2	6.11619E+5	6.11229E+5	3.90000E+2
6.48604E+2	6.12065E+5	6.11847E+5	2.18000E+2
6.49090E+2	6.11997E+5	6.11379E+5	6.18000E+2
6.49576E+2	6.11931E+5	6.11585E+5	3.46000E+2
6.50062E+2	6.11739E+5	6.11684E+5	5.50000E+1
6.50548E+2	6.11749E+5	6.11581E+5	1.68000E+2
6.51034E+2	6.12320E+5	6.11669E+5	6.51000E+2
6.51520E+2	6.11243E+5	6.11056E+5	1.87000E+2
6.52005E+2	6.11633E+5	6.11785E+5	-1.52000E+2
6.52491E+2	6.11706E+5	6.11603E+5	1.03000E+2
6.52977E+2	6.11954E+5	6.11649E+5	3.05000E+2
6.53462E+2	6.11642E+5	6.11460E+5	1.82000E+2
6.53948E+2	6.11195E+5	6.11140E+5	5.50000E+1
6.54433E+2	6.11998E+5	6.11646E+5	3.52000E+2
6.54919E+2	6.11901E+5	6.11521E+5	3.80000E+2
6.55404E+2	6.11945E+5	6.11749E+5	1.96000E+2
6.55889E+2	6.12243E+5	6.11848E+5	3.95000E+2
6.56375E+2	6.11594E+5	6.11491E+5	1.03000E+2
6.56860E+2	6.11536E+5	6.11406E+5	1.30000E+2
6.57345E+2	6.11528E+5	6.11741E+5	-2.13000E+2
6.57830E+2	6.11560E+5	6.11389E+5	1.71000E+2
6.58315E+2	6.11676E+5	6.11961E+5	-2.85000E+2
6.58800E+2	6.11944E+5	6.11712E+5	2.32000E+2
6.59285E+2	6.11764E+5	6.11247E+5	5.17000E+2
6.59770E+2	6.11707E+5	6.11645E+5	6.20000E+1
6.60254E+2	6.11522E+5	6.11652E+5	-1.30000E+2
6.60739E+2	6.11693E+5	6.11732E+5	-3.90000E+1
6.61224E+2	6.11791E+5	6.11592E+5	1.99000E+2
6.61708E+2	6.11772E+5	6.11834E+5	-6.20000E+1
6.62193E+2	6.11801E+5	6.11769E+5	3.20000E+1
6.62677E+2	6.12031E+5	6.12255E+5	-2.24000E+2
6.63162E+2	6.12006E+5	6.12151E+5	-1.45000E+2
6.63646E+2	6.11727E+5	6.11884E+5	-1.57000E+2
6.64130E+2	6.12043E+5	6.12130E+5	-8.70000E+1
6.64615E+2	6.11479E+5	6.11838E+5	-3.59000E+2
6.65099E+2	6.12328E+5	6.12314E+5	1.40000E+1
6.65583E+2	6.12251E+5	6.12420E+5	-1.69000E+2
6.66067E+2	6.12522E+5	6.12477E+5	4.50000E+1
6.66551E+2	6.12621E+5	6.12469E+5	1.52000E+2
6.67035E+2	6.12470E+5	6.12547E+5	-7.70000E+1
6.67519E+2	6.12921E+5	6.12863E+5	5.80000E+1
6.68002E+2	6.12834E+5	6.12656E+5	1.78000E+2
6.68486E+2	6.12603E+5	6.12781E+5	-1.78000E+2
6.68970E+2	6.12730E+5	6.12875E+5	-1.45000E+2
6.69453E+2	6.12919E+5	6.12999E+5	-8.00000E+1
6.69937E+2	6.12863E+5	6.12905E+5	-4.20000E+1
6.70420E+2	6.12853E+5	6.12924E+5	-7.10000E+1
6.70904E+2	6.13024E+5	6.13532E+5	-5.08000E+2
6.71387E+2	6.13212E+5	6.13099E+5	1.13000E+2
6.71871E+2	6.13369E+5	6.13669E+5	-3.00000E+2
6.72354E+2	6.13468E+5	6.13433E+5	3.50000E+1
6.72837E+2	6.13256E+5	6.12914E+5	3.42000E+2
6.73320E+2	6.13072E+5	6.13351E+5	-2.79000E+2
6.73803E+2	6.13312E+5	6.13429E+5	-1.17000E+2
6.74286E+2	6.13186E+5	6.13433E+5	-2.47000E+2
6.74769E+2	6.13406E+5	6.13609E+5	-2.03000E+2
[AndorNewton]
[Detectors]
