LUNA Datafile
Version = 2.0
Scan = Spectrometer 

[Scan info]
Users: sbn, ttl,ck, jl
Ion name: ox170
Ion mass: 0.0 amu
Ion charge: 1

Laser used: Laser 1
Excitation wavelength: 556.0 nm
Laser filter OD: 1.5
Laser power: 0.20 mW

Flourescence filter type: Longpass filter
Filter wavelength: 561.0

[Consys]
No Consys info found
[Consys]

[Timing]
No Timing info found
[Timing]

[Data file info]


Time elapsed (min): 2.18333
Pictures taken: 1200
[Data file info]
[Scan info]

[Notes]
-176oC
[Notes]

[Detectors]
Wavelength	Bg	Sig	Ref
5.69246E+2	6.13282E+5	6.13309E+5	-2.70000E+1
5.69739E+2	6.13252E+5	6.13006E+5	2.46000E+2
5.70232E+2	6.13361E+5	6.13336E+5	2.50000E+1
5.70725E+2	6.13717E+5	6.12870E+5	8.47000E+2
5.71218E+2	6.12889E+5	6.12930E+5	-4.10000E+1
5.71711E+2	6.12858E+5	6.12707E+5	1.51000E+2
5.72203E+2	6.13136E+5	6.12778E+5	3.58000E+2
5.72696E+2	6.12851E+5	6.12735E+5	1.16000E+2
5.73189E+2	6.12528E+5	6.12430E+5	9.80000E+1
5.73682E+2	6.12721E+5	6.12568E+5	1.53000E+2
5.74174E+2	6.12698E+5	6.12448E+5	2.50000E+2
5.74667E+2	6.12306E+5	6.12281E+5	2.50000E+1
5.75160E+2	6.12547E+5	6.12180E+5	3.67000E+2
5.75652E+2	6.12829E+5	6.12324E+5	5.05000E+2
5.76145E+2	6.12795E+5	6.12569E+5	2.26000E+2
5.76637E+2	6.12429E+5	6.12369E+5	6.00000E+1
5.77130E+2	6.12472E+5	6.12851E+5	-3.79000E+2
5.77622E+2	6.12221E+5	6.12328E+5	-1.07000E+2
5.78115E+2	6.12988E+5	6.13017E+5	-2.90000E+1
5.78607E+2	6.12739E+5	6.12778E+5	-3.90000E+1
5.79099E+2	6.12506E+5	6.12799E+5	-2.93000E+2
5.79592E+2	6.28928E+5	6.28521E+5	4.07000E+2
5.80084E+2	6.12620E+5	6.12896E+5	-2.76000E+2
5.80576E+2	6.12799E+5	6.12522E+5	2.77000E+2
5.81068E+2	6.12738E+5	6.12522E+5	2.16000E+2
5.81560E+2	6.12737E+5	6.13067E+5	-3.30000E+2
5.82053E+2	6.12524E+5	6.12972E+5	-4.48000E+2
5.82545E+2	6.12644E+5	6.12759E+5	-1.15000E+2
5.83037E+2	6.12170E+5	6.12503E+5	-3.33000E+2
5.83529E+2	6.12366E+5	6.12636E+5	-2.70000E+2
5.84021E+2	6.12514E+5	6.12154E+5	3.60000E+2
5.84513E+2	6.12194E+5	6.12521E+5	-3.27000E+2
5.85005E+2	6.12129E+5	6.11827E+5	3.02000E+2
5.85497E+2	6.12177E+5	6.12265E+5	-8.80000E+1
5.85989E+2	6.12226E+5	6.12001E+5	2.25000E+2
5.86480E+2	6.11853E+5	6.12018E+5	-1.65000E+2
5.86972E+2	6.11914E+5	6.11600E+5	3.14000E+2
5.87464E+2	6.11673E+5	6.11902E+5	-2.29000E+2
5.87956E+2	6.11381E+5	6.11726E+5	-3.45000E+2
5.88447E+2	6.11780E+5	6.11982E+5	-2.02000E+2
5.88939E+2	6.11869E+5	6.11799E+5	7.00000E+1
5.89431E+2	6.11607E+5	6.11377E+5	2.30000E+2
5.89922E+2	6.11453E+5	6.11466E+5	-1.30000E+1
5.90414E+2	6.11523E+5	6.11205E+5	3.18000E+2
5.90905E+2	6.11147E+5	6.11488E+5	-3.41000E+2
5.91397E+2	6.11338E+5	6.11187E+5	1.51000E+2
5.91888E+2	6.11298E+5	6.11452E+5	-1.54000E+2
5.92380E+2	6.10814E+5	6.10945E+5	-1.31000E+2
5.92871E+2	6.10662E+5	6.10539E+5	1.23000E+2
5.93362E+2	6.10669E+5	6.10461E+5	2.08000E+2
5.93854E+2	6.10390E+5	6.10646E+5	-2.56000E+2
5.94345E+2	6.10452E+5	6.10552E+5	-1.00000E+2
5.94836E+2	6.10592E+5	6.10435E+5	1.57000E+2
5.95327E+2	6.10454E+5	6.10672E+5	-2.18000E+2
5.95818E+2	6.10544E+5	6.10767E+5	-2.23000E+2
5.96310E+2	6.11227E+5	6.11382E+5	-1.55000E+2
5.96801E+2	6.11339E+5	6.11933E+5	-5.94000E+2
5.97292E+2	6.11319E+5	6.11716E+5	-3.97000E+2
5.97783E+2	6.11473E+5	6.11651E+5	-1.78000E+2
5.98274E+2	6.11616E+5	6.11624E+5	-8.00000E+0
5.98764E+2	6.11756E+5	6.11519E+5	2.37000E+2
5.99255E+2	6.12161E+5	6.12086E+5	7.50000E+1
5.99746E+2	6.11870E+5	6.11501E+5	3.69000E+2
6.00237E+2	6.12120E+5	6.11330E+5	7.90000E+2
6.00728E+2	6.12286E+5	6.11786E+5	5.00000E+2
6.01218E+2	6.12485E+5	6.12128E+5	3.57000E+2
6.01709E+2	6.12196E+5	6.11768E+5	4.28000E+2
6.02200E+2	6.12270E+5	6.11874E+5	3.96000E+2
6.02690E+2	6.12831E+5	6.12303E+5	5.28000E+2
6.03181E+2	6.13580E+5	6.12091E+5	1.48900E+3
6.03671E+2	6.13701E+5	6.12295E+5	1.40600E+3
6.04162E+2	6.12565E+5	6.12445E+5	1.20000E+2
6.04652E+2	6.12786E+5	6.12136E+5	6.50000E+2
6.05143E+2	6.13025E+5	6.12200E+5	8.25000E+2
6.05633E+2	6.12549E+5	6.11983E+5	5.66000E+2
6.06123E+2	6.12556E+5	6.12019E+5	5.37000E+2
6.06614E+2	6.12811E+5	6.12186E+5	6.25000E+2
6.07104E+2	6.13114E+5	6.12049E+5	1.06500E+3
6.07594E+2	6.12716E+5	6.12069E+5	6.47000E+2
6.08084E+2	6.12553E+5	6.12298E+5	2.55000E+2
6.08574E+2	6.12584E+5	6.12293E+5	2.91000E+2
6.09064E+2	6.12404E+5	6.12137E+5	2.67000E+2
6.09554E+2	6.12630E+5	6.12452E+5	1.78000E+2
6.10044E+2	6.12358E+5	6.12316E+5	4.20000E+1
6.10534E+2	6.12428E+5	6.11905E+5	5.23000E+2
6.11024E+2	6.12675E+5	6.12039E+5	6.36000E+2
6.11514E+2	6.12357E+5	6.12072E+5	2.85000E+2
6.12004E+2	6.11939E+5	6.12112E+5	-1.73000E+2
6.12493E+2	6.12241E+5	6.12080E+5	1.61000E+2
6.12983E+2	6.12189E+5	6.11976E+5	2.13000E+2
6.13473E+2	6.12005E+5	6.11826E+5	1.79000E+2
6.13962E+2	6.11975E+5	6.12094E+5	-1.19000E+2
6.14452E+2	6.11605E+5	6.11893E+5	-2.88000E+2
6.14942E+2	6.12815E+5	6.11987E+5	8.28000E+2
6.15431E+2	6.13068E+5	6.12018E+5	1.05000E+3
6.15920E+2	6.12087E+5	6.11891E+5	1.96000E+2
6.16410E+2	6.12577E+5	6.12205E+5	3.72000E+2
6.16899E+2	6.11998E+5	6.11845E+5	1.53000E+2
6.17388E+2	6.12278E+5	6.12080E+5	1.98000E+2
6.17878E+2	6.11879E+5	6.12086E+5	-2.07000E+2
6.18367E+2	6.11557E+5	6.11690E+5	-1.33000E+2
6.18856E+2	6.12038E+5	6.11823E+5	2.15000E+2
6.19345E+2	6.11738E+5	6.11902E+5	-1.64000E+2
6.19834E+2	6.11948E+5	6.11990E+5	-4.20000E+1
6.20323E+2	6.12074E+5	6.11909E+5	1.65000E+2
6.20812E+2	6.11605E+5	6.12054E+5	-4.49000E+2
6.21301E+2	6.11807E+5	6.12055E+5	-2.48000E+2
6.21790E+2	6.12359E+5	6.11993E+5	3.66000E+2
6.22279E+2	6.11705E+5	6.11684E+5	2.10000E+1
6.22768E+2	6.11418E+5	6.11352E+5	6.60000E+1
6.23257E+2	6.12193E+5	6.11791E+5	4.02000E+2
6.23745E+2	6.12561E+5	6.11825E+5	7.36000E+2
6.24234E+2	6.11363E+5	6.11313E+5	5.00000E+1
6.24723E+2	6.11620E+5	6.11475E+5	1.45000E+2
6.25211E+2	6.12193E+5	6.11817E+5	3.76000E+2
6.25700E+2	6.11897E+5	6.11258E+5	6.39000E+2
6.26188E+2	6.11502E+5	6.11717E+5	-2.15000E+2
6.26677E+2	6.11798E+5	6.11862E+5	-6.40000E+1
6.27165E+2	6.12065E+5	6.11609E+5	4.56000E+2
6.27653E+2	6.12009E+5	6.11603E+5	4.06000E+2
6.28142E+2	6.11392E+5	6.11414E+5	-2.20000E+1
6.28630E+2	6.11742E+5	6.11263E+5	4.79000E+2
6.29118E+2	6.11380E+5	6.11273E+5	1.07000E+2
6.29606E+2	6.12198E+5	6.11517E+5	6.81000E+2
6.30094E+2	6.11610E+5	6.11223E+5	3.87000E+2
6.30582E+2	6.11441E+5	6.11117E+5	3.24000E+2
6.31070E+2	6.11561E+5	6.11506E+5	5.50000E+1
6.31558E+2	6.11336E+5	6.11356E+5	-2.00000E+1
6.32046E+2	6.11677E+5	6.11652E+5	2.50000E+1
6.32534E+2	6.11600E+5	6.11436E+5	1.64000E+2
6.33022E+2	6.11183E+5	6.11189E+5	-6.00000E+0
6.33510E+2	6.11136E+5	6.10842E+5	2.94000E+2
6.33997E+2	6.11786E+5	6.11176E+5	6.10000E+2
6.34485E+2	6.11575E+5	6.11320E+5	2.55000E+2
6.34973E+2	6.11018E+5	6.11321E+5	-3.03000E+2
6.35460E+2	6.11639E+5	6.11873E+5	-2.34000E+2
6.35948E+2	6.10421E+5	6.10203E+5	2.18000E+2
6.36435E+2	6.11647E+5	6.11711E+5	-6.40000E+1
6.36922E+2	6.11464E+5	6.11080E+5	3.84000E+2
6.37410E+2	6.10978E+5	6.10791E+5	1.87000E+2
6.37897E+2	6.12335E+5	6.12023E+5	3.12000E+2
6.38384E+2	6.11953E+5	6.11222E+5	7.31000E+2
6.38872E+2	6.10838E+5	6.10767E+5	7.10000E+1
6.39359E+2	6.11578E+5	6.11131E+5	4.47000E+2
6.39846E+2	6.11284E+5	6.11415E+5	-1.31000E+2
6.40333E+2	6.11913E+5	6.11649E+5	2.64000E+2
6.40820E+2	6.11711E+5	6.11049E+5	6.62000E+2
6.41307E+2	6.11807E+5	6.11340E+5	4.67000E+2
6.41794E+2	6.10997E+5	6.11250E+5	-2.53000E+2
6.42280E+2	6.11659E+5	6.12037E+5	-3.78000E+2
6.42767E+2	6.11519E+5	6.12065E+5	-5.46000E+2
6.43254E+2	6.11358E+5	6.11424E+5	-6.60000E+1
6.43741E+2	6.11654E+5	6.11609E+5	4.50000E+1
6.44227E+2	6.11553E+5	6.11644E+5	-9.10000E+1
6.44714E+2	6.11723E+5	6.11601E+5	1.22000E+2
6.45200E+2	6.11521E+5	6.11539E+5	-1.80000E+1
6.45687E+2	6.11528E+5	6.11612E+5	-8.40000E+1
6.46173E+2	6.12015E+5	6.11870E+5	1.45000E+2
6.46659E+2	6.11536E+5	6.11788E+5	-2.52000E+2
6.47146E+2	6.11629E+5	6.11470E+5	1.59000E+2
6.47632E+2	6.12182E+5	6.11749E+5	4.33000E+2
6.48118E+2	6.11345E+5	6.11528E+5	-1.83000E+2
6.48604E+2	6.11683E+5	6.11718E+5	-3.50000E+1
6.49090E+2	6.11605E+5	6.11312E+5	2.93000E+2
6.49576E+2	6.11878E+5	6.11823E+5	5.50000E+1
6.50062E+2	6.11497E+5	6.11579E+5	-8.20000E+1
6.50548E+2	6.11774E+5	6.11975E+5	-2.01000E+2
6.51034E+2	6.11791E+5	6.12229E+5	-4.38000E+2
6.51520E+2	6.11552E+5	6.11355E+5	1.97000E+2
6.52005E+2	6.12005E+5	6.12021E+5	-1.60000E+1
6.52491E+2	6.12014E+5	6.11895E+5	1.19000E+2
6.52977E+2	6.11484E+5	6.11723E+5	-2.39000E+2
6.53462E+2	6.12001E+5	6.11979E+5	2.20000E+1
6.53948E+2	6.11305E+5	6.11257E+5	4.80000E+1
6.54433E+2	6.11604E+5	6.11749E+5	-1.45000E+2
6.54919E+2	6.11877E+5	6.11852E+5	2.50000E+1
6.55404E+2	6.11851E+5	6.11836E+5	1.50000E+1
6.55889E+2	6.12050E+5	6.12092E+5	-4.20000E+1
6.56375E+2	6.11472E+5	6.11358E+5	1.14000E+2
6.56860E+2	6.11622E+5	6.11607E+5	1.50000E+1
6.57345E+2	6.11824E+5	6.11777E+5	4.70000E+1
6.57830E+2	6.11619E+5	6.11876E+5	-2.57000E+2
6.58315E+2	6.11830E+5	6.11951E+5	-1.21000E+2
6.58800E+2	6.11685E+5	6.11834E+5	-1.49000E+2
6.59285E+2	6.11913E+5	6.11927E+5	-1.40000E+1
6.59770E+2	6.11868E+5	6.11817E+5	5.10000E+1
6.60254E+2	6.11582E+5	6.11882E+5	-3.00000E+2
6.60739E+2	6.11612E+5	6.11800E+5	-1.88000E+2
6.61224E+2	6.11825E+5	6.11730E+5	9.50000E+1
6.61708E+2	6.11922E+5	6.11829E+5	9.30000E+1
6.62193E+2	6.11847E+5	6.11797E+5	5.00000E+1
6.62677E+2	6.12048E+5	6.12122E+5	-7.40000E+1
6.63162E+2	6.12278E+5	6.12279E+5	-1.00000E+0
6.63646E+2	6.11779E+5	6.11821E+5	-4.20000E+1
6.64130E+2	6.12247E+5	6.12267E+5	-2.00000E+1
6.64615E+2	6.12121E+5	6.12167E+5	-4.60000E+1
6.65099E+2	6.12429E+5	6.12558E+5	-1.29000E+2
6.65583E+2	6.12542E+5	6.12714E+5	-1.72000E+2
6.66067E+2	6.12282E+5	6.12527E+5	-2.45000E+2
6.66551E+2	6.12669E+5	6.12661E+5	8.00000E+0
6.67035E+2	6.12481E+5	6.12834E+5	-3.53000E+2
6.67519E+2	6.13134E+5	6.12787E+5	3.47000E+2
6.68002E+2	6.12788E+5	6.12893E+5	-1.05000E+2
6.68486E+2	6.12710E+5	6.13140E+5	-4.30000E+2
6.68970E+2	6.12966E+5	6.12874E+5	9.20000E+1
6.69453E+2	6.13145E+5	6.13193E+5	-4.80000E+1
6.69937E+2	6.13183E+5	6.13182E+5	1.00000E+0
6.70420E+2	6.13399E+5	6.13233E+5	1.66000E+2
6.70904E+2	6.13282E+5	6.13329E+5	-4.70000E+1
6.71387E+2	6.13408E+5	6.13196E+5	2.12000E+2
6.71871E+2	6.13537E+5	6.13533E+5	4.00000E+0
6.72354E+2	6.13937E+5	6.13870E+5	6.70000E+1
6.72837E+2	6.13370E+5	6.13339E+5	3.10000E+1
6.73320E+2	6.13519E+5	6.13411E+5	1.08000E+2
6.73803E+2	6.13590E+5	6.13400E+5	1.90000E+2
6.74286E+2	6.13252E+5	6.13484E+5	-2.32000E+2
6.74769E+2	6.13845E+5	6.13489E+5	3.56000E+2
[AndorNewton]
[Detectors]
