LUNA Datafile
Version = 2.0
Scan = Spectrometer 

[Scan info]
Users: sbn, ttl,ck, jl
Ion name: ox170
Ion mass: 0.0 amu
Ion charge: 1

Laser used: Laser 1
Excitation wavelength: 582.0 nm
Laser filter OD: 1.5
Laser power: 0.20 mW

Flourescence filter type: Longpass filter
Filter wavelength: 561.0

[Consys]
No Consys info found
[Consys]

[Timing]
No Timing info found
[Timing]

[Data file info]


Time elapsed (min): 2.2
Pictures taken: 1200
[Data file info]
[Scan info]

[Notes]
-176oC
[Notes]

[Detectors]
Wavelength	Bg	Sig	Ref
5.69246E+2	6.13015E+5	6.13156E+5	-1.41000E+2
5.69739E+2	6.12866E+5	6.12809E+5	5.70000E+1
5.70232E+2	6.13037E+5	6.12792E+5	2.45000E+2
5.70725E+2	6.12693E+5	6.12785E+5	-9.20000E+1
5.71218E+2	6.12930E+5	6.13052E+5	-1.22000E+2
5.71711E+2	6.12795E+5	6.12679E+5	1.16000E+2
5.72203E+2	6.12564E+5	6.12873E+5	-3.09000E+2
5.72696E+2	6.12532E+5	6.12663E+5	-1.31000E+2
5.73189E+2	6.12472E+5	6.12304E+5	1.68000E+2
5.73682E+2	6.12470E+5	6.12351E+5	1.19000E+2
5.74174E+2	6.12266E+5	6.12628E+5	-3.62000E+2
5.74667E+2	6.12455E+5	6.12059E+5	3.96000E+2
5.75160E+2	6.12179E+5	6.12205E+5	-2.60000E+1
5.75652E+2	6.12056E+5	6.12272E+5	-2.16000E+2
5.76145E+2	6.12358E+5	6.12424E+5	-6.60000E+1
5.76637E+2	6.12093E+5	6.12181E+5	-8.80000E+1
5.77130E+2	6.12322E+5	6.12545E+5	-2.23000E+2
5.77622E+2	6.12359E+5	6.12611E+5	-2.52000E+2
5.78115E+2	6.12755E+5	6.12699E+5	5.60000E+1
5.78607E+2	6.12402E+5	6.12266E+5	1.36000E+2
5.79099E+2	6.12422E+5	6.12365E+5	5.70000E+1
5.79592E+2	6.28275E+5	6.28312E+5	-3.70000E+1
5.80084E+2	6.12801E+5	6.12470E+5	3.31000E+2
5.80576E+2	6.12477E+5	6.12365E+5	1.12000E+2
5.81068E+2	6.12392E+5	6.12322E+5	7.00000E+1
5.81560E+2	6.13515E+5	6.12923E+5	5.92000E+2
5.82053E+2	6.13156E+5	6.12580E+5	5.76000E+2
5.82545E+2	6.12775E+5	6.12564E+5	2.11000E+2
5.83037E+2	6.12533E+5	6.12265E+5	2.68000E+2
5.83529E+2	6.12594E+5	6.12594E+5	0.00000E+0
5.84021E+2	6.11947E+5	6.12077E+5	-1.30000E+2
5.84513E+2	6.11978E+5	6.12016E+5	-3.80000E+1
5.85005E+2	6.11997E+5	6.11718E+5	2.79000E+2
5.85497E+2	6.11993E+5	6.11881E+5	1.12000E+2
5.85989E+2	6.12081E+5	6.11913E+5	1.68000E+2
5.86480E+2	6.11826E+5	6.11880E+5	-5.40000E+1
5.86972E+2	6.11714E+5	6.11722E+5	-8.00000E+0
5.87464E+2	6.12044E+5	6.11536E+5	5.08000E+2
5.87956E+2	6.11426E+5	6.11596E+5	-1.70000E+2
5.88447E+2	6.11719E+5	6.11557E+5	1.62000E+2
5.88939E+2	6.11530E+5	6.11713E+5	-1.83000E+2
5.89431E+2	6.11487E+5	6.11206E+5	2.81000E+2
5.89922E+2	6.11358E+5	6.11487E+5	-1.29000E+2
5.90414E+2	6.11142E+5	6.11296E+5	-1.54000E+2
5.90905E+2	6.11180E+5	6.11333E+5	-1.53000E+2
5.91397E+2	6.11045E+5	6.10735E+5	3.10000E+2
5.91888E+2	6.10994E+5	6.11508E+5	-5.14000E+2
5.92380E+2	6.10603E+5	6.11163E+5	-5.60000E+2
5.92871E+2	6.10578E+5	6.10472E+5	1.06000E+2
5.93362E+2	6.10393E+5	6.10345E+5	4.80000E+1
5.93854E+2	6.10605E+5	6.10205E+5	4.00000E+2
5.94345E+2	6.10563E+5	6.10585E+5	-2.20000E+1
5.94836E+2	6.10170E+5	6.10255E+5	-8.50000E+1
5.95327E+2	6.10513E+5	6.10382E+5	1.31000E+2
5.95818E+2	6.10910E+5	6.10716E+5	1.94000E+2
5.96310E+2	6.11092E+5	6.11181E+5	-8.90000E+1
5.96801E+2	6.11181E+5	6.11393E+5	-2.12000E+2
5.97292E+2	6.11290E+5	6.10858E+5	4.32000E+2
5.97783E+2	6.11621E+5	6.11003E+5	6.18000E+2
5.98274E+2	6.11356E+5	6.11235E+5	1.21000E+2
5.98764E+2	6.11976E+5	6.11471E+5	5.05000E+2
5.99255E+2	6.12063E+5	6.11741E+5	3.22000E+2
5.99746E+2	6.11636E+5	6.11674E+5	-3.80000E+1
6.00237E+2	6.11579E+5	6.11515E+5	6.40000E+1
6.00728E+2	6.12408E+5	6.11334E+5	1.07400E+3
6.01218E+2	6.12437E+5	6.11936E+5	5.01000E+2
6.01709E+2	6.12260E+5	6.11915E+5	3.45000E+2
6.02200E+2	6.12095E+5	6.11871E+5	2.24000E+2
6.02690E+2	6.12495E+5	6.12071E+5	4.24000E+2
6.03181E+2	6.12094E+5	6.12018E+5	7.60000E+1
6.03671E+2	6.13089E+5	6.12010E+5	1.07900E+3
6.04162E+2	6.13219E+5	6.11930E+5	1.28900E+3
6.04652E+2	6.12756E+5	6.12232E+5	5.24000E+2
6.05143E+2	6.13838E+5	6.12132E+5	1.70600E+3
6.05633E+2	6.13498E+5	6.12032E+5	1.46600E+3
6.06123E+2	6.12654E+5	6.12212E+5	4.42000E+2
6.06614E+2	6.12908E+5	6.11938E+5	9.70000E+2
6.07104E+2	6.12304E+5	6.12165E+5	1.39000E+2
6.07594E+2	6.12581E+5	6.12074E+5	5.07000E+2
6.08084E+2	6.11997E+5	6.11929E+5	6.80000E+1
6.08574E+2	6.12243E+5	6.12112E+5	1.31000E+2
6.09064E+2	6.12030E+5	6.11909E+5	1.21000E+2
6.09554E+2	6.12196E+5	6.12157E+5	3.90000E+1
6.10044E+2	6.12176E+5	6.12104E+5	7.20000E+1
6.10534E+2	6.11835E+5	6.11795E+5	4.00000E+1
6.11024E+2	6.12218E+5	6.11767E+5	4.51000E+2
6.11514E+2	6.11871E+5	6.11946E+5	-7.50000E+1
6.12004E+2	6.11892E+5	6.11982E+5	-9.00000E+1
6.12493E+2	6.12547E+5	6.11791E+5	7.56000E+2
6.12983E+2	6.11975E+5	6.11626E+5	3.49000E+2
6.13473E+2	6.11825E+5	6.11621E+5	2.04000E+2
6.13962E+2	6.11909E+5	6.11716E+5	1.93000E+2
6.14452E+2	6.11791E+5	6.11870E+5	-7.90000E+1
6.14942E+2	6.11908E+5	6.11875E+5	3.30000E+1
6.15431E+2	6.11878E+5	6.12220E+5	-3.42000E+2
6.15920E+2	6.12485E+5	6.11400E+5	1.08500E+3
6.16410E+2	6.12120E+5	6.12085E+5	3.50000E+1
6.16899E+2	6.11667E+5	6.11697E+5	-3.00000E+1
6.17388E+2	6.12182E+5	6.12068E+5	1.14000E+2
6.17878E+2	6.11758E+5	6.11307E+5	4.51000E+2
6.18367E+2	6.12243E+5	6.11480E+5	7.63000E+2
6.18856E+2	6.11622E+5	6.11692E+5	-7.00000E+1
6.19345E+2	6.11513E+5	6.11814E+5	-3.01000E+2
6.19834E+2	6.12201E+5	6.12045E+5	1.56000E+2
6.20323E+2	6.11933E+5	6.13852E+5	-1.91900E+3
6.20812E+2	6.11875E+5	6.11795E+5	8.00000E+1
6.21301E+2	6.11573E+5	6.11514E+5	5.90000E+1
6.21790E+2	6.11760E+5	6.11807E+5	-4.70000E+1
6.22279E+2	6.12190E+5	6.11975E+5	2.15000E+2
6.22768E+2	6.11911E+5	6.11349E+5	5.62000E+2
6.23257E+2	6.11954E+5	6.11516E+5	4.38000E+2
6.23745E+2	6.11939E+5	6.11556E+5	3.83000E+2
6.24234E+2	6.11452E+5	6.11118E+5	3.34000E+2
6.24723E+2	6.11452E+5	6.11408E+5	4.40000E+1
6.25211E+2	6.11619E+5	6.11743E+5	-1.24000E+2
6.25700E+2	6.11567E+5	6.11282E+5	2.85000E+2
6.26188E+2	6.11132E+5	6.11475E+5	-3.43000E+2
6.26677E+2	6.11469E+5	6.11265E+5	2.04000E+2
6.27165E+2	6.11770E+5	6.11166E+5	6.04000E+2
6.27653E+2	6.11439E+5	6.10958E+5	4.81000E+2
6.28142E+2	6.11124E+5	6.11530E+5	-4.06000E+2
6.28630E+2	6.11175E+5	6.11164E+5	1.10000E+1
6.29118E+2	6.11440E+5	6.11338E+5	1.02000E+2
6.29606E+2	6.11332E+5	6.11136E+5	1.96000E+2
6.30094E+2	6.11203E+5	6.10935E+5	2.68000E+2
6.30582E+2	6.10863E+5	6.11446E+5	-5.83000E+2
6.31070E+2	6.11561E+5	6.11202E+5	3.59000E+2
6.31558E+2	6.11111E+5	6.11009E+5	1.02000E+2
6.32046E+2	6.11102E+5	6.11071E+5	3.10000E+1
6.32534E+2	6.11028E+5	6.11169E+5	-1.41000E+2
6.33022E+2	6.10988E+5	6.11129E+5	-1.41000E+2
6.33510E+2	6.10754E+5	6.10761E+5	-7.00000E+0
6.33997E+2	6.11306E+5	6.11165E+5	1.41000E+2
6.34485E+2	6.10772E+5	6.11016E+5	-2.44000E+2
6.34973E+2	6.10859E+5	6.10995E+5	-1.36000E+2
6.35460E+2	6.11667E+5	6.11227E+5	4.40000E+2
6.35948E+2	6.10564E+5	6.09915E+5	6.49000E+2
6.36435E+2	6.11743E+5	6.10831E+5	9.12000E+2
6.36922E+2	6.10664E+5	6.10885E+5	-2.21000E+2
6.37410E+2	6.11101E+5	6.10708E+5	3.93000E+2
6.37897E+2	6.11472E+5	6.11156E+5	3.16000E+2
6.38384E+2	6.11728E+5	6.11522E+5	2.06000E+2
6.38872E+2	6.10662E+5	6.10703E+5	-4.10000E+1
6.39359E+2	6.11110E+5	6.11069E+5	4.10000E+1
6.39846E+2	6.11143E+5	6.10835E+5	3.08000E+2
6.40333E+2	6.11132E+5	6.11260E+5	-1.28000E+2
6.40820E+2	6.10993E+5	6.10882E+5	1.11000E+2
6.41307E+2	6.11775E+5	6.11090E+5	6.85000E+2
6.41794E+2	6.11327E+5	6.10923E+5	4.04000E+2
6.42280E+2	6.12065E+5	6.11488E+5	5.77000E+2
6.42767E+2	6.11338E+5	6.11155E+5	1.83000E+2
6.43254E+2	6.11430E+5	6.11190E+5	2.40000E+2
6.43741E+2	6.11481E+5	6.11288E+5	1.93000E+2
6.44227E+2	6.11334E+5	6.11046E+5	2.88000E+2
6.44714E+2	6.11394E+5	6.11453E+5	-5.90000E+1
6.45200E+2	6.11261E+5	6.11454E+5	-1.93000E+2
6.45687E+2	6.12028E+5	6.11362E+5	6.66000E+2
6.46173E+2	6.11956E+5	6.11557E+5	3.99000E+2
6.46659E+2	6.11557E+5	6.11097E+5	4.60000E+2
6.47146E+2	6.11352E+5	6.11298E+5	5.40000E+1
6.47632E+2	6.11365E+5	6.11308E+5	5.70000E+1
6.48118E+2	6.11166E+5	6.11126E+5	4.00000E+1
6.48604E+2	6.11101E+5	6.11312E+5	-2.11000E+2
6.49090E+2	6.11158E+5	6.11374E+5	-2.16000E+2
6.49576E+2	6.11758E+5	6.11201E+5	5.57000E+2
6.50062E+2	6.11879E+5	6.11510E+5	3.69000E+2
6.50548E+2	6.11467E+5	6.11424E+5	4.30000E+1
6.51034E+2	6.11610E+5	6.11654E+5	-4.40000E+1
6.51520E+2	6.10840E+5	6.11116E+5	-2.76000E+2
6.52005E+2	6.11838E+5	6.11513E+5	3.25000E+2
6.52491E+2	6.11760E+5	6.11570E+5	1.90000E+2
6.52977E+2	6.11546E+5	6.11276E+5	2.70000E+2
6.53462E+2	6.11489E+5	6.11614E+5	-1.25000E+2
6.53948E+2	6.11114E+5	6.10982E+5	1.32000E+2
6.54433E+2	6.11640E+5	6.11468E+5	1.72000E+2
6.54919E+2	6.11767E+5	6.11557E+5	2.10000E+2
6.55404E+2	6.11515E+5	6.11699E+5	-1.84000E+2
6.55889E+2	6.11828E+5	6.11657E+5	1.71000E+2
6.56375E+2	6.11224E+5	6.11321E+5	-9.70000E+1
6.56860E+2	6.11452E+5	6.11335E+5	1.17000E+2
6.57345E+2	6.11580E+5	6.11488E+5	9.20000E+1
6.57830E+2	6.11670E+5	6.11511E+5	1.59000E+2
6.58315E+2	6.11675E+5	6.11445E+5	2.30000E+2
6.58800E+2	6.11594E+5	6.11567E+5	2.70000E+1
6.59285E+2	6.11454E+5	6.11390E+5	6.40000E+1
6.59770E+2	6.11925E+5	6.11782E+5	1.43000E+2
6.60254E+2	6.11566E+5	6.11537E+5	2.90000E+1
6.60739E+2	6.11677E+5	6.11460E+5	2.17000E+2
6.61224E+2	6.11634E+5	6.11505E+5	1.29000E+2
6.61708E+2	6.11390E+5	6.11787E+5	-3.97000E+2
6.62193E+2	6.11551E+5	6.11726E+5	-1.75000E+2
6.62677E+2	6.12015E+5	6.11910E+5	1.05000E+2
6.63162E+2	6.11895E+5	6.11863E+5	3.20000E+1
6.63646E+2	6.11696E+5	6.11820E+5	-1.24000E+2
6.64130E+2	6.12351E+5	6.12071E+5	2.80000E+2
6.64615E+2	6.12130E+5	6.11823E+5	3.07000E+2
6.65099E+2	6.12351E+5	6.12285E+5	6.60000E+1
6.65583E+2	6.12498E+5	6.12237E+5	2.61000E+2
6.66067E+2	6.12530E+5	6.12271E+5	2.59000E+2
6.66551E+2	6.12687E+5	6.12719E+5	-3.20000E+1
6.67035E+2	6.12495E+5	6.12640E+5	-1.45000E+2
6.67519E+2	6.12665E+5	6.12744E+5	-7.90000E+1
6.68002E+2	6.12595E+5	6.12715E+5	-1.20000E+2
6.68486E+2	6.12969E+5	6.12948E+5	2.10000E+1
6.68970E+2	6.12758E+5	6.13031E+5	-2.73000E+2
6.69453E+2	6.12627E+5	6.13012E+5	-3.85000E+2
6.69937E+2	6.12869E+5	6.12780E+5	8.90000E+1
6.70420E+2	6.12996E+5	6.12957E+5	3.90000E+1
6.70904E+2	6.12913E+5	6.13187E+5	-2.74000E+2
6.71387E+2	6.13285E+5	6.13107E+5	1.78000E+2
6.71871E+2	6.13525E+5	6.13469E+5	5.60000E+1
6.72354E+2	6.13447E+5	6.13251E+5	1.96000E+2
6.72837E+2	6.13138E+5	6.13231E+5	-9.30000E+1
6.73320E+2	6.13286E+5	6.13191E+5	9.50000E+1
6.73803E+2	6.13071E+5	6.13012E+5	5.90000E+1
6.74286E+2	6.13499E+5	6.13190E+5	3.09000E+2
6.74769E+2	6.13306E+5	6.13307E+5	-1.00000E+0
[AndorNewton]
[Detectors]
