LUNA Datafile
Version = 2.0
Scan = Spectrometer 

[Scan info]
Users: sbn, ttl,ck, jl
Ion name: ox170
Ion mass: 0.0 amu
Ion charge: 1

Laser used: Laser 1
Excitation wavelength: 570.0 nm
Laser filter OD: 1.5
Laser power: 0.20 mW

Flourescence filter type: Longpass filter
Filter wavelength: 561.0

[Consys]
No Consys info found
[Consys]

[Timing]
No Timing info found
[Timing]

[Data file info]


Time elapsed (min): 2.18333
Pictures taken: 1200
[Data file info]
[Scan info]

[Notes]
-176oC
[Notes]

[Detectors]
Wavelength	Bg	Sig	Ref
5.69246E+2	6.13380E+5	6.13459E+5	-7.90000E+1
5.69739E+2	6.13009E+5	6.12900E+5	1.09000E+2
5.70232E+2	6.13438E+5	6.13372E+5	6.60000E+1
5.70725E+2	6.12714E+5	6.12730E+5	-1.60000E+1
5.71218E+2	6.13035E+5	6.12677E+5	3.58000E+2
5.71711E+2	6.12652E+5	6.12987E+5	-3.35000E+2
5.72203E+2	6.12563E+5	6.12631E+5	-6.80000E+1
5.72696E+2	6.12942E+5	6.12796E+5	1.46000E+2
5.73189E+2	6.12520E+5	6.12221E+5	2.99000E+2
5.73682E+2	6.12405E+5	6.12407E+5	-2.00000E+0
5.74174E+2	6.12506E+5	6.12279E+5	2.27000E+2
5.74667E+2	6.12026E+5	6.12077E+5	-5.10000E+1
5.75160E+2	6.12326E+5	6.12244E+5	8.20000E+1
5.75652E+2	6.12430E+5	6.12496E+5	-6.60000E+1
5.76145E+2	6.12264E+5	6.12525E+5	-2.61000E+2
5.76637E+2	6.12044E+5	6.12278E+5	-2.34000E+2
5.77130E+2	6.12253E+5	6.12416E+5	-1.63000E+2
5.77622E+2	6.12396E+5	6.12357E+5	3.90000E+1
5.78115E+2	6.12911E+5	6.12762E+5	1.49000E+2
5.78607E+2	6.12528E+5	6.12779E+5	-2.51000E+2
5.79099E+2	6.12370E+5	6.12397E+5	-2.70000E+1
5.79592E+2	6.28594E+5	6.28360E+5	2.34000E+2
5.80084E+2	6.12883E+5	6.12638E+5	2.45000E+2
5.80576E+2	6.12703E+5	6.12448E+5	2.55000E+2
5.81068E+2	6.12356E+5	6.12557E+5	-2.01000E+2
5.81560E+2	6.12769E+5	6.12615E+5	1.54000E+2
5.82053E+2	6.12550E+5	6.12749E+5	-1.99000E+2
5.82545E+2	6.12430E+5	6.12452E+5	-2.20000E+1
5.83037E+2	6.12188E+5	6.12411E+5	-2.23000E+2
5.83529E+2	6.12243E+5	6.12161E+5	8.20000E+1
5.84021E+2	6.12071E+5	6.12165E+5	-9.40000E+1
5.84513E+2	6.12090E+5	6.12121E+5	-3.10000E+1
5.85005E+2	6.11942E+5	6.11889E+5	5.30000E+1
5.85497E+2	6.11922E+5	6.12099E+5	-1.77000E+2
5.85989E+2	6.12246E+5	6.11955E+5	2.91000E+2
5.86480E+2	6.11853E+5	6.11917E+5	-6.40000E+1
5.86972E+2	6.16862E+5	6.16576E+5	2.86000E+2
5.87464E+2	6.11661E+5	6.12128E+5	-4.67000E+2
5.87956E+2	6.11606E+5	6.11324E+5	2.82000E+2
5.88447E+2	6.11662E+5	6.11529E+5	1.33000E+2
5.88939E+2	6.11776E+5	6.12213E+5	-4.37000E+2
5.89431E+2	6.11565E+5	6.11394E+5	1.71000E+2
5.89922E+2	6.11444E+5	6.11323E+5	1.21000E+2
5.90414E+2	6.11489E+5	6.11488E+5	1.00000E+0
5.90905E+2	6.11353E+5	6.11292E+5	6.10000E+1
5.91397E+2	6.11294E+5	6.11022E+5	2.72000E+2
5.91888E+2	6.11087E+5	6.11005E+5	8.20000E+1
5.92380E+2	6.10987E+5	6.11059E+5	-7.20000E+1
5.92871E+2	6.10421E+5	6.10672E+5	-2.51000E+2
5.93362E+2	6.10450E+5	6.10471E+5	-2.10000E+1
5.93854E+2	6.10492E+5	6.10507E+5	-1.50000E+1
5.94345E+2	6.10505E+5	6.10321E+5	1.84000E+2
5.94836E+2	6.10388E+5	6.10273E+5	1.15000E+2
5.95327E+2	6.10295E+5	6.10362E+5	-6.70000E+1
5.95818E+2	6.10619E+5	6.10786E+5	-1.67000E+2
5.96310E+2	6.11153E+5	6.11107E+5	4.60000E+1
5.96801E+2	6.10927E+5	6.11392E+5	-4.65000E+2
5.97292E+2	6.11476E+5	6.11057E+5	4.19000E+2
5.97783E+2	6.11556E+5	6.11393E+5	1.63000E+2
5.98274E+2	6.11638E+5	6.11737E+5	-9.90000E+1
5.98764E+2	6.11649E+5	6.11626E+5	2.30000E+1
5.99255E+2	6.11675E+5	6.11585E+5	9.00000E+1
5.99746E+2	6.11526E+5	6.11256E+5	2.70000E+2
6.00237E+2	6.11509E+5	6.11635E+5	-1.26000E+2
6.00728E+2	6.11857E+5	6.11676E+5	1.81000E+2
6.01218E+2	6.12364E+5	6.12127E+5	2.37000E+2
6.01709E+2	6.12282E+5	6.11946E+5	3.36000E+2
6.02200E+2	6.11957E+5	6.11855E+5	1.02000E+2
6.02690E+2	6.12492E+5	6.12216E+5	2.76000E+2
6.03181E+2	6.12056E+5	6.11667E+5	3.89000E+2
6.03671E+2	6.13345E+5	6.12064E+5	1.28100E+3
6.04162E+2	6.12270E+5	6.11981E+5	2.89000E+2
6.04652E+2	6.12448E+5	6.12033E+5	4.15000E+2
6.05143E+2	6.12498E+5	6.12032E+5	4.66000E+2
6.05633E+2	6.12352E+5	6.11932E+5	4.20000E+2
6.06123E+2	6.12068E+5	6.12115E+5	-4.70000E+1
6.06614E+2	6.12730E+5	6.11832E+5	8.98000E+2
6.07104E+2	6.12331E+5	6.12054E+5	2.77000E+2
6.07594E+2	6.11944E+5	6.12152E+5	-2.08000E+2
6.08084E+2	6.12317E+5	6.11828E+5	4.89000E+2
6.08574E+2	6.12232E+5	6.12068E+5	1.64000E+2
6.09064E+2	6.12814E+5	6.12025E+5	7.89000E+2
6.09554E+2	6.12234E+5	6.12130E+5	1.04000E+2
6.10044E+2	6.12146E+5	6.11933E+5	2.13000E+2
6.10534E+2	6.11786E+5	6.11878E+5	-9.20000E+1
6.11024E+2	6.12007E+5	6.11747E+5	2.60000E+2
6.11514E+2	6.12040E+5	6.11783E+5	2.57000E+2
6.12004E+2	6.12158E+5	6.12032E+5	1.26000E+2
6.12493E+2	6.12435E+5	6.11755E+5	6.80000E+2
6.12983E+2	6.12098E+5	6.11797E+5	3.01000E+2
6.13473E+2	6.12696E+5	6.11730E+5	9.66000E+2
6.13962E+2	6.11951E+5	6.11805E+5	1.46000E+2
6.14452E+2	6.12150E+5	6.11667E+5	4.83000E+2
6.14942E+2	6.12000E+5	6.11918E+5	8.20000E+1
6.15431E+2	6.12048E+5	6.11773E+5	2.75000E+2
6.15920E+2	6.11818E+5	6.11598E+5	2.20000E+2
6.16410E+2	6.11909E+5	6.12005E+5	-9.60000E+1
6.16899E+2	6.11631E+5	6.11698E+5	-6.70000E+1
6.17388E+2	6.12325E+5	6.11921E+5	4.04000E+2
6.17878E+2	6.11633E+5	6.11792E+5	-1.59000E+2
6.18367E+2	6.11798E+5	6.11646E+5	1.52000E+2
6.18856E+2	6.11945E+5	6.11745E+5	2.00000E+2
6.19345E+2	6.11671E+5	6.11543E+5	1.28000E+2
6.19834E+2	6.12200E+5	6.11727E+5	4.73000E+2
6.20323E+2	6.11775E+5	6.11591E+5	1.84000E+2
6.20812E+2	6.11641E+5	6.11543E+5	9.80000E+1
6.21301E+2	6.11753E+5	6.11709E+5	4.40000E+1
6.21790E+2	6.11981E+5	6.11843E+5	1.38000E+2
6.22279E+2	6.11743E+5	6.11737E+5	6.00000E+0
6.22768E+2	6.11597E+5	6.11313E+5	2.84000E+2
6.23257E+2	6.11756E+5	6.11548E+5	2.08000E+2
6.23745E+2	6.11644E+5	6.11754E+5	-1.10000E+2
6.24234E+2	6.11309E+5	6.11186E+5	1.23000E+2
6.24723E+2	6.11839E+5	6.11463E+5	3.76000E+2
6.25211E+2	6.11723E+5	6.11880E+5	-1.57000E+2
6.25700E+2	6.11649E+5	6.11771E+5	-1.22000E+2
6.26188E+2	6.11217E+5	6.11193E+5	2.40000E+1
6.26677E+2	6.11648E+5	6.11496E+5	1.52000E+2
6.27165E+2	6.11351E+5	6.11314E+5	3.70000E+1
6.27653E+2	6.11485E+5	6.11140E+5	3.45000E+2
6.28142E+2	6.11232E+5	6.11129E+5	1.03000E+2
6.28630E+2	6.11354E+5	6.11156E+5	1.98000E+2
6.29118E+2	6.11453E+5	6.11239E+5	2.14000E+2
6.29606E+2	6.11458E+5	6.11292E+5	1.66000E+2
6.30094E+2	6.11250E+5	6.11027E+5	2.23000E+2
6.30582E+2	6.11290E+5	6.11219E+5	7.10000E+1
6.31070E+2	6.11330E+5	6.11445E+5	-1.15000E+2
6.31558E+2	6.11359E+5	6.11267E+5	9.20000E+1
6.32046E+2	6.11345E+5	6.11194E+5	1.51000E+2
6.32534E+2	6.11165E+5	6.11117E+5	4.80000E+1
6.33022E+2	6.11152E+5	6.10923E+5	2.29000E+2
6.33510E+2	6.10758E+5	6.11226E+5	-4.68000E+2
6.33997E+2	6.11110E+5	6.10880E+5	2.30000E+2
6.34485E+2	6.11106E+5	6.11016E+5	9.00000E+1
6.34973E+2	6.10815E+5	6.11104E+5	-2.89000E+2
6.35460E+2	6.11512E+5	6.11520E+5	-8.00000E+0
6.35948E+2	6.10332E+5	6.10080E+5	2.52000E+2
6.36435E+2	6.11169E+5	6.10937E+5	2.32000E+2
6.36922E+2	6.11402E+5	6.11130E+5	2.72000E+2
6.37410E+2	6.10953E+5	6.11088E+5	-1.35000E+2
6.37897E+2	6.11508E+5	6.11479E+5	2.90000E+1
6.38384E+2	6.11235E+5	6.10947E+5	2.88000E+2
6.38872E+2	6.10745E+5	6.10410E+5	3.35000E+2
6.39359E+2	6.10805E+5	6.10979E+5	-1.74000E+2
6.39846E+2	6.11439E+5	6.10865E+5	5.74000E+2
6.40333E+2	6.11544E+5	6.11383E+5	1.61000E+2
6.40820E+2	6.11078E+5	6.11029E+5	4.90000E+1
6.41307E+2	6.11504E+5	6.11105E+5	3.99000E+2
6.41794E+2	6.11298E+5	6.11058E+5	2.40000E+2
6.42280E+2	6.11848E+5	6.11500E+5	3.48000E+2
6.42767E+2	6.11432E+5	6.11436E+5	-4.00000E+0
6.43254E+2	6.11269E+5	6.10966E+5	3.03000E+2
6.43741E+2	6.11436E+5	6.11599E+5	-1.63000E+2
6.44227E+2	6.11670E+5	6.11648E+5	2.20000E+1
6.44714E+2	6.11693E+5	6.11485E+5	2.08000E+2
6.45200E+2	6.11659E+5	6.11313E+5	3.46000E+2
6.45687E+2	6.11475E+5	6.11615E+5	-1.40000E+2
6.46173E+2	6.12221E+5	6.11615E+5	6.06000E+2
6.46659E+2	6.11527E+5	6.11254E+5	2.73000E+2
6.47146E+2	6.11313E+5	6.11140E+5	1.73000E+2
6.47632E+2	6.11815E+5	6.11219E+5	5.96000E+2
6.48118E+2	6.11598E+5	6.11518E+5	8.00000E+1
6.48604E+2	6.11688E+5	6.11749E+5	-6.10000E+1
6.49090E+2	6.11500E+5	6.11485E+5	1.50000E+1
6.49576E+2	6.11874E+5	6.11796E+5	7.80000E+1
6.50062E+2	6.11535E+5	6.11888E+5	-3.53000E+2
6.50548E+2	6.11625E+5	6.11755E+5	-1.30000E+2
6.51034E+2	6.11771E+5	6.12003E+5	-2.32000E+2
6.51520E+2	6.11062E+5	6.11385E+5	-3.23000E+2
6.52005E+2	6.11989E+5	6.11491E+5	4.98000E+2
6.52491E+2	6.11618E+5	6.11598E+5	2.00000E+1
6.52977E+2	6.11339E+5	6.11564E+5	-2.25000E+2
6.53462E+2	6.11643E+5	6.11710E+5	-6.70000E+1
6.53948E+2	6.10980E+5	6.11286E+5	-3.06000E+2
6.54433E+2	6.11727E+5	6.11570E+5	1.57000E+2
6.54919E+2	6.11716E+5	6.11964E+5	-2.48000E+2
6.55404E+2	6.11748E+5	6.11568E+5	1.80000E+2
6.55889E+2	6.12190E+5	6.11849E+5	3.41000E+2
6.56375E+2	6.11517E+5	6.11432E+5	8.50000E+1
6.56860E+2	6.11617E+5	6.11772E+5	-1.55000E+2
6.57345E+2	6.11601E+5	6.11773E+5	-1.72000E+2
6.57830E+2	6.11452E+5	6.11596E+5	-1.44000E+2
6.58315E+2	6.11920E+5	6.12108E+5	-1.88000E+2
6.58800E+2	6.11404E+5	6.11727E+5	-3.23000E+2
6.59285E+2	6.11634E+5	6.11565E+5	6.90000E+1
6.59770E+2	6.11678E+5	6.11534E+5	1.44000E+2
6.60254E+2	6.11550E+5	6.11622E+5	-7.20000E+1
6.60739E+2	6.11269E+5	6.11707E+5	-4.38000E+2
6.61224E+2	6.11452E+5	6.11617E+5	-1.65000E+2
6.61708E+2	6.12040E+5	6.11871E+5	1.69000E+2
6.62193E+2	6.11899E+5	6.11679E+5	2.20000E+2
6.62677E+2	6.12125E+5	6.11953E+5	1.72000E+2
6.63162E+2	6.12010E+5	6.12042E+5	-3.20000E+1
6.63646E+2	6.12035E+5	6.12073E+5	-3.80000E+1
6.64130E+2	6.12836E+5	6.12381E+5	4.55000E+2
6.64615E+2	6.11864E+5	6.12024E+5	-1.60000E+2
6.65099E+2	6.12458E+5	6.12354E+5	1.04000E+2
6.65583E+2	6.12350E+5	6.12245E+5	1.05000E+2
6.66067E+2	6.12495E+5	6.12495E+5	0.00000E+0
6.66551E+2	6.12599E+5	6.12639E+5	-4.00000E+1
6.67035E+2	6.12790E+5	6.12441E+5	3.49000E+2
6.67519E+2	6.12798E+5	6.12941E+5	-1.43000E+2
6.68002E+2	6.12906E+5	6.12749E+5	1.57000E+2
6.68486E+2	6.12909E+5	6.12932E+5	-2.30000E+1
6.68970E+2	6.12698E+5	6.12928E+5	-2.30000E+2
6.69453E+2	6.13292E+5	6.12872E+5	4.20000E+2
6.69937E+2	6.13209E+5	6.13039E+5	1.70000E+2
6.70420E+2	6.13160E+5	6.13053E+5	1.07000E+2
6.70904E+2	6.13444E+5	6.13018E+5	4.26000E+2
6.71387E+2	6.13408E+5	6.13409E+5	-1.00000E+0
6.71871E+2	6.13259E+5	6.13638E+5	-3.79000E+2
6.72354E+2	6.13336E+5	6.13337E+5	-1.00000E+0
6.72837E+2	6.13217E+5	6.13035E+5	1.82000E+2
6.73320E+2	6.13512E+5	6.13250E+5	2.62000E+2
6.73803E+2	6.13282E+5	6.13633E+5	-3.51000E+2
6.74286E+2	6.13227E+5	6.13211E+5	1.60000E+1
6.74769E+2	6.13430E+5	6.13542E+5	-1.12000E+2
[AndorNewton]
[Detectors]
