LUNA Datafile
Version = 2.0
Scan = Spectrometer 

[Scan info]
Users: sbn, ttl,ck, jl
Ion name: ox170
Ion mass: 0.0 amu
Ion charge: 1

Laser used: Laser 1
Excitation wavelength: 577.0 nm
Laser filter OD: 1.5
Laser power: 0.20 mW

Flourescence filter type: Longpass filter
Filter wavelength: 561.0

[Consys]
No Consys info found
[Consys]

[Timing]
No Timing info found
[Timing]

[Data file info]


Time elapsed (min): 2.2
Pictures taken: 1200
[Data file info]
[Scan info]

[Notes]
-176oC
[Notes]

[Detectors]
Wavelength	Bg	Sig	Ref
5.69246E+2	6.13601E+5	6.13480E+5	1.21000E+2
5.69739E+2	6.12849E+5	6.13105E+5	-2.56000E+2
5.70232E+2	6.13198E+5	6.13227E+5	-2.90000E+1
5.70725E+2	6.13145E+5	6.13000E+5	1.45000E+2
5.71218E+2	6.13057E+5	6.12885E+5	1.72000E+2
5.71711E+2	6.12780E+5	6.13081E+5	-3.01000E+2
5.72203E+2	6.13014E+5	6.12994E+5	2.00000E+1
5.72696E+2	6.12752E+5	6.13146E+5	-3.94000E+2
5.73189E+2	6.12428E+5	6.12656E+5	-2.28000E+2
5.73682E+2	6.12482E+5	6.12816E+5	-3.34000E+2
5.74174E+2	6.12537E+5	6.12528E+5	9.00000E+0
5.74667E+2	6.12560E+5	6.12264E+5	2.96000E+2
5.75160E+2	6.12766E+5	6.12405E+5	3.61000E+2
5.75652E+2	6.12734E+5	6.12625E+5	1.09000E+2
5.76145E+2	6.12557E+5	6.12738E+5	-1.81000E+2
5.76637E+2	6.12835E+5	6.12938E+5	-1.03000E+2
5.77130E+2	6.13144E+5	6.13119E+5	2.50000E+1
5.77622E+2	6.12650E+5	6.12851E+5	-2.01000E+2
5.78115E+2	6.13297E+5	6.13266E+5	3.10000E+1
5.78607E+2	6.12847E+5	6.12616E+5	2.31000E+2
5.79099E+2	6.12514E+5	6.12638E+5	-1.24000E+2
5.79592E+2	6.28654E+5	6.28330E+5	3.24000E+2
5.80084E+2	6.12939E+5	6.12887E+5	5.20000E+1
5.80576E+2	6.12729E+5	6.12590E+5	1.39000E+2
5.81068E+2	6.13059E+5	6.12731E+5	3.28000E+2
5.81560E+2	6.12966E+5	6.12973E+5	-7.00000E+0
5.82053E+2	6.12527E+5	6.12818E+5	-2.91000E+2
5.82545E+2	6.12663E+5	6.12656E+5	7.00000E+0
5.83037E+2	6.12543E+5	6.12335E+5	2.08000E+2
5.83529E+2	6.12629E+5	6.12479E+5	1.50000E+2
5.84021E+2	6.11933E+5	6.12115E+5	-1.82000E+2
5.84513E+2	6.12455E+5	6.12303E+5	1.52000E+2
5.85005E+2	6.12118E+5	6.12049E+5	6.90000E+1
5.85497E+2	6.12084E+5	6.12054E+5	3.00000E+1
5.85989E+2	6.12227E+5	6.12132E+5	9.50000E+1
5.86480E+2	6.12189E+5	6.11985E+5	2.04000E+2
5.86972E+2	6.11922E+5	6.11845E+5	7.70000E+1
5.87464E+2	6.12171E+5	6.11725E+5	4.46000E+2
5.87956E+2	6.11434E+5	6.11492E+5	-5.80000E+1
5.88447E+2	6.11790E+5	6.11665E+5	1.25000E+2
5.88939E+2	6.12014E+5	6.11537E+5	4.77000E+2
5.89431E+2	6.11413E+5	6.11419E+5	-6.00000E+0
5.89922E+2	6.11680E+5	6.11395E+5	2.85000E+2
5.90414E+2	6.11464E+5	6.11514E+5	-5.00000E+1
5.90905E+2	6.11460E+5	6.11561E+5	-1.01000E+2
5.91397E+2	6.11282E+5	6.11392E+5	-1.10000E+2
5.91888E+2	6.11516E+5	6.11435E+5	8.10000E+1
5.92380E+2	6.10948E+5	6.11006E+5	-5.80000E+1
5.92871E+2	6.10861E+5	6.10776E+5	8.50000E+1
5.93362E+2	6.10624E+5	6.10621E+5	3.00000E+0
5.93854E+2	6.10547E+5	6.10674E+5	-1.27000E+2
5.94345E+2	6.10910E+5	6.10347E+5	5.63000E+2
5.94836E+2	6.10469E+5	6.10636E+5	-1.67000E+2
5.95327E+2	6.10671E+5	6.11049E+5	-3.78000E+2
5.95818E+2	6.11020E+5	6.10875E+5	1.45000E+2
5.96310E+2	6.11436E+5	6.11283E+5	1.53000E+2
5.96801E+2	6.11650E+5	6.11446E+5	2.04000E+2
5.97292E+2	6.12030E+5	6.11642E+5	3.88000E+2
5.97783E+2	6.11639E+5	6.11695E+5	-5.60000E+1
5.98274E+2	6.11685E+5	6.11834E+5	-1.49000E+2
5.98764E+2	6.11675E+5	6.11524E+5	1.51000E+2
5.99255E+2	6.12029E+5	6.11865E+5	1.64000E+2
5.99746E+2	6.11684E+5	6.11616E+5	6.80000E+1
6.00237E+2	6.11980E+5	6.11918E+5	6.20000E+1
6.00728E+2	6.12800E+5	6.11986E+5	8.14000E+2
6.01218E+2	6.12303E+5	6.12093E+5	2.10000E+2
6.01709E+2	6.12335E+5	6.11945E+5	3.90000E+2
6.02200E+2	6.12482E+5	6.12356E+5	1.26000E+2
6.02690E+2	6.12729E+5	6.12098E+5	6.31000E+2
6.03181E+2	6.11923E+5	6.12410E+5	-4.87000E+2
6.03671E+2	6.13092E+5	6.12213E+5	8.79000E+2
6.04162E+2	6.12822E+5	6.12562E+5	2.60000E+2
6.04652E+2	6.12409E+5	6.12088E+5	3.21000E+2
6.05143E+2	6.12751E+5	6.12426E+5	3.25000E+2
6.05633E+2	6.12400E+5	6.12272E+5	1.28000E+2
6.06123E+2	6.12652E+5	6.12198E+5	4.54000E+2
6.06614E+2	6.12475E+5	6.12328E+5	1.47000E+2
6.07104E+2	6.12043E+5	6.11868E+5	1.75000E+2
6.07594E+2	6.13034E+5	6.12089E+5	9.45000E+2
6.08084E+2	6.12242E+5	6.12419E+5	-1.77000E+2
6.08574E+2	6.12756E+5	6.12767E+5	-1.10000E+1
6.09064E+2	6.16141E+5	6.15997E+5	1.44000E+2
6.09554E+2	6.12545E+5	6.12188E+5	3.57000E+2
6.10044E+2	6.12446E+5	6.12135E+5	3.11000E+2
6.10534E+2	6.11909E+5	6.12056E+5	-1.47000E+2
6.11024E+2	6.12456E+5	6.11989E+5	4.67000E+2
6.11514E+2	6.12001E+5	6.11822E+5	1.79000E+2
6.12004E+2	6.12479E+5	6.12148E+5	3.31000E+2
6.12493E+2	6.12412E+5	6.12037E+5	3.75000E+2
6.12983E+2	6.12121E+5	6.11987E+5	1.34000E+2
6.13473E+2	6.12144E+5	6.12134E+5	1.00000E+1
6.13962E+2	6.12046E+5	6.11878E+5	1.68000E+2
6.14452E+2	6.12107E+5	6.11780E+5	3.27000E+2
6.14942E+2	6.12378E+5	6.12192E+5	1.86000E+2
6.15431E+2	6.12814E+5	6.12042E+5	7.72000E+2
6.15920E+2	6.11838E+5	6.11799E+5	3.90000E+1
6.16410E+2	6.12367E+5	6.12106E+5	2.61000E+2
6.16899E+2	6.11885E+5	6.11812E+5	7.30000E+1
6.17388E+2	6.12010E+5	6.11900E+5	1.10000E+2
6.17878E+2	6.11904E+5	6.11862E+5	4.20000E+1
6.18367E+2	6.11947E+5	6.11879E+5	6.80000E+1
6.18856E+2	6.12071E+5	6.11858E+5	2.13000E+2
6.19345E+2	6.12094E+5	6.11707E+5	3.87000E+2
6.19834E+2	6.11907E+5	6.11761E+5	1.46000E+2
6.20323E+2	6.11692E+5	6.11612E+5	8.00000E+1
6.20812E+2	6.11913E+5	6.11567E+5	3.46000E+2
6.21301E+2	6.12267E+5	6.11680E+5	5.87000E+2
6.21790E+2	6.12296E+5	6.12148E+5	1.48000E+2
6.22279E+2	6.11637E+5	6.11586E+5	5.10000E+1
6.22768E+2	6.11792E+5	6.11356E+5	4.36000E+2
6.23257E+2	6.12247E+5	6.11780E+5	4.67000E+2
6.23745E+2	6.12836E+5	6.12039E+5	7.97000E+2
6.24234E+2	6.11732E+5	6.11780E+5	-4.80000E+1
6.24723E+2	6.12601E+5	6.11405E+5	1.19600E+3
6.25211E+2	6.12169E+5	6.11867E+5	3.02000E+2
6.25700E+2	6.11741E+5	6.11514E+5	2.27000E+2
6.26188E+2	6.11873E+5	6.11618E+5	2.55000E+2
6.26677E+2	6.11718E+5	6.11737E+5	-1.90000E+1
6.27165E+2	6.11682E+5	6.11468E+5	2.14000E+2
6.27653E+2	6.11441E+5	6.11427E+5	1.40000E+1
6.28142E+2	6.11886E+5	6.11352E+5	5.34000E+2
6.28630E+2	6.11959E+5	6.11256E+5	7.03000E+2
6.29118E+2	6.11853E+5	6.11381E+5	4.72000E+2
6.29606E+2	6.11606E+5	6.11865E+5	-2.59000E+2
6.30094E+2	6.11515E+5	6.11253E+5	2.62000E+2
6.30582E+2	6.11265E+5	6.11142E+5	1.23000E+2
6.31070E+2	6.11398E+5	6.11508E+5	-1.10000E+2
6.31558E+2	6.11294E+5	6.11287E+5	7.00000E+0
6.32046E+2	6.11478E+5	6.11450E+5	2.80000E+1
6.32534E+2	6.11363E+5	6.11266E+5	9.70000E+1
6.33022E+2	6.11674E+5	6.11177E+5	4.97000E+2
6.33510E+2	6.11144E+5	6.11013E+5	1.31000E+2
6.33997E+2	6.11517E+5	6.11333E+5	1.84000E+2
6.34485E+2	6.11022E+5	6.11266E+5	-2.44000E+2
6.34973E+2	6.11134E+5	6.11178E+5	-4.40000E+1
6.35460E+2	6.11725E+5	6.11352E+5	3.73000E+2
6.35948E+2	6.10316E+5	6.10834E+5	-5.18000E+2
6.36435E+2	6.11536E+5	6.11173E+5	3.63000E+2
6.36922E+2	6.11262E+5	6.11195E+5	6.70000E+1
6.37410E+2	6.11660E+5	6.11094E+5	5.66000E+2
6.37897E+2	6.12368E+5	6.11507E+5	8.61000E+2
6.38384E+2	6.11418E+5	6.11249E+5	1.69000E+2
6.38872E+2	6.10784E+5	6.11000E+5	-2.16000E+2
6.39359E+2	6.10893E+5	6.10916E+5	-2.30000E+1
6.39846E+2	6.11588E+5	6.11222E+5	3.66000E+2
6.40333E+2	6.11598E+5	6.11830E+5	-2.32000E+2
6.40820E+2	6.11410E+5	6.11258E+5	1.52000E+2
6.41307E+2	6.11052E+5	6.11537E+5	-4.85000E+2
6.41794E+2	6.11238E+5	6.11465E+5	-2.27000E+2
6.42280E+2	6.11805E+5	6.11808E+5	-3.00000E+0
6.42767E+2	6.11843E+5	6.11796E+5	4.70000E+1
6.43254E+2	6.11451E+5	6.11613E+5	-1.62000E+2
6.43741E+2	6.11593E+5	6.11665E+5	-7.20000E+1
6.44227E+2	6.11494E+5	6.11568E+5	-7.40000E+1
6.44714E+2	6.11977E+5	6.11463E+5	5.14000E+2
6.45200E+2	6.11724E+5	6.11895E+5	-1.71000E+2
6.45687E+2	6.11613E+5	6.11694E+5	-8.10000E+1
6.46173E+2	6.11753E+5	6.12172E+5	-4.19000E+2
6.46659E+2	6.11594E+5	6.11737E+5	-1.43000E+2
6.47146E+2	6.11612E+5	6.11643E+5	-3.10000E+1
6.47632E+2	6.11761E+5	6.11646E+5	1.15000E+2
6.48118E+2	6.11647E+5	6.11810E+5	-1.63000E+2
6.48604E+2	6.12029E+5	6.11376E+5	6.53000E+2
6.49090E+2	6.11462E+5	6.11618E+5	-1.56000E+2
6.49576E+2	6.11953E+5	6.11989E+5	-3.60000E+1
6.50062E+2	6.11585E+5	6.11911E+5	-3.26000E+2
6.50548E+2	6.11785E+5	6.12105E+5	-3.20000E+2
6.51034E+2	6.12209E+5	6.12017E+5	1.92000E+2
6.51520E+2	6.11279E+5	6.11509E+5	-2.30000E+2
6.52005E+2	6.11805E+5	6.11830E+5	-2.50000E+1
6.52491E+2	6.11864E+5	6.11811E+5	5.30000E+1
6.52977E+2	6.11650E+5	6.11640E+5	1.00000E+1
6.53462E+2	6.11934E+5	6.11741E+5	1.93000E+2
6.53948E+2	6.11279E+5	6.11081E+5	1.98000E+2
6.54433E+2	6.11924E+5	6.11896E+5	2.80000E+1
6.54919E+2	6.11368E+5	6.11677E+5	-3.09000E+2
6.55404E+2	6.11868E+5	6.11982E+5	-1.14000E+2
6.55889E+2	6.11969E+5	6.12062E+5	-9.30000E+1
6.56375E+2	6.11397E+5	6.11590E+5	-1.93000E+2
6.56860E+2	6.11779E+5	6.11599E+5	1.80000E+2
6.57345E+2	6.11836E+5	6.11631E+5	2.05000E+2
6.57830E+2	6.11700E+5	6.11683E+5	1.70000E+1
6.58315E+2	6.11998E+5	6.12093E+5	-9.50000E+1
6.58800E+2	6.12104E+5	6.11769E+5	3.35000E+2
6.59285E+2	6.12059E+5	6.11873E+5	1.86000E+2
6.59770E+2	6.11989E+5	6.11723E+5	2.66000E+2
6.60254E+2	6.11885E+5	6.11712E+5	1.73000E+2
6.60739E+2	6.11893E+5	6.11678E+5	2.15000E+2
6.61224E+2	6.12065E+5	6.11779E+5	2.86000E+2
6.61708E+2	6.11915E+5	6.11980E+5	-6.50000E+1
6.62193E+2	6.11961E+5	6.12102E+5	-1.41000E+2
6.62677E+2	6.12287E+5	6.12061E+5	2.26000E+2
6.63162E+2	6.12200E+5	6.12394E+5	-1.94000E+2
6.63646E+2	6.11806E+5	6.11906E+5	-1.00000E+2
6.64130E+2	6.12278E+5	6.12313E+5	-3.50000E+1
6.64615E+2	6.12093E+5	6.12152E+5	-5.90000E+1
6.65099E+2	6.12553E+5	6.12527E+5	2.60000E+1
6.65583E+2	6.12884E+5	6.12718E+5	1.66000E+2
6.66067E+2	6.12838E+5	6.12395E+5	4.43000E+2
6.66551E+2	6.12482E+5	6.12761E+5	-2.79000E+2
6.67035E+2	6.12681E+5	6.12507E+5	1.74000E+2
6.67519E+2	6.12748E+5	6.13337E+5	-5.89000E+2
6.68002E+2	6.13053E+5	6.12884E+5	1.69000E+2
6.68486E+2	6.13156E+5	6.13244E+5	-8.80000E+1
6.68970E+2	6.13204E+5	6.13416E+5	-2.12000E+2
6.69453E+2	6.13212E+5	6.13013E+5	1.99000E+2
6.69937E+2	6.13040E+5	6.13145E+5	-1.05000E+2
6.70420E+2	6.13274E+5	6.13005E+5	2.69000E+2
6.70904E+2	6.13294E+5	6.13266E+5	2.80000E+1
6.71387E+2	6.13585E+5	6.13338E+5	2.47000E+2
6.71871E+2	6.13485E+5	6.13668E+5	-1.83000E+2
6.72354E+2	6.13582E+5	6.13689E+5	-1.07000E+2
6.72837E+2	6.13509E+5	6.13358E+5	1.51000E+2
6.73320E+2	6.13406E+5	6.13573E+5	-1.67000E+2
6.73803E+2	6.13361E+5	6.13465E+5	-1.04000E+2
6.74286E+2	6.13500E+5	6.13672E+5	-1.72000E+2
6.74769E+2	6.13744E+5	6.13434E+5	3.10000E+2
[AndorNewton]
[Detectors]
