LUNA Datafile
Version = 2.0
Scan = Spectrometer 

[Scan info]
Users: sbn, ttl,ck, jl
Ion name: ox170
Ion mass: 0.0 amu
Ion charge: 1

Laser used: Laser 1
Excitation wavelength: 566.0 nm
Laser filter OD: 1.5
Laser power: 0.20 mW

Flourescence filter type: Longpass filter
Filter wavelength: 561.0

[Consys]
No Consys info found
[Consys]

[Timing]
No Timing info found
[Timing]

[Data file info]


Time elapsed (min): 2.2
Pictures taken: 1200
[Data file info]
[Scan info]

[Notes]
-176oC
[Notes]

[Detectors]
Wavelength	Bg	Sig	Ref
5.69246E+2	6.13003E+5	6.13116E+5	-1.13000E+2
5.69739E+2	6.13045E+5	6.12896E+5	1.49000E+2
5.70232E+2	6.12975E+5	6.13190E+5	-2.15000E+2
5.70725E+2	6.12664E+5	6.12361E+5	3.03000E+2
5.71218E+2	6.12592E+5	6.12806E+5	-2.14000E+2
5.71711E+2	6.12537E+5	6.12453E+5	8.40000E+1
5.72203E+2	6.12561E+5	6.12387E+5	1.74000E+2
5.72696E+2	6.12498E+5	6.12618E+5	-1.20000E+2
5.73189E+2	6.11968E+5	6.12062E+5	-9.40000E+1
5.73682E+2	6.12146E+5	6.12308E+5	-1.62000E+2
5.74174E+2	6.11922E+5	6.12051E+5	-1.29000E+2
5.74667E+2	6.12042E+5	6.12056E+5	-1.40000E+1
5.75160E+2	6.12199E+5	6.12200E+5	-1.00000E+0
5.75652E+2	6.12252E+5	6.12303E+5	-5.10000E+1
5.76145E+2	6.11905E+5	6.12153E+5	-2.48000E+2
5.76637E+2	6.12123E+5	6.11909E+5	2.14000E+2
5.77130E+2	6.12089E+5	6.12077E+5	1.20000E+1
5.77622E+2	6.12022E+5	6.12225E+5	-2.03000E+2
5.78115E+2	6.12523E+5	6.12610E+5	-8.70000E+1
5.78607E+2	6.12101E+5	6.12181E+5	-8.00000E+1
5.79099E+2	6.11941E+5	6.12072E+5	-1.31000E+2
5.79592E+2	6.28221E+5	6.28321E+5	-1.00000E+2
5.80084E+2	6.12404E+5	6.12399E+5	5.00000E+0
5.80576E+2	6.12319E+5	6.12343E+5	-2.40000E+1
5.81068E+2	6.12225E+5	6.12217E+5	8.00000E+0
5.81560E+2	6.12517E+5	6.12278E+5	2.39000E+2
5.82053E+2	6.12102E+5	6.12372E+5	-2.70000E+2
5.82545E+2	6.12330E+5	6.12014E+5	3.16000E+2
5.83037E+2	6.12197E+5	6.12061E+5	1.36000E+2
5.83529E+2	6.12217E+5	6.12036E+5	1.81000E+2
5.84021E+2	6.11944E+5	6.11647E+5	2.97000E+2
5.84513E+2	6.12138E+5	6.12020E+5	1.18000E+2
5.85005E+2	6.11449E+5	6.11637E+5	-1.88000E+2
5.85497E+2	6.12029E+5	6.11713E+5	3.16000E+2
5.85989E+2	6.11638E+5	6.11766E+5	-1.28000E+2
5.86480E+2	6.11443E+5	6.11764E+5	-3.21000E+2
5.86972E+2	6.11432E+5	6.11666E+5	-2.34000E+2
5.87464E+2	6.11205E+5	6.11036E+5	1.69000E+2
5.87956E+2	6.11289E+5	6.11161E+5	1.28000E+2
5.88447E+2	6.11325E+5	6.11401E+5	-7.60000E+1
5.88939E+2	6.11409E+5	6.11407E+5	2.00000E+0
5.89431E+2	6.11087E+5	6.11020E+5	6.70000E+1
5.89922E+2	6.11215E+5	6.11031E+5	1.84000E+2
5.90414E+2	6.10774E+5	6.11179E+5	-4.05000E+2
5.90905E+2	6.11070E+5	6.10959E+5	1.11000E+2
5.91397E+2	6.11005E+5	6.10876E+5	1.29000E+2
5.91888E+2	6.11123E+5	6.10778E+5	3.45000E+2
5.92380E+2	6.10477E+5	6.10286E+5	1.91000E+2
5.92871E+2	6.10358E+5	6.10093E+5	2.65000E+2
5.93362E+2	6.09972E+5	6.10243E+5	-2.71000E+2
5.93854E+2	6.10196E+5	6.10057E+5	1.39000E+2
5.94345E+2	6.10128E+5	6.10318E+5	-1.90000E+2
5.94836E+2	6.10173E+5	6.10092E+5	8.10000E+1
5.95327E+2	6.10304E+5	6.10133E+5	1.71000E+2
5.95818E+2	6.10595E+5	6.10215E+5	3.80000E+2
5.96310E+2	6.10879E+5	6.10911E+5	-3.20000E+1
5.96801E+2	6.10983E+5	6.11037E+5	-5.40000E+1
5.97292E+2	6.11261E+5	6.11346E+5	-8.50000E+1
5.97783E+2	6.11097E+5	6.10943E+5	1.54000E+2
5.98274E+2	6.11202E+5	6.11086E+5	1.16000E+2
5.98764E+2	6.13073E+5	6.11319E+5	1.75400E+3
5.99255E+2	6.12937E+5	6.11254E+5	1.68300E+3
5.99746E+2	6.11832E+5	6.11728E+5	1.04000E+2
6.00237E+2	6.12252E+5	6.11200E+5	1.05200E+3
6.00728E+2	6.11843E+5	6.11442E+5	4.01000E+2
6.01218E+2	6.11923E+5	6.11664E+5	2.59000E+2
6.01709E+2	6.11892E+5	6.11734E+5	1.58000E+2
6.02200E+2	6.13231E+5	6.11552E+5	1.67900E+3
6.02690E+2	6.12389E+5	6.11662E+5	7.27000E+2
6.03181E+2	6.19871E+5	6.18642E+5	1.22900E+3
6.03671E+2	6.14187E+5	6.12311E+5	1.87600E+3
6.04162E+2	6.13914E+5	6.11706E+5	2.20800E+3
6.04652E+2	6.15054E+5	6.11862E+5	3.19200E+3
6.05143E+2	6.15554E+5	6.11856E+5	3.69800E+3
6.05633E+2	6.15409E+5	6.11689E+5	3.72000E+3
6.06123E+2	6.14230E+5	6.11921E+5	2.30900E+3
6.06614E+2	6.12759E+5	6.11597E+5	1.16200E+3
6.07104E+2	6.13909E+5	6.11833E+5	2.07600E+3
6.07594E+2	6.13951E+5	6.11863E+5	2.08800E+3
6.08084E+2	6.12680E+5	6.11910E+5	7.70000E+2
6.08574E+2	6.13632E+5	6.11830E+5	1.80200E+3
6.09064E+2	6.12677E+5	6.12078E+5	5.99000E+2
6.09554E+2	6.12306E+5	6.12182E+5	1.24000E+2
6.10044E+2	6.12451E+5	6.12174E+5	2.77000E+2
6.10534E+2	6.13032E+5	6.11548E+5	1.48400E+3
6.11024E+2	6.12355E+5	6.11723E+5	6.32000E+2
6.11514E+2	6.12931E+5	6.11617E+5	1.31400E+3
6.12004E+2	6.12796E+5	6.11774E+5	1.02200E+3
6.12493E+2	6.12478E+5	6.11858E+5	6.20000E+2
6.12983E+2	6.12507E+5	6.11442E+5	1.06500E+3
6.13473E+2	6.12048E+5	6.11438E+5	6.10000E+2
6.13962E+2	6.11720E+5	6.11614E+5	1.06000E+2
6.14452E+2	6.13094E+5	6.11180E+5	1.91400E+3
6.14942E+2	6.12763E+5	6.11932E+5	8.31000E+2
6.15431E+2	6.12518E+5	6.11843E+5	6.75000E+2
6.15920E+2	6.11677E+5	6.11357E+5	3.20000E+2
6.16410E+2	6.12007E+5	6.11986E+5	2.10000E+1
6.16899E+2	6.11740E+5	6.11438E+5	3.02000E+2
6.17388E+2	6.12092E+5	6.11875E+5	2.17000E+2
6.17878E+2	6.11751E+5	6.11349E+5	4.02000E+2
6.18367E+2	6.11522E+5	6.11404E+5	1.18000E+2
6.18856E+2	6.11817E+5	6.11479E+5	3.38000E+2
6.19345E+2	6.12574E+5	6.11319E+5	1.25500E+3
6.19834E+2	6.11792E+5	6.11731E+5	6.10000E+1
6.20323E+2	6.11358E+5	6.11345E+5	1.30000E+1
6.20812E+2	6.11248E+5	6.11367E+5	-1.19000E+2
6.21301E+2	6.11577E+5	6.11322E+5	2.55000E+2
6.21790E+2	6.11691E+5	6.11433E+5	2.58000E+2
6.22279E+2	6.12233E+5	6.11555E+5	6.78000E+2
6.22768E+2	6.11277E+5	6.11133E+5	1.44000E+2
6.23257E+2	6.11407E+5	6.11490E+5	-8.30000E+1
6.23745E+2	6.11880E+5	6.11335E+5	5.45000E+2
6.24234E+2	6.11338E+5	6.11265E+5	7.30000E+1
6.24723E+2	6.11245E+5	6.11177E+5	6.80000E+1
6.25211E+2	6.11756E+5	6.11619E+5	1.37000E+2
6.25700E+2	6.11143E+5	6.11151E+5	-8.00000E+0
6.26188E+2	6.11297E+5	6.11113E+5	1.84000E+2
6.26677E+2	6.11734E+5	6.11349E+5	3.85000E+2
6.27165E+2	6.11407E+5	6.11056E+5	3.51000E+2
6.27653E+2	6.12263E+5	6.11100E+5	1.16300E+3
6.28142E+2	6.11096E+5	6.10913E+5	1.83000E+2
6.28630E+2	6.11311E+5	6.10960E+5	3.51000E+2
6.29118E+2	6.12078E+5	6.10778E+5	1.30000E+3
6.29606E+2	6.11561E+5	6.11010E+5	5.51000E+2
6.30094E+2	6.10914E+5	6.10716E+5	1.98000E+2
6.30582E+2	6.11539E+5	6.10843E+5	6.96000E+2
6.31070E+2	6.11161E+5	6.11086E+5	7.50000E+1
6.31558E+2	6.11083E+5	6.10728E+5	3.55000E+2
6.32046E+2	6.11109E+5	6.10834E+5	2.75000E+2
6.32534E+2	6.11394E+5	6.10757E+5	6.37000E+2
6.33022E+2	6.11984E+5	6.10577E+5	1.40700E+3
6.33510E+2	6.11010E+5	6.10191E+5	8.19000E+2
6.33997E+2	6.11039E+5	6.10743E+5	2.96000E+2
6.34485E+2	6.11375E+5	6.10914E+5	4.61000E+2
6.34973E+2	6.11393E+5	6.10555E+5	8.38000E+2
6.35460E+2	6.11016E+5	6.11047E+5	-3.10000E+1
6.35948E+2	6.10529E+5	6.10030E+5	4.99000E+2
6.36435E+2	6.11827E+5	6.10602E+5	1.22500E+3
6.36922E+2	6.11234E+5	6.10734E+5	5.00000E+2
6.37410E+2	6.11245E+5	6.10783E+5	4.62000E+2
6.37897E+2	6.11502E+5	6.11169E+5	3.33000E+2
6.38384E+2	6.10840E+5	6.10814E+5	2.60000E+1
6.38872E+2	6.10650E+5	6.10361E+5	2.89000E+2
6.39359E+2	6.10943E+5	6.10698E+5	2.45000E+2
6.39846E+2	6.10823E+5	6.11208E+5	-3.85000E+2
6.40333E+2	6.11310E+5	6.11309E+5	1.00000E+0
6.40820E+2	6.11453E+5	6.10557E+5	8.96000E+2
6.41307E+2	6.11426E+5	6.11059E+5	3.67000E+2
6.41794E+2	6.11679E+5	6.10559E+5	1.12000E+3
6.42280E+2	6.11947E+5	6.11414E+5	5.33000E+2
6.42767E+2	6.11333E+5	6.11537E+5	-2.04000E+2
6.43254E+2	6.11312E+5	6.11122E+5	1.90000E+2
6.43741E+2	6.11743E+5	6.11139E+5	6.04000E+2
6.44227E+2	6.11241E+5	6.10907E+5	3.34000E+2
6.44714E+2	6.11482E+5	6.11023E+5	4.59000E+2
6.45200E+2	6.11254E+5	6.11221E+5	3.30000E+1
6.45687E+2	6.11777E+5	6.11128E+5	6.49000E+2
6.46173E+2	6.11739E+5	6.11480E+5	2.59000E+2
6.46659E+2	6.12261E+5	6.11159E+5	1.10200E+3
6.47146E+2	6.11291E+5	6.10784E+5	5.07000E+2
6.47632E+2	6.11419E+5	6.11674E+5	-2.55000E+2
6.48118E+2	6.11262E+5	6.11280E+5	-1.80000E+1
6.48604E+2	6.11374E+5	6.11398E+5	-2.40000E+1
6.49090E+2	6.12060E+5	6.10908E+5	1.15200E+3
6.49576E+2	6.11789E+5	6.11644E+5	1.45000E+2
6.50062E+2	6.11374E+5	6.11031E+5	3.43000E+2
6.50548E+2	6.11493E+5	6.11169E+5	3.24000E+2
6.51034E+2	6.11660E+5	6.11504E+5	1.56000E+2
6.51520E+2	6.11138E+5	6.10822E+5	3.16000E+2
6.52005E+2	6.11700E+5	6.11583E+5	1.17000E+2
6.52491E+2	6.11443E+5	6.11421E+5	2.20000E+1
6.52977E+2	6.11435E+5	6.11392E+5	4.30000E+1
6.53462E+2	6.11498E+5	6.11181E+5	3.17000E+2
6.53948E+2	6.11173E+5	6.10972E+5	2.01000E+2
6.54433E+2	6.11525E+5	6.11308E+5	2.17000E+2
6.54919E+2	6.12509E+5	6.11395E+5	1.11400E+3
6.55404E+2	6.11644E+5	6.11519E+5	1.25000E+2
6.55889E+2	6.11430E+5	6.11610E+5	-1.80000E+2
6.56375E+2	6.11220E+5	6.10967E+5	2.53000E+2
6.56860E+2	6.11448E+5	6.11338E+5	1.10000E+2
6.57345E+2	6.11441E+5	6.11184E+5	2.57000E+2
6.57830E+2	6.11376E+5	6.11281E+5	9.50000E+1
6.58315E+2	6.11479E+5	6.11568E+5	-8.90000E+1
6.58800E+2	6.11019E+5	6.11227E+5	-2.08000E+2
6.59285E+2	6.11531E+5	6.11356E+5	1.75000E+2
6.59770E+2	6.11762E+5	6.11402E+5	3.60000E+2
6.60254E+2	6.11386E+5	6.11491E+5	-1.05000E+2
6.60739E+2	6.11293E+5	6.11359E+5	-6.60000E+1
6.61224E+2	6.11278E+5	6.11227E+5	5.10000E+1
6.61708E+2	6.11538E+5	6.11420E+5	1.18000E+2
6.62193E+2	6.11387E+5	6.11549E+5	-1.62000E+2
6.62677E+2	6.11785E+5	6.11731E+5	5.40000E+1
6.63162E+2	6.11539E+5	6.11958E+5	-4.19000E+2
6.63646E+2	6.11697E+5	6.11680E+5	1.70000E+1
6.64130E+2	6.12014E+5	6.11935E+5	7.90000E+1
6.64615E+2	6.11720E+5	6.11632E+5	8.80000E+1
6.65099E+2	6.12332E+5	6.12220E+5	1.12000E+2
6.65583E+2	6.12311E+5	6.12124E+5	1.87000E+2
6.66067E+2	6.12016E+5	6.12250E+5	-2.34000E+2
6.66551E+2	6.12303E+5	6.12273E+5	3.00000E+1
6.67035E+2	6.12151E+5	6.11977E+5	1.74000E+2
6.67519E+2	6.12522E+5	6.12427E+5	9.50000E+1
6.68002E+2	6.12729E+5	6.12383E+5	3.46000E+2
6.68486E+2	6.12697E+5	6.12505E+5	1.92000E+2
6.68970E+2	6.12576E+5	6.12745E+5	-1.69000E+2
6.69453E+2	6.12661E+5	6.12500E+5	1.61000E+2
6.69937E+2	6.12856E+5	6.12750E+5	1.06000E+2
6.70420E+2	6.12765E+5	6.12893E+5	-1.28000E+2
6.70904E+2	6.13006E+5	6.12804E+5	2.02000E+2
6.71387E+2	6.13120E+5	6.13052E+5	6.80000E+1
6.71871E+2	6.13098E+5	6.13464E+5	-3.66000E+2
6.72354E+2	6.13364E+5	6.13161E+5	2.03000E+2
6.72837E+2	6.12890E+5	6.13046E+5	-1.56000E+2
6.73320E+2	6.13104E+5	6.12878E+5	2.26000E+2
6.73803E+2	6.13067E+5	6.13084E+5	-1.70000E+1
6.74286E+2	6.13033E+5	6.13297E+5	-2.64000E+2
6.74769E+2	6.13189E+5	6.13187E+5	2.00000E+0
[AndorNewton]
[Detectors]
